3m,14d,all,bias3,low,summer,cap,eve,applied,group_by,sb_name,rb_name,rolling,stat,beta,hours,gate,th,source_bins,ratio_bins
6.497987009658022,11.386055096159406,6.555577229523532,-43.07128538079972,51.377628408154564,37.60780415962222,1.5473075597465276,3.0233306701150933,362,"hour,source_bin",wide,default,5,median,0.3,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.497993268123316,11.41958916967107,6.555583409476537,-42.84148346226924,51.501384204639535,38.17045743463752,1.5473075597465276,3.0233306701150933,411,"hour,source_bin",wide,default,21,mean,0.2,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498017677294299,11.42461303964735,6.555607512435088,-44.039791250467445,50.93948007537935,37.8398043000536,1.5473075597465276,3.0233306701150933,381,"hour,source_bin",wide,default,3,median,0.2,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498027633189039,11.425455316661266,6.555617343433381,-42.41741544520273,51.54854728271997,38.35576134206091,1.5473075597465276,3.0233306701150933,355,"hour,source_bin",wide,default,21,mean,0.25,day,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498027633189039,11.425455316661266,6.555617343433381,-42.41741544520273,51.54854728271997,38.35576134206091,1.5473075597465276,3.0233306701150933,355,"hour,source_bin",wide,default,21,mean,0.25,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498044310728542,11.423763746341427,6.555633811753575,-44.5050066520473,50.891899815280716,37.71870820607505,1.5473075597465276,3.0233306701150933,354,"hour,source_bin",wide,default,3,median,0.2,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49806472800644,11.395295547904707,6.5556539728972405,-42.31608824221085,52.42756142112016,37.63767654051986,1.5473075597465276,3.0233306701150933,346,"hour,source_bin",lowfine,default,13,median,0.3,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498093128395323,11.42841922309521,6.555682017003964,-44.760603918564264,50.95089825513852,37.606534334941735,1.5473075597465276,3.0233306701150933,300,"hour,source_bin",wide,default,3,median,0.2,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498095537940685,11.409361204318238,6.55568439632164,-40.53176638056776,51.692119069379686,37.93715485428875,1.5473075597465276,3.0233306701150933,407,"hour,source_bin",wide,default,3,mean,0.3,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4981289065060315,11.39221478839905,6.555717346279183,-43.4298377756791,51.209697191252005,37.48491646535738,1.5473075597465276,3.0233306701150933,382,"hour,source_bin",wide,default,5,median,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498152369236847,11.482854197842498,6.555740514670634,-44.74514384035574,52.393710169290884,37.64417237238203,1.5656463218022665,3.0325256595189405,907,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.498175344384027,11.383369004915519,6.555763201595176,-43.90243434177696,50.51986297540741,36.633382924945245,1.5473075597465276,3.0233306701150933,294,"hour,source_bin",lowfine,default,3,mean,0.2,lowday,wmape,20,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498184999682848,11.354945645443012,6.555772735768518,-46.26402105265981,51.25947560880151,36.608275798639845,1.5473075597465276,3.0233306701150933,257,"hour,source_ratio_bin",wide,default,3,median,0.15,peakerr,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4982055244367345,11.397122479282402,6.555793003039888,-42.62042572938847,51.95032519867675,37.50022155145708,1.5473075597465276,3.0233306701150933,356,"hour,source_bin",lowfine,default,21,median,0.25,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4982534756730725,11.567701542750182,6.555840352729183,-47.04265388725904,53.596619122663135,38.93462453714251,1.5625743393129283,3.034355987229517,785,"hour,source_ratio_bin,weekend",wide,fine,13,median,0.25,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.498338047087141,11.429122267865353,6.555923863197006,-45.68433815271918,51.24897758366424,37.74395834346576,1.5473075597465276,3.016634464203201,523,"hour,source_bin",wide,default,8,mean,0.15,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498343024547772,11.364703980932841,6.5559287782155184,-41.933291418363865,50.867875586078284,36.96539767668292,1.5473075597465276,3.0233306701150933,133,"hour,source_bin",wide,default,5,mean,0.3,lowday,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498362211099774,11.420327722038575,6.555947724072715,-40.527555458055424,52.45433570839829,38.67861304433897,1.5473075597465276,3.0233306701150933,400,"hour,source_bin",wide,default,8,mean,0.3,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498387722505225,11.40255480731053,6.55597291543823,-43.003299180029536,51.585572472652295,38.047941939408865,1.5473075597465276,3.0233306701150933,408,"hour,source_bin",wide,default,8,mean,0.2,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498389056063698,11.434912736454242,6.555974232267246,-41.3955743533488,52.15183216437029,38.671746388933045,1.5473075597465276,3.0233306701150933,354,"hour,source_bin",wide,default,13,mean,0.3,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498409006844734,11.386678659065806,6.555993932766239,-42.97358942958315,50.74101195124435,36.83459874701849,1.5473075597465276,3.0233306701150933,294,"hour,source_bin",lowfine,default,3,mean,0.25,lowday,wmape,20,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4984380490923535,11.452910475792336,6.5560226106796,-44.33020682993661,51.982217412960686,38.36265807728605,1.5473075597465276,3.012170326928606,523,"hour,source_bin",wide,default,8,mean,0.25,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498463818190711,11.430339036509368,6.556048056505273,-44.08086291147079,51.03700420555133,37.84531867353269,1.5473075597465276,3.0233306701150933,275,"hour,source_bin",wide,default,3,median,0.3,day,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498467187724291,11.403954746492499,6.556051383768138,-42.78389094045809,51.56218581215446,38.14514612531458,1.5473075597465276,3.0233306701150933,352,"hour,source_bin",wide,default,8,mean,0.25,day,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498498729538295,11.403320418315563,6.556082529890886,-43.70598956153163,50.74946087484774,37.051727143627005,1.5473075597465276,3.0233306701150933,334,"hour,source_bin",wide,default,3,mean,0.2,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498501075724839,11.470225820372697,6.556084846644579,-46.49090704233521,51.905115221744914,37.70098630163587,1.5473075597465276,3.0233306701150933,614,"hour,source_ratio_bin,weekend",wide,fine,21,mean,0.15,all,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.498540742777427,11.494155006379552,6.5561240160750005,-46.07276788868313,52.38046801466455,37.98408240442484,1.5473075597465276,3.0233306701150933,614,"hour,source_ratio_bin,weekend",wide,fine,21,mean,0.2,all,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.498554020509448,11.40242710238027,6.556137127238208,-41.16817056855256,51.69546910313486,38.069045069998545,1.5473075597465276,3.0233306701150933,251,"hour,source_bin",wide,default,13,mean,0.25,lowday,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4985850392202655,11.428439824580634,6.556167756820086,-48.52218571664766,51.49153028836076,37.24911326937431,1.5605283485689327,3.021163351043974,414,"hour,source_ratio_bin",wide,fine,8,median,0.1,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.498588458864242,11.350104352514014,6.556171133564716,-42.434896336262014,51.40759201592934,36.714269160848836,1.5473075597465276,3.0233306701150933,286,"hour,source_bin",lowfine,default,5,mean,0.3,lowday,wmape,20,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498588892715876,11.375950099284042,6.556171561973691,-42.55452875715977,50.62634623203303,37.18392054914242,1.5473075597465276,3.0233306701150933,256,"hour,source_bin",wide,default,5,mean,0.2,lowday,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4986080282631145,11.378941638373183,6.556190457465974,-43.459824036026546,50.63198853837997,36.68011853371103,1.5473075597465276,3.0233306701150933,340,"hour,source_bin",lowfine,default,3,mean,0.2,lowday,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49862318278141,11.408975286106235,6.556205421871223,-41.24972671635988,51.8497864005352,37.74559189978823,1.5473075597465276,3.0233306701150933,405,"hour,source_bin",lowfine,default,21,mean,0.25,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498690008577864,11.396124622190912,6.556271409339754,-42.30171046060391,52.427715721952715,37.63767654051986,1.5473075597465276,3.0233306701150933,348,"hour,source_bin",lowfine,default,21,median,0.3,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49869193686505,11.422534905238106,6.556273313436628,-42.506788166802636,51.69152374159035,38.368577943931314,1.5473075597465276,3.0233306701150933,356,"hour,source_bin",wide,default,13,mean,0.25,day,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498707180089385,11.426957252727886,6.556288365435099,-40.05051262339483,52.79182329989452,38.82872147225064,1.5473075597465276,3.0233306701150933,398,"hour,source_bin",wide,default,13,mean,0.3,midday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498750011457294,11.4399552938321,6.556330659484584,-48.76641639934289,51.77684821487243,37.407349469439644,1.5657213665429028,3.021127345054226,391,"hour,source_ratio_bin",wide,fine,13,median,0.15,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.498750759066032,11.559959869189901,6.55633139771459,-47.707568275366604,53.596619122663135,38.93462453714251,1.5581798240573128,3.028085013744513,788,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.25,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.498828524691329,11.378673280825168,6.556408187772091,-41.76970205375177,51.292503517073065,37.020896958791724,1.5473075597465276,3.0233306701150933,364,"hour,source_bin",lowfine,default,5,mean,0.25,day,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498847956301819,11.423368988063627,6.556427375613519,-42.76538902002562,52.02255432171914,38.181496596919686,1.5473075597465276,3.0233306701150933,409,"hour,source_bin",wide,default,21,median,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498852232555079,11.353901864267044,6.556431598221291,-41.110996229449235,51.77294603515239,37.192320880328516,1.5473075597465276,3.0233306701150933,349,"hour,source_bin",lowfine,default,5,mean,0.3,lowday,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498894769843747,11.396431584043896,6.556473601880751,-43.22160226822014,51.950196614649634,37.50022155145708,1.5473075597465276,3.0233306701150933,346,"hour,source_bin",lowfine,default,13,median,0.25,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498936755865721,11.40034886532674,6.5565150611891445,-42.8669618881306,50.955215708700266,37.353539246567,1.5473075597465276,3.0233306701150933,407,"hour,source_bin",wide,default,3,mean,0.2,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498939511749533,11.412993249452914,6.556517782500467,-45.28361419474601,50.803723394168976,37.504917995209574,1.5473075597465276,3.0233306701150933,360,"hour,source_bin",wide,default,3,median,0.15,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498939708613953,11.358520341634264,6.556517976895226,-42.197957966278764,51.292503517073065,37.020896958791724,1.5473075597465276,3.0233306701150933,349,"hour,source_bin",lowfine,default,5,mean,0.25,lowday,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498959762975559,11.420811917484073,6.556537779675374,-42.856766753393345,51.60679286020804,38.17746619040174,1.5473075597465276,3.0233306701150933,411,"hour,source_bin",wide,default,13,mean,0.2,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.498961653741786,11.421134601228266,6.556539646721987,-41.56087181693641,51.95029778743082,38.405982561327015,1.5473075597465276,3.0233306701150933,347,"hour,source_bin",wide,default,8,mean,0.3,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499029805538757,11.39399040361338,6.556606943556393,-43.68180902187871,50.475939744881735,36.999570463234924,1.5473075597465276,3.0233306701150933,344,"hour,source_bin",wide,default,5,mean,0.2,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499044547803192,11.427545808864647,6.556621500879493,-41.841045450959946,52.447334431609896,38.45284338553706,1.5473075597465276,3.0233306701150933,404,"hour,source_bin",wide,default,21,median,0.3,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499069143832877,11.428831795446511,6.556645788352612,-45.309905708120546,51.98835402551729,37.94610425451662,1.5473075597465276,3.0144023955659036,460,"hour,source_bin,weekend",wide,default,21,mean,0.2,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499074688235551,11.427545808864647,6.5566512632008935,-41.769401923372456,52.447334431609896,38.45284338553706,1.5473075597465276,3.0233306701150933,409,"hour,source_bin",wide,default,21,median,0.3,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4990778155602165,11.411920367179798,6.556654351293352,-39.98192518686382,52.44357782549432,37.96101387234679,1.5473075597465276,3.0233306701150933,405,"hour,source_bin",lowfine,default,21,mean,0.3,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499082583683642,11.381792671558353,6.556659059600791,-44.420054399593205,50.621967106194745,37.04670081328984,1.5473075597465276,3.0233306701150933,401,"hour,source_bin",wide,default,5,mean,0.15,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499086051727396,11.368578079447092,6.556662484138023,-42.878905920457264,50.749235660812374,36.86523516879467,1.5473075597465276,3.0233306701150933,133,"hour,source_bin",wide,default,5,mean,0.25,lowday,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499124237376614,11.355768188096004,6.55670019074924,-43.32038266649953,51.00613111498724,36.63558177898644,1.5473075597465276,3.0233306701150933,286,"hour,source_bin",lowfine,default,5,mean,0.25,lowday,wmape,20,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499143542552896,11.481363397134816,6.556719253742576,-45.0016780422493,51.71197352767165,37.597135638121635,1.5729824191749782,3.0251506403928423,957,"hour,source_ratio_bin",wide,fine,13,mean,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.499156028080512,11.414716219791476,6.556731582639563,-44.87084059406556,51.515759443700794,37.406545041661396,1.5473075597465276,3.0233306701150933,251,"hour,source_bin",wide,default,3,median,0.3,day,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499157817177172,11.392205627848648,6.556733349292052,-44.630424575672755,50.93331454915625,37.368132710674324,1.5473075597465276,3.0233306701150933,362,"hour,source_bin",wide,default,5,median,0.2,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499177115396915,11.381144450887886,6.556752405416118,-42.4321309961665,50.90813020309176,36.893018257975726,1.5473075597465276,3.0233306701150933,340,"hour,source_bin",lowfine,default,3,mean,0.25,lowday,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499183691996309,11.422638287906944,6.556758899512238,-41.31401065835436,52.23986458113317,38.48971039615748,1.5473075597465276,3.0233306701150933,398,"hour,source_bin",wide,default,13,mean,0.25,midday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499234568290118,11.413502842124277,6.5568091375642314,-46.35089103955138,50.621967106194745,37.04670081328984,1.5473075597465276,3.016634464203201,541,"hour,source_bin",wide,default,5,mean,0.15,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499250316752857,11.47336269913701,6.556824688462905,-46.2659715647276,51.90272090428272,37.69803625122472,1.5473075597465276,3.0233306701150933,623,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.15,all,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.499251849851475,11.417051725455343,6.556826202328842,-41.71941598641913,51.982217412960686,38.36265807728605,1.5473075597465276,3.0233306701150933,400,"hour,source_bin",wide,default,8,mean,0.25,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499275752691612,11.397567620183088,6.556849805308454,-43.64621103128141,51.56955602536486,37.3627665623943,1.5473075597465276,3.0233306701150933,354,"hour,source_bin",lowfine,default,13,median,0.2,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499340841276926,11.390157751867545,6.556914077359116,-42.0442465545102,51.0733661500464,37.04118040003564,1.5473075597465276,3.0233306701150933,294,"hour,source_bin",lowfine,default,3,mean,0.3,lowday,wmape,20,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499367434265774,11.423368988063627,6.5569403367395935,-42.82509195968186,52.02255432171914,38.181496596919686,1.5473075597465276,3.0233306701150933,404,"hour,source_bin",wide,default,21,median,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499378166680153,11.434151103275891,6.556950934516105,-48.83378882948324,51.77684821487243,37.407349469439644,1.5657213665429028,3.021127345054226,387,"hour,source_ratio_bin",wide,fine,21,median,0.15,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4993855327329095,11.431463639104622,6.556958208161919,-45.332481186446145,51.98845657215785,37.95494215872887,1.5473075597465276,3.0144023955659036,463,"hour,source_bin,weekend",wide,default,13,mean,0.2,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499387995786991,11.419977011743645,6.556960640317048,-45.89416944830674,50.70680142983374,37.107249667322634,1.5473075597465276,3.0144023955659036,541,"hour,source_bin",wide,default,5,mean,0.2,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499415836986598,11.397122479282402,6.556988132249512,-43.20962078354769,51.95032519867675,37.50022155145708,1.5473075597465276,3.0233306701150933,348,"hour,source_bin",lowfine,default,21,median,0.25,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499425059830526,11.457430855461316,6.556997239393097,-45.665824709937574,51.89340409024609,37.38126280494522,1.5568451811317643,3.029846454594185,919,"hour,source_ratio_bin,weekend",wide,fine,21,mean,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.499461632616745,11.378750858403775,6.55703335337464,-40.597089134416855,51.77294603515239,37.192320880328516,1.5473075597465276,3.0233306701150933,364,"hour,source_bin",lowfine,default,5,mean,0.3,day,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499467437750182,11.406748257051037,6.5570390856828284,-42.51703028297681,51.389724315749994,37.53659818541684,1.5473075597465276,3.0233306701150933,405,"hour,source_bin",lowfine,default,21,mean,0.2,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49949198507702,11.415160853337476,6.557063325064074,-43.865470174477586,51.21518270755774,37.833097320235666,1.5473075597465276,3.0233306701150933,431,"hour,source_bin",wide,default,21,mean,0.15,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
