candidate,group_by,rolling,stat,thr,hours,distop,distthr,alpha,applied,wmape_3m,wmape_14d,wmape_all,bias_3m,delta_3m,delta_14d,delta_all
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,-100,7-18,ge_abs,500.0,0.3,27,6.288935737317343,11.035847162569938,6.34914850009168,-49.59881955043203,-0.026773302452423486,-3.951456291062527e-05,-0.026437432052274445
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,mean,-100,7-18,ge_abs,500.0,0.3,27,6.288935737317343,11.035847162569938,6.34914850009168,-49.59881955043203,-0.026773302452423486,-3.951456291062527e-05,-0.026437432052274445
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,mean,-100,7-18,ge_abs,500.0,0.3,27,6.288935737317343,11.035847162569938,6.34914850009168,-49.59881955043203,-0.026773302452423486,-3.951456291062527e-05,-0.026437432052274445
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,mean,-100,7-18,ge_abs,500.0,0.3,27,6.288935737317343,11.035847162569938,6.34914850009168,-49.59881955043203,-0.026773302452423486,-3.951456291062527e-05,-0.026437432052274445
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,250,7-18,none,0.0,0.5,14,6.288950997629815,11.043029276795664,6.3491635689639185,-48.63624058468084,-0.026758042139951144,0.007142599662815385,-0.026422363180035546
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,250,7-18,le_abs,2000.0,0.5,14,6.288950997629815,11.043029276795664,6.3491635689639185,-48.63624058468084,-0.026758042139951144,0.007142599662815385,-0.026422363180035546
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,0,7-18,le_abs,2000.0,0.5,87,6.289003845340958,11.068948283184518,6.3492157537018645,-48.26124846367186,-0.02670519442880792,0.0330616060516693,-0.026370178442089554
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,100,7-18,none,0.0,0.5,34,6.2890271497368815,11.044494722669782,6.349238765744731,-48.82262717756367,-0.02668189003288468,0.008608045536933062,-0.026347166399222743
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,100,7-18,le_abs,2000.0,0.5,34,6.2890271497368815,11.044494722669782,6.349238765744731,-48.82262717756367,-0.02668189003288468,0.008608045536933062,-0.026347166399222743
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,0,7-18,none,0.0,0.5,89,6.289161075472151,11.098098561795105,6.349371011385049,-49.53876953322709,-0.026547964297614968,0.06221188466225591,-0.02621492075890508
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,median,0,7-18,none,0.0,0.3,95,6.289252989745951,11.06877186465744,6.349461772596618,-49.720779198296675,-0.026456050023814903,0.032885187524591686,-0.02612415954733649
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,250,7-18,ge_rel,0.05,0.5,8,6.2893164698001245,11.035886677132849,6.3495244562951205,-48.670848812639235,-0.026392569969641677,0.0,-0.02606147584883356
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,mean,250,7-18,ge_rel,0.05,0.5,8,6.2893164698001245,11.035886677132849,6.3495244562951205,-48.670848812639235,-0.026392569969641677,0.0,-0.02606147584883356
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,250,7-18,ge_rel,0.05,0.5,8,6.2893164698001245,11.035886677132849,6.3495244562951205,-48.670848812639235,-0.026392569969641677,0.0,-0.02606147584883356
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,250,7-18,ge_rel,0.05,0.5,8,6.2893164698001245,11.035886677132849,6.3495244562951205,-48.670848812639235,-0.026392569969641677,0.0,-0.02606147584883356
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,250,7-18,ge_rel,0.05,0.5,8,6.2893164698001245,11.035886677132849,6.3495244562951205,-48.670848812639235,-0.026392569969641677,0.0,-0.02606147584883356
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,median,250,7-18,ge_rel,0.05,0.5,8,6.2893164698001245,11.035886677132849,6.3495244562951205,-48.670848812639235,-0.026392569969641677,0.0,-0.02606147584883356
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,median,250,7-18,ge_rel,0.05,0.5,8,6.2893164698001245,11.035886677132849,6.3495244562951205,-48.670848812639235,-0.026392569969641677,0.0,-0.02606147584883356
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,median,250,7-18,ge_rel,0.05,0.5,8,6.2893164698001245,11.035886677132849,6.3495244562951205,-48.670848812639235,-0.026392569969641677,0.0,-0.02606147584883356
f_rolling_mean_hour_3d,hour,8,median,0,peakerr,le_abs,2000.0,0.8,32,6.289403215987542,11.035886677132849,6.349610114253817,-47.3459560419718,-0.026305823782224458,0.0,-0.02597581789013681
f_rolling_mean_hour_3d,"hour,weekend",5,median,100,all,ge_rel,0.1,-0.2,11,6.289417366650227,10.956248512211054,6.349624087396798,-48.57316879468128,-0.026291673119539283,-0.07963816492179454,-0.02596184474715635
f_rolling_mean_hour_3d,"hour,weekend",5,median,100,all,none,0.0,-0.2,29,6.289430278659768,10.925921986944827,6.349636837425505,-48.886047050813055,-0.026278761109998605,-0.10996469018802202,-0.025949094718448862
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,0,7-18,le_abs,2000.0,0.5,82,6.2894413905437805,11.068948283184518,6.3496478099112155,-48.54570272116079,-0.02626764922598568,0.0330616060516693,-0.025938122232738614
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,0,7-18,le_abs,2000.0,0.5,80,6.2894413905437805,11.068948283184518,6.3496478099112155,-48.54570272116079,-0.02626764922598568,0.0330616060516693,-0.025938122232738614
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,median,0,7-18,le_abs,2000.0,0.5,80,6.2894413905437805,11.068948283184518,6.3496478099112155,-48.54570272116079,-0.02626764922598568,0.0330616060516693,-0.025938122232738614
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,median,0,7-18,le_abs,2000.0,0.5,80,6.2894413905437805,11.068948283184518,6.3496478099112155,-48.54570272116079,-0.02626764922598568,0.0330616060516693,-0.025938122232738614
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,median,0,7-18,le_abs,2000.0,0.5,80,6.2894413905437805,11.068948283184518,6.3496478099112155,-48.54570272116079,-0.02626764922598568,0.0330616060516693,-0.025938122232738614
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,0,7-18,le_abs,2000.0,0.3,73,6.289520493338428,11.063508908722337,6.349725920363312,-49.10561627845523,-0.026188546431337834,0.027622231589488067,-0.02586001178064201
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,0,7-18,le_abs,2000.0,0.3,73,6.289520493338428,11.063508908722337,6.349725920363312,-49.10561627845523,-0.026188546431337834,0.027622231589488067,-0.02586001178064201
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,mean,0,7-18,le_abs,2000.0,0.3,73,6.289520493338428,11.063508908722337,6.349725920363312,-49.10561627845523,-0.026188546431337834,0.027622231589488067,-0.02586001178064201
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,mean,0,7-18,le_abs,2000.0,0.3,73,6.289520493338428,11.063508908722337,6.349725920363312,-49.10561627845523,-0.026188546431337834,0.027622231589488067,-0.02586001178064201
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,mean,0,7-18,le_abs,2000.0,0.3,73,6.289520493338428,11.063508908722337,6.349725920363312,-49.10561627845523,-0.026188546431337834,0.027622231589488067,-0.02586001178064201
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,mean,0,7-18,le_abs,2000.0,0.5,78,6.289673344882574,11.072239189169483,6.3498768543887145,-48.39886758279517,-0.026035694887192484,0.036352512036634366,-0.025709077755239562
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,-100,7-18,ge_abs,1000.0,0.5,8,6.289676394446434,11.035886677132849,6.349879865695872,-49.189940660855974,-0.026032645323332382,0.0,-0.025706066448082154
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,median,0,7-18,ge_abs,1000.0,0.5,8,6.289676394446434,11.035886677132849,6.349879865695872,-49.189940660855974,-0.026032645323332382,0.0,-0.025706066448082154
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,mean,0,7-18,le_abs,2000.0,0.3,78,6.289715340052136,11.053256241082067,6.3499183227299385,-48.85334814744805,-0.025993699717630214,0.017369563949218403,-0.02566760941401558
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,100,7-18,ge_rel,0.05,0.5,10,6.289726288132981,11.035886677132849,6.349929133467387,-48.69380939937593,-0.025982751636784762,0.0,-0.025656798676567227
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,mean,-250,7-18,ge_abs,1000.0,0.5,8,6.289816555252821,11.035886677132849,6.3500182681884985,-48.37925384158387,-0.02589248451694548,0.0,-0.025567663955455622
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,mean,-100,7-18,ge_abs,1000.0,0.5,8,6.289816555252821,11.035886677132849,6.3500182681884985,-48.37925384158387,-0.02589248451694548,0.0,-0.025567663955455622
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,mean,0,7-18,ge_abs,1000.0,0.5,8,6.289816555252821,11.035886677132849,6.3500182681884985,-48.37925384158387,-0.02589248451694548,0.0,-0.025567663955455622
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,0,7-18,ge_abs,1000.0,0.5,8,6.289816555252821,11.035886677132849,6.3500182681884985,-48.37925384158387,-0.02589248451694548,0.0,-0.025567663955455622
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,100,7-18,ge_abs,500.0,0.5,15,6.289856250583224,11.03270277040826,6.350057465541989,-48.85071216413262,-0.025852789186542324,-0.003183906724588681,-0.025528466601965505
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,250,7-18,ge_abs,500.0,0.5,11,6.289857498617274,11.051023712064415,6.350058697919482,-48.575278522288635,-0.025851541152491997,0.015137034931566262,-0.025527234224472117
f_rolling_mean_hour_3d,"hour,weekend",5,median,100,all,ge_abs,500.0,-0.2,21,6.289862819817609,10.927490410619757,6.350063952365495,-48.944251582156745,-0.025846219952157412,-0.10839626651309153,-0.025521979778458714
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,-250,peakerr,ge_rel,0.1,0.5,13,6.289864816119446,11.035886677132849,6.3500659236237755,-47.0784657675506,-0.025844223650319798,0.0,-0.02552000852017855
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,-250,peakerr,ge_rel,0.1,0.5,13,6.289864816119446,11.035886677132849,6.3500659236237755,-47.0784657675506,-0.025844223650319798,0.0,-0.02552000852017855
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,-250,peakerr,ge_rel,0.1,0.5,13,6.289864816119446,11.035886677132849,6.3500659236237755,-47.0784657675506,-0.025844223650319798,0.0,-0.02552000852017855
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,median,-250,peakerr,ge_rel,0.1,0.5,13,6.289864816119446,11.035886677132849,6.3500659236237755,-47.0784657675506,-0.025844223650319798,0.0,-0.02552000852017855
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,median,-250,peakerr,ge_rel,0.1,0.5,13,6.289864816119446,11.035886677132849,6.3500659236237755,-47.0784657675506,-0.025844223650319798,0.0,-0.02552000852017855
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,median,-250,peakerr,ge_rel,0.1,0.5,13,6.289864816119446,11.035886677132849,6.3500659236237755,-47.0784657675506,-0.025844223650319798,0.0,-0.02552000852017855
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,mean,500,7-18,ge_abs,1000.0,0.5,5,6.289911534191944,11.035886677132849,6.350112055619241,-48.595791821403914,-0.025797505577822122,0.0,-0.025473876524713113
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,500,7-18,ge_abs,1000.0,0.5,5,6.289911534191944,11.035886677132849,6.350112055619241,-48.595791821403914,-0.025797505577822122,0.0,-0.025473876524713113
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,500,7-18,ge_abs,1000.0,0.5,5,6.289911534191944,11.035886677132849,6.350112055619241,-48.595791821403914,-0.025797505577822122,0.0,-0.025473876524713113
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,mean,500,7-18,ge_abs,1000.0,0.5,5,6.289911534191944,11.035886677132849,6.350112055619241,-48.595791821403914,-0.025797505577822122,0.0,-0.025473876524713113
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,mean,500,7-18,ge_abs,1000.0,0.5,5,6.289911534191944,11.035886677132849,6.350112055619241,-48.595791821403914,-0.025797505577822122,0.0,-0.025473876524713113
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,mean,500,7-18,ge_abs,1000.0,0.5,5,6.289911534191944,11.035886677132849,6.350112055619241,-48.595791821403914,-0.025797505577822122,0.0,-0.025473876524713113
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,mean,0,7-18,ge_abs,500.0,0.5,19,6.2899132608120665,11.048524486264636,6.350113760578957,-48.845995260879604,-0.02579577895769969,0.012637809131787137,-0.02547217156499748
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,0,7-18,ge_abs,500.0,0.5,19,6.2899132608120665,11.048524486264636,6.350113760578957,-48.845995260879604,-0.02579577895769969,0.012637809131787137,-0.02547217156499748
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,0,7-18,none,0.0,0.2,83,6.289985613165378,11.045948877278404,6.35018520527383,-49.34268340942876,-0.025723426604388422,0.010062200145554812,-0.0254007268701244
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,0,7-18,none,0.0,0.2,81,6.289985613165378,11.045948877278404,6.35018520527383,-49.34268340942876,-0.025723426604388422,0.010062200145554812,-0.0254007268701244
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,median,0,7-18,none,0.0,0.2,81,6.289985613165378,11.045948877278404,6.35018520527383,-49.34268340942876,-0.025723426604388422,0.010062200145554812,-0.0254007268701244
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,median,0,7-18,none,0.0,0.2,81,6.289985613165378,11.045948877278404,6.35018520527383,-49.34268340942876,-0.025723426604388422,0.010062200145554812,-0.0254007268701244
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,median,0,7-18,none,0.0,0.2,81,6.289985613165378,11.045948877278404,6.35018520527383,-49.34268340942876,-0.025723426604388422,0.010062200145554812,-0.0254007268701244
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,-250,7-18,ge_abs,500.0,0.3,26,6.290012294287105,11.078044142334713,6.350211551681563,-49.46570224037967,-0.02569674548266132,0.04215746520186414,-0.02537438046239071
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,-250,7-18,ge_abs,500.0,0.3,26,6.290012294287105,11.078044142334713,6.350211551681563,-49.46570224037967,-0.02569674548266132,0.04215746520186414,-0.02537438046239071
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,-250,7-18,ge_abs,500.0,0.3,26,6.290012294287105,11.078044142334713,6.350211551681563,-49.46570224037967,-0.02569674548266132,0.04215746520186414,-0.02537438046239071
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,median,-250,7-18,ge_abs,500.0,0.3,26,6.290012294287105,11.078044142334713,6.350211551681563,-49.46570224037967,-0.02569674548266132,0.04215746520186414,-0.02537438046239071
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,median,-250,7-18,ge_abs,500.0,0.3,26,6.290012294287105,11.078044142334713,6.350211551681563,-49.46570224037967,-0.02569674548266132,0.04215746520186414,-0.02537438046239071
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,median,-250,7-18,ge_abs,500.0,0.3,26,6.290012294287105,11.078044142334713,6.350211551681563,-49.46570224037967,-0.02569674548266132,0.04215746520186414,-0.02537438046239071
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,0,7-18,le_abs,2000.0,0.3,87,6.290035364392218,11.053615345913775,6.350234332372794,-48.770776675974055,-0.025673675377547944,0.017728668780925716,-0.025351599771160416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,-250,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,-250,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,mean,-250,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,mean,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,mean,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,median,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,median,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,mean,-250,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,mean,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,mean,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,median,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,median,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,mean,-250,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,mean,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,mean,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,median,-100,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,median,0,7-18,ge_abs,1000.0,0.3,9,6.290064482473448,11.035886677132849,6.350263085168431,-49.011506667264406,-0.025644557296318204,0.0,-0.025322846975522673
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,-100,7-18,ge_rel,0.1,0.5,10,6.290098998223037,11.035886677132849,6.350297167918817,-49.21361756813403,-0.02561004154672908,0.0,-0.02528876422513715
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,median,0,7-18,ge_rel,0.1,0.5,10,6.290098998223037,11.035886677132849,6.350297167918817,-49.21361756813403,-0.02561004154672908,0.0,-0.02528876422513715
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",3,mean,-100,7-18,none,0.0,0.3,140,6.290165708293312,11.075384667371363,6.350363041112953,-49.8831471287281,-0.025543331476454156,0.03949799023851419,-0.025222891031001282
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,0,7-18,none,0.0,0.2,74,6.290221930286605,11.050599878798542,6.350418557802766,-49.452128108087294,-0.02548710948316124,0.014713201665692566,-0.025167374341187987
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,0,7-18,none,0.0,0.2,74,6.290221930286605,11.050599878798542,6.350418557802766,-49.452128108087294,-0.02548710948316124,0.014713201665692566,-0.025167374341187987
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,mean,0,7-18,none,0.0,0.2,74,6.290221930286605,11.050599878798542,6.350418557802766,-49.452128108087294,-0.02548710948316124,0.014713201665692566,-0.025167374341187987
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",34,mean,0,7-18,none,0.0,0.2,74,6.290221930286605,11.050599878798542,6.350418557802766,-49.452128108087294,-0.02548710948316124,0.014713201665692566,-0.025167374341187987
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",55,mean,0,7-18,none,0.0,0.2,74,6.290221930286605,11.050599878798542,6.350418557802766,-49.452128108087294,-0.02548710948316124,0.014713201665692566,-0.025167374341187987
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",5,median,-100,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,-250,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,-100,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,mean,0,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,-100,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",8,median,0,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,-250,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,-100,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,mean,0,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,-100,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",13,median,0,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
f_rolling_mean_hour_3d,"hour,source_ratio_bin,diff_bin",21,mean,-250,7-18,ge_abs,1000.0,0.5,9,6.290224533625521,11.035886677132849,6.350421128482861,-48.662465115822464,-0.025484506144245245,0.0,-0.025164803661093416
