3m,14d,all,bias3,low,summer,cap,eve,applied,rolling,stat,beta,hours_name,hours,gate,th
6.433808141928942,11.238141969778153,6.492203484062184,-49.31166048160932,50.02959675906499,35.76236848811818,1.558266052465585,2.991853148327597,77,3,mean,0.05,h789017,"7-9,17",absbias,500
6.433901704533261,11.232491789356079,6.492295872926007,-48.606455121195076,49.87893222005917,35.38667222828175,1.558266052465585,2.991853148327597,104,1,mean,0.08,h78901117,"7-9,11,17",absbias,700
6.433901704533261,11.232491789356079,6.492295872926007,-48.606455121195076,49.87893222005917,35.38667222828175,1.558266052465585,2.991853148327597,104,1,median,0.08,h78901117,"7-9,11,17",absbias,700
6.433983665484597,11.241764134574717,6.492376805679285,-49.25876264222603,49.862489192880815,35.53043323983754,1.558266052465585,2.991853148327597,149,1,mean,0.05,h7890111718,"7-9,11,17,18",wmape,15
6.433983665484597,11.241764134574717,6.492376805679285,-49.25876264222603,49.862489192880815,35.53043323983754,1.558266052465585,2.991853148327597,149,1,median,0.05,h7890111718,"7-9,11,17,18",wmape,15
6.433997574394715,11.239135099567724,6.492390540102479,-48.91949259659499,49.86521193146835,35.53043323983754,1.558266052465585,2.991853148327597,177,1,mean,0.05,h7890111718,"7-9,11,17,18",wmape,12
6.433997574394715,11.239135099567724,6.492390540102479,-48.91949259659499,49.86521193146835,35.53043323983754,1.558266052465585,2.991853148327597,177,1,median,0.05,h7890111718,"7-9,11,17,18",wmape,12
6.434086639614931,11.241939442311578,6.492478488001768,-49.87540848212895,50.24816427320994,35.956130491875705,1.558266052465585,2.991853148327597,163,3,median,0.08,h7890111718,"7-9,11,17,18",wmape,12
6.434090785822236,11.269280478422896,6.492482582195006,-49.45767034288541,50.12710042725832,35.89848955788648,1.558266052465585,2.991853148327597,194,2,mean,0.08,h7890111718,"7-9,11,17,18",wmape,12
6.434090785822236,11.269280478422896,6.492482582195006,-49.45767034288541,50.12710042725832,35.89848955788648,1.558266052465585,2.991853148327597,194,2,median,0.08,h7890111718,"7-9,11,17,18",wmape,12
6.434130510968239,11.244282535082583,6.492521808990061,-49.96822644769418,50.24816427320994,35.956130491875705,1.558266052465585,2.991853148327597,189,3,median,0.08,h7890111718,"7-9,11,17,18",wmape,10
6.434160737884312,11.254373636695709,6.492551656710237,-49.28794776125478,49.99798073972329,35.8068929726563,1.558266052465585,2.991853148327597,152,2,mean,0.05,h78901117,"7-9,11,17",wmape,15
6.434160737884312,11.254373636695709,6.492551656710237,-49.28794776125478,49.99798073972329,35.8068929726563,1.558266052465585,2.991853148327597,152,2,median,0.05,h78901117,"7-9,11,17",wmape,15
6.434190380152968,11.222159144945856,6.492580927117386,-49.67304368548829,49.72867517388388,35.38093125969458,1.558266052465585,2.991853148327597,68,1,mean,0.08,h78901117,"7-9,11,17",wmape,35
6.434190380152968,11.222159144945856,6.492580927117386,-49.67304368548829,49.72867517388388,35.38093125969458,1.558266052465585,2.991853148327597,68,1,median,0.08,h78901117,"7-9,11,17",wmape,35
6.434207678541916,11.26984340052099,6.492598008498483,-47.46720944629867,50.75379267300038,36.62202379386913,1.558266052465585,2.991853148327597,112,1,mean,0.05,day,10-18,absbias,700
6.434207678541916,11.26984340052099,6.492598008498483,-47.46720944629867,50.75379267300038,36.62202379386913,1.558266052465585,2.991853148327597,112,1,median,0.05,day,10-18,absbias,700
6.434242795233713,11.26313260361381,6.492632684652273,-47.388353545815924,50.79718730525891,36.588000476062646,1.558266052465585,2.991853148327597,152,1,mean,0.05,day,10-18,absbias,500
6.434242795233713,11.26313260361381,6.492632684652273,-47.388353545815924,50.79718730525891,36.588000476062646,1.558266052465585,2.991853148327597,152,1,median,0.05,day,10-18,absbias,500
6.434256371293168,11.250688112077091,6.492646090400404,-49.366582227109106,49.84841565437731,35.528855577793074,1.558266052465585,2.991853148327597,108,1,mean,0.08,h78901117,"7-9,11,17",wmape,20
6.434256371293168,11.250688112077091,6.492646090400404,-49.366582227109106,49.84841565437731,35.528855577793074,1.558266052465585,2.991853148327597,108,1,median,0.08,h78901117,"7-9,11,17",wmape,20
6.434310720106128,11.244390115741982,6.492699757408886,-50.06820329860588,50.33787830419535,36.023637860319425,1.558266052465585,2.991853148327597,163,3,median,0.1,h7890111718,"7-9,11,17,18",wmape,12
6.434350972686105,11.293575444090887,6.492739505021268,-47.95723287844786,50.36375947211735,36.52839855250335,1.55225170956829,2.994238750219771,563,2,mean,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,12
6.434350972686105,11.293575444090887,6.492739505021268,-47.95723287844786,50.36375947211735,36.52839855250335,1.55225170956829,2.994238750219771,563,2,median,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,12
6.434405741020472,11.223728290837611,6.492793586288268,-49.805047968339416,49.83041208121454,35.497560176475254,1.558266052465585,2.991853148327597,68,1,mean,0.1,h78901117,"7-9,11,17",wmape,35
6.434405741020472,11.223728290837611,6.492793586288268,-49.805047968339416,49.83041208121454,35.497560176475254,1.558266052465585,2.991853148327597,68,1,median,0.1,h78901117,"7-9,11,17",wmape,35
6.434478772066498,11.250619688131893,6.492865701161676,-49.36364880455352,49.99034358717161,35.79557847297717,1.558266052465585,2.991853148327597,120,2,mean,0.05,h7890111718,"7-9,11,17,18",wmape,20
6.434478772066498,11.250619688131893,6.492865701161676,-49.36364880455352,49.99034358717161,35.79557847297717,1.558266052465585,2.991853148327597,120,2,median,0.05,h7890111718,"7-9,11,17,18",wmape,20
6.434479444455536,11.257160059916602,6.49286636511561,-49.33187196469311,50.024286851815035,35.818843855466866,1.558266052465585,2.991853148327597,194,2,mean,0.05,h7890111718,"7-9,11,17,18",wmape,12
6.434479444455536,11.257160059916602,6.49286636511561,-49.33187196469311,50.024286851815035,35.818843855466866,1.558266052465585,2.991853148327597,194,2,median,0.05,h7890111718,"7-9,11,17,18",wmape,12
6.434487669767177,11.247318981705739,6.492874487240925,-50.187579419498206,50.33787830419535,36.023637860319425,1.558266052465585,2.991853148327597,189,3,median,0.1,h7890111718,"7-9,11,17,18",wmape,10
6.434582738514123,11.247288077350532,6.492968363352851,-50.30600577246025,50.33787830419535,36.023637860319425,1.558266052465585,2.991853148327597,132,3,median,0.1,h7890111718,"7-9,11,17,18",wmape,15
6.434590619564775,11.235407106848296,6.4929761455359225,-49.62387636872569,50.21438509578382,35.76236848811818,1.558266052465585,2.991853148327597,51,3,median,0.08,h78901117,"7-9,11,17",absbias,700
6.434623105846124,11.295066038480458,6.493008224277698,-46.424356589933694,51.55631381396508,37.427987208235876,1.558266052465585,2.991853148327597,112,1,mean,0.08,day,10-18,absbias,700
6.434623105846124,11.295066038480458,6.493008224277698,-46.424356589933694,51.55631381396508,37.427987208235876,1.558266052465585,2.991853148327597,112,1,median,0.08,day,10-18,absbias,700
6.434631966858473,11.282924675135531,6.493016974128871,-48.57499229232587,50.61150872428196,36.378952690742096,1.5465461100937106,2.9924374813507826,154,2,mean,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,700
6.434631966858473,11.282924675135531,6.493016974128871,-48.57499229232587,50.61150872428196,36.378952690742096,1.5465461100937106,2.9924374813507826,154,2,median,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,700
6.434663054690246,11.235808565699722,6.4930476719645815,-49.48659916224318,49.77910196809914,35.47315341918472,1.558266052465585,2.991853148327597,77,1,mean,0.05,h7890111718,"7-9,11,17,18",wmape,30
6.434663054690246,11.235808565699722,6.4930476719645815,-49.48659916224318,49.77910196809914,35.47315341918472,1.558266052465585,2.991853148327597,77,1,median,0.05,h7890111718,"7-9,11,17,18",wmape,30
6.434667242245267,11.242173243346365,6.493051806986832,-49.39727964344037,50.09158664064985,35.87424147677996,1.558266052465585,2.991853148327597,163,3,mean,0.05,h78901117,"7-9,11,17",wmape,15
6.434709550059154,11.24388676798494,6.493093584050266,-49.46784299166727,49.847178000698214,35.766752860281606,1.558266052465585,2.991853148327597,230,21,median,0.1,all,all,wmape,30
6.43472152806449,11.27736075742709,6.493105411791829,-49.550904433352315,50.20917805258881,35.9515866928329,1.558266052465585,2.991853148327597,194,2,mean,0.1,h7890111718,"7-9,11,17,18",wmape,12
6.43472152806449,11.27736075742709,6.493105411791829,-49.550904433352315,50.20917805258881,35.9515866928329,1.558266052465585,2.991853148327597,194,2,median,0.1,h7890111718,"7-9,11,17,18",wmape,12
6.43473475766963,11.263034623074756,6.493118475431911,-47.07602546025799,50.597813165019936,36.66727438610106,1.558266052465585,2.991853148327597,290,1,mean,0.05,day,10-18,absbias,250
6.43473475766963,11.263034623074756,6.493118475431911,-47.07602546025799,50.597813165019936,36.66727438610106,1.558266052465585,2.991853148327597,290,1,median,0.05,day,10-18,absbias,250
6.434770911587496,11.251799164888324,6.493154175799792,-49.56004915753375,50.647228598342,36.25052239413824,1.558266052465585,2.991853148327597,200,3,mean,0.15,h78901117,"7-9,11,17",wmape,12
6.4348184546171865,11.236892324030613,6.493201122403381,-49.528530236086375,50.126527843952154,35.76236848811818,1.558266052465585,2.991853148327597,54,3,median,0.05,h7890111718,"7-9,11,17,18",absbias,700
6.434825116641747,11.244257811598418,6.493207700853014,-50.08145916875394,50.24816427320994,35.956130491875705,1.558266052465585,2.991853148327597,132,3,median,0.08,h7890111718,"7-9,11,17,18",wmape,15
6.434920303908556,11.235622615514124,6.493301693997974,-49.7571418207876,50.27295659700493,35.76236848811818,1.558266052465585,2.991853148327597,51,3,median,0.1,h78901117,"7-9,11,17",absbias,700
6.434925075941744,11.261456744026873,6.493306406166129,-47.182861215906584,50.645620592540375,36.66727438610106,1.558266052465585,2.991853148327597,251,1,mean,0.05,day,10-18,absbias,300
6.434925075941744,11.261456744026873,6.493306406166129,-47.182861215906584,50.645620592540375,36.66727438610106,1.558266052465585,2.991853148327597,251,1,median,0.05,day,10-18,absbias,300
6.434929325190677,11.293899760065596,6.49331060210834,-45.804774087324475,51.53145962592593,37.560419831865346,1.558266052465585,2.991853148327597,457,1,mean,0.08,day,10-18,wmape,10
6.434929325190677,11.293899760065596,6.49331060210834,-45.804774087324475,51.53145962592593,37.560419831865346,1.558266052465585,2.991853148327597,457,1,median,0.08,day,10-18,wmape,10
6.435002082373758,11.228241802203504,6.4933824465544046,-49.5547334911642,49.77910196809914,35.47315341918472,1.558266052465585,2.991853148327597,69,1,mean,0.05,h7890111718,"7-9,11,17,18",wmape,35
6.435002082373758,11.228241802203504,6.4933824465544046,-49.5547334911642,49.77910196809914,35.47315341918472,1.558266052465585,2.991853148327597,69,1,median,0.05,h7890111718,"7-9,11,17,18",wmape,35
6.435033117689495,11.233917152021506,6.493413092532895,-48.82129989644048,49.89222149234543,35.49104167517995,1.558266052465585,2.991853148327597,104,1,mean,0.05,h78901117,"7-9,11,17",absbias,700
6.435033117689495,11.233917152021506,6.493413092532895,-48.82129989644048,49.89222149234543,35.49104167517995,1.558266052465585,2.991853148327597,104,1,median,0.05,h78901117,"7-9,11,17",absbias,700
6.435034338997185,11.28440101313682,6.493414298519309,-46.29818714916128,51.65817739504763,37.3735498997455,1.558266052465585,2.991853148327597,152,1,mean,0.08,day,10-18,absbias,500
6.435034338997185,11.28440101313682,6.493414298519309,-46.29818714916128,51.65817739504763,37.3735498997455,1.558266052465585,2.991853148327597,152,1,median,0.08,day,10-18,absbias,500
6.435071248739719,11.247656215487442,6.49345074523006,-48.66390815745547,50.20315287490465,35.97623562518619,1.558266052465585,2.991853148327597,300,3,mean,0.08,h78901117,"7-9,11,17",absbias,100
