3m,14d,all,bias3,low,summer,cap,eve,applied,rolling_days,beta,hours_name,hours,gate,th
6.451961940530124,11.274869249164144,6.510129543720393,-47.92015997607027,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,7,7,-0.2,nooneve,"11-15,17-18",absbias,300
6.451961940530124,11.274869249164144,6.510129543720393,-47.92015997607027,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,7,10,-0.2,nooneve,"11-15,17-18",absbias,250
6.451961940530124,11.274869249164144,6.510129543720393,-47.92015997607027,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,7,10,-0.2,nooneve,"11-15,17-18",absbias,300
6.451961940530124,11.274869249164144,6.510129543720393,-47.92015997607027,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,7,14,-0.2,nooneve,"11-15,17-18",absbias,250
6.451961940530124,11.274869249164144,6.510129543720393,-47.92015997607027,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,7,14,-0.2,nooneve,"11-15,17-18",absbias,300
6.451961940530124,11.274869249164144,6.510129543720393,-47.92015997607027,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,7,21,-0.2,nooneve,"11-15,17-18",absbias,250
6.451961940530124,11.274869249164144,6.510129543720393,-47.92015997607027,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,7,21,-0.2,nooneve,"11-15,17-18",absbias,300
6.4519710805646255,11.281088006928103,6.510138569093395,-48.282713503876366,50.783711887746094,36.53362025788483,1.558266052465585,2.991853148327597,91,10,-0.15,nooneve,"11-15,17-18",absbias,150
6.451972379640357,11.273971012092982,6.510139851872254,-47.69125036244125,50.959749174718425,36.47683892020863,1.5587070340788118,2.9918962178756563,91,14,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,10
6.4519744010965425,11.279625015436011,6.510141847969322,-48.413673239466384,50.84289003799694,36.55654766013413,1.558266052465585,2.991853148327597,105,3,-0.1,nooneve,"11-15,17-18",wmape,10
6.4519814245939795,11.26966708066483,6.510148783357163,-48.4127657157912,50.77987583591737,36.32854618748815,1.558266052465585,2.991853148327597,63,5,-0.05,nooneve,"11-15,17-18",absbias,250
6.451995845656097,11.274869249164144,6.510163023507422,-48.080562109624516,50.70132520027649,36.43811308984296,1.558266052465585,2.991853148327597,27,7,-0.2,day,10-18,absbias,250
6.452008028290885,11.281811995293436,6.510175053311366,-48.70693289443501,50.474794524434984,36.38167789119463,1.558266052465585,2.991853148327597,261,5,-0.15,day,10-18,absbias,100
6.4520152338668995,11.275266363053996,6.510182168493611,-47.93827967919788,50.963354590348445,36.46646371331548,1.558266052465585,2.991853148327597,49,14,-0.2,nooneve,"11-15,17-18",wmape,10
6.452022802785949,11.274346738829113,6.510189642460763,-47.839896236824615,50.986437007525375,36.606267186156714,1.5650786796729859,2.9923016826714237,143,10,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,10
6.452029801392002,11.269870073958979,6.510196553269481,-48.54767025607962,50.84006480800538,36.43811308984296,1.558266052465585,2.991853148327597,35,2,-0.05,nooneve,"11-15,17-18",absbias,500
6.452037685124696,11.280455832520488,6.51020433810095,-47.6560056029583,51.088052362898175,36.81775358470096,1.568484993276686,2.992968558418145,143,10,-0.3,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,10
6.452041334154139,11.273337988698614,6.510207941353409,-48.349773033277934,50.78074265733644,36.33108336989279,1.558266052465585,2.991853148327597,203,5,-0.05,nooneve,"11-15,17-18",absbias,100
6.452056687248941,11.274869249164144,6.510223101844027,-47.64677293836077,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,35,21,-0.15,nooneve,"11-15,17-18",absbias,150
6.452084549998376,11.275574525540959,6.510250615055975,-48.55081985590848,50.58256128715536,36.30562294701867,1.558266052465585,2.991853148327597,261,5,-0.1,day,10-18,absbias,100
6.452092924531787,11.274869249164144,6.51025888453108,-47.65690243520444,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,13,7,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,300
6.452092924531787,11.274869249164144,6.51025888453108,-47.65690243520444,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,13,10,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,250
6.452092924531787,11.274869249164144,6.51025888453108,-47.65690243520444,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,13,10,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,300
6.452092924531787,11.274869249164144,6.51025888453108,-47.65690243520444,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,13,14,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,250
6.452092924531787,11.274869249164144,6.51025888453108,-47.65690243520444,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,13,14,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,300
6.452092924531787,11.274869249164144,6.51025888453108,-47.65690243520444,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,13,21,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,250
6.452092924531787,11.274869249164144,6.51025888453108,-47.65690243520444,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,13,21,-0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,300
6.4520988133997035,11.274869249164144,6.510264699523298,-48.03283679915282,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,8,3,0.15,morning,7-10,absbias,500
6.452100189097032,11.274869249164144,6.510266057962537,-48.46222470619687,50.846140510717866,36.27653190640088,1.558266052465585,2.991853148327597,12,2,0.2,morning,7-10,wmape,15
6.452100189097032,11.274869249164144,6.510266057962537,-48.10830291500334,50.95520588545147,36.43811308984296,1.558266052465585,2.991853148327597,4,2,0.2,morning,7-10,absbias,700
6.452110172719111,11.266374418995682,6.51027591634033,-47.83406941450183,50.7642038414125,36.144931104519706,1.5623017248391455,2.9913452643738485,288,7,-0.1,all,0-23,wmape,10
6.452113915913424,11.273143304156912,6.510279612576367,-48.120078362681326,51.07132014238045,36.45997572569446,1.558266052465585,2.991853148327597,92,5,0.15,morning,7-10,wmape,8
6.452114751600309,11.274838047030165,6.5102804377795795,-48.089102196895595,51.11002489469012,36.49999613974903,1.558266052465585,2.991853148327597,92,5,0.2,morning,7-10,wmape,8
6.452115387573699,11.271048302053499,6.5102810657747,-48.28984314140786,50.800462414889545,36.3590453610478,1.558266052465585,2.991853148327597,147,5,-0.05,nooneve,"11-15,17-18",absbias,150
6.452119715932497,11.266089475611459,6.510285339834346,-49.17129995332643,50.609782653113214,36.43811308984296,1.558266052465585,2.991853148327597,35,2,-0.15,nooneve,"11-15,17-18",absbias,500
6.452119850551004,11.27446780678563,6.5102854727640675,-47.431343755371024,50.776364084240754,36.155161078983106,1.5658355043992447,2.9910713603170764,288,7,-0.2,all,0-23,wmape,10
6.452120531784036,11.300975002486007,6.510286145451048,-50.2908659776335,50.95520588545147,36.43811308984296,1.564520049355886,2.9898451319139796,128,1,-0.15,night,"0-6,23",absbias,300
6.452124217014019,11.276078448093129,6.510289784449914,-47.941374044919264,50.95520588545147,36.45087750727863,1.558266052465585,2.991853148327597,14,21,-0.2,nooneve,"11-15,17-18",wmape,10
6.452127825414921,11.274324278275259,6.510293347583519,-48.156973115302,50.79280899344215,36.322619492554395,1.558266052465585,2.991853148327597,133,7,-0.1,nooneve,"11-15,17-18",wmape,8
6.452133000670128,11.262647953014588,6.510298457915281,-47.97957607144948,50.77317535459799,36.153116968553825,1.558266052465585,2.991853148327597,108,7,-0.15,day,10-18,wmape,10
6.452133232803317,11.274869249164144,6.510298687136366,-48.818261179942375,50.95520588545147,36.43811308984296,1.5606977252912502,2.9861820407911894,25,21,0.2,evening,19-23,absbias,150
6.452145039217721,11.279014862824331,6.5103103454396,-47.67168322875047,51.04898887270656,36.58345246548521,1.558266052465585,2.991853148327597,84,14,-0.2,nooneve,"11-15,17-18",wmape,8
6.452173724778073,11.274869249164144,6.5103386711403255,-47.20138202653112,50.95520588545147,36.43811308984296,1.5526433185256947,2.9920573845745913,24,7,-0.2,all,0-23,absbias,300
6.452173724778073,11.274869249164144,6.5103386711403255,-47.20138202653112,50.95520588545147,36.43811308984296,1.5526433185256947,2.9920573845745913,24,10,-0.2,all,0-23,absbias,250
6.452173724778073,11.274869249164144,6.5103386711403255,-47.20138202653112,50.95520588545147,36.43811308984296,1.5526433185256947,2.9920573845745913,24,10,-0.2,all,0-23,absbias,300
6.452173724778073,11.274869249164144,6.5103386711403255,-47.20138202653112,50.95520588545147,36.43811308984296,1.5526433185256947,2.9920573845745913,24,14,-0.2,all,0-23,absbias,250
6.452173724778073,11.274869249164144,6.5103386711403255,-47.20138202653112,50.95520588545147,36.43811308984296,1.5526433185256947,2.9920573845745913,24,14,-0.2,all,0-23,absbias,300
6.452173724778073,11.274869249164144,6.5103386711403255,-47.20138202653112,50.95520588545147,36.43811308984296,1.5526433185256947,2.9920573845745913,24,21,-0.2,all,0-23,absbias,250
6.452173724778073,11.274869249164144,6.5103386711403255,-47.20138202653112,50.95520588545147,36.43811308984296,1.5526433185256947,2.9920573845745913,24,21,-0.2,all,0-23,absbias,300
6.452183216851819,11.260419487593456,6.510348044136246,-48.178616875924675,50.55353877206925,36.14682765438295,1.558266052465585,2.991853148327597,153,7,-0.1,day,10-18,absbias,150
6.452186607816479,11.274869249164144,6.510351392561341,-47.81325888229466,51.216503532952494,36.43811308984296,1.558266052465585,2.988915283101447,65,5,0.1,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,300
6.452189582438514,11.298039028325036,6.510354329866819,-48.588658764820885,50.864225642812386,36.872987875014935,1.558266052465585,2.991853148327597,105,3,-0.2,nooneve,"11-15,17-18",wmape,10
6.4522089883265545,11.274786073114798,6.510373492308487,-48.38649437292989,50.683991625610304,36.304774998464104,1.558266052465585,2.991853148327597,161,5,-0.1,nooneve,"11-15,17-18",wmape,8
6.45221020470511,11.272939687755205,6.510374693427602,-49.03286020443064,50.95520588545147,36.43811308984296,1.5780603927289905,2.9863766002519427,40,21,0.5,evening,19-23,wmape,8
