3m,14d,all,bias3,low,summer,cap,eve,applied,rolling,stat,beta,hours_name,hours,gate,th
6.385244876848679,11.116270460536537,6.444249443910523,-52.35158574244376,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,1,13,median,0.5,night,"0-6,23",wmape,40
6.385244876848679,11.116270460536537,6.444249443910523,-52.35158574244376,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,1,21,median,0.5,night,"0-6,23",wmape,40
6.385244876848679,11.116270460536537,6.444249443910523,-52.35158574244376,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,1,34,mean,0.5,night,"0-6,23",wmape,40
6.385244876848679,11.116270460536537,6.444249443910523,-52.35158574244376,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,1,34,median,0.5,night,"0-6,23",wmape,40
6.385285274009829,11.129081874546715,6.44428933429031,-51.669943762643605,49.32040198853938,34.55770039733231,1.540586364303545,2.9806958130550414,58,3,mean,0.08,h7891117,"7-9,11,17",absbias,700
6.385363967485409,11.124041182404037,6.444367040558236,-51.92916324475717,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,49,3,mean,0.08,h78917,"7-9,17",absbias,700
6.385376941596867,11.123391868650348,6.444379851909793,-53.10928466170664,49.13847355248963,34.39807033862571,1.5452101186230665,2.98698313246606,127,5,median,0.1,night,"0-6,23",absbias,300
6.385451205083729,11.129211748334098,6.4444531837630965,-51.523001326225746,49.143576889467646,34.33606094568913,1.540586364303545,2.9806958130550414,203,1,mean,0.05,h789111718,"7-9,11,17,18",wmape,10
6.385451205083729,11.129211748334098,6.4444531837630965,-51.523001326225746,49.143576889467646,34.33606094568913,1.540586364303545,2.9806958130550414,203,1,median,0.05,h789111718,"7-9,11,17,18",wmape,10
6.385484358911138,11.127422615615657,6.444485921676581,-52.181975012431394,49.13847355248963,34.39807033862571,1.540586364303545,2.977173158989843,296,1,mean,0.05,night,"0-6,23",absbias,300
6.385484358911138,11.127422615615657,6.444485921676581,-52.181975012431394,49.13847355248963,34.39807033862571,1.540586364303545,2.977173158989843,296,1,median,0.05,night,"0-6,23",absbias,300
6.385484575006219,11.094604886728359,6.444486135060757,-50.51192891318492,49.13847355248963,34.39807033862571,1.5559504239294764,2.9668723463342204,71,8,mean,-0.3,evening,19-23,absbias,250
6.385499747609493,11.134253452696527,6.444501117324106,-49.959098935167425,49.68088172354582,35.21765402697517,1.540586364303545,2.9806958130550414,292,1,mean,0.05,day,10-18,absbias,250
6.385499747609493,11.134253452696527,6.444501117324106,-49.959098935167425,49.68088172354582,35.21765402697517,1.540586364303545,2.9806958130550414,292,1,median,0.05,day,10-18,absbias,250
6.3855388355752565,11.12582276767272,6.444539714932334,-52.14075621506496,49.13847355248963,34.39807033862571,1.540586364303545,2.976909885297665,335,1,mean,0.05,night,"0-6,23",absbias,250
6.3855388355752565,11.12582276767272,6.444539714932334,-52.14075621506496,49.13847355248963,34.39807033862571,1.540586364303545,2.976909885297665,335,1,median,0.05,night,"0-6,23",absbias,250
6.385547894456736,11.172442231917634,6.444548660170373,-50.759609756185824,49.90329305501655,35.15004641355049,1.533968412984108,2.975910636205376,503,1,mean,0.05,all,all,absbias,500
6.385547894456736,11.172442231917634,6.444548660170373,-50.759609756185824,49.90329305501655,35.15004641355049,1.533968412984108,2.975910636205376,503,1,median,0.05,all,all,absbias,500
6.385589718575095,11.112948632375465,6.444589959606227,-52.136032452859595,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,33,8,mean,-0.2,h78917,"7-9,17",wmape,40
6.38575623834324,11.122767450016372,6.444754390388106,-51.76548393938592,49.25217882502073,34.497839125317334,1.540586364303545,2.9806958130550414,58,3,mean,0.05,h7891117,"7-9,11,17",absbias,700
6.38575734310491,11.178063771195678,6.444755481290568,-50.83731446342704,49.77556598438468,35.22502853250996,1.5302202921997843,2.9794927863954666,607,1,mean,0.05,all,all,wmape,15
6.38575734310491,11.178063771195678,6.444755481290568,-50.83731446342704,49.77556598438468,35.22502853250996,1.5302202921997843,2.9794927863954666,607,1,median,0.05,all,all,wmape,15
6.385779011294685,11.137036365339101,6.44477687765345,-50.28266273895653,49.90329305501655,35.15004641355049,1.540586364303545,2.9806958130550414,154,1,mean,0.05,day,10-18,absbias,500
6.385779011294685,11.137036365339101,6.44477687765345,-50.28266273895653,49.90329305501655,35.15004641355049,1.540586364303545,2.9806958130550414,154,1,median,0.05,day,10-18,absbias,500
6.3858697980587,11.152567192445055,6.444866525499815,-54.725576780112526,49.13847355248963,34.39807033862571,1.5523339599073978,2.9994021200896204,127,5,median,0.25,night,"0-6,23",absbias,300
6.385903015441611,11.119617017427197,6.444899326171501,-51.93296392396774,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,49,3,mean,0.05,h78917,"7-9,17",absbias,700
6.385927544522159,11.144445033862787,6.444923547535354,-50.37837782780359,49.837970036326915,35.20595766581291,1.540586364303545,2.9806958130550414,110,1,mean,0.05,day,10-18,absbias,700
6.385927544522159,11.144445033862787,6.444923547535354,-50.37837782780359,49.837970036326915,35.20595766581291,1.540586364303545,2.9806958130550414,110,1,median,0.05,day,10-18,absbias,700
6.385984211105305,11.116270460536537,6.4449795032376525,-52.646629828002084,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,4,21,median,0.25,night,"0-6,23",wmape,30
6.385984211105305,11.116270460536537,6.4449795032376525,-52.646629828002084,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,4,34,median,0.25,night,"0-6,23",wmape,30
6.386007336288786,11.116219828423004,6.445002338316294,-53.861463199911434,49.13847355248963,34.39807033862571,1.540586364303545,2.98086334852301,246,5,mean,0.15,night,"0-6,23",wmape,10
6.386009164212611,11.094376769577813,6.445004143308861,-51.33948346471691,49.13847355248963,34.39807033862571,1.5497199541725828,2.9681983340094145,52,8,mean,-0.15,evening,19-23,absbias,300
6.386028701730824,11.116270460536537,6.445023435729402,-52.45362038242119,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,21,21,mean,0.5,night,"0-6,23",wmape,40
6.3860704416277,11.113994289033599,6.445064652000331,-53.23409192017658,49.13847355248963,34.39807033862571,1.540586364303545,2.98080750336702,246,5,mean,0.1,night,"0-6,23",wmape,10
6.386168789813233,11.116270460536537,6.44516176641037,-52.64820580500314,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,7,13,median,0.25,night,"0-6,23",wmape,30
6.386170100980429,11.121695383262974,6.445163061129007,-52.893779045919175,49.13847355248963,34.39807033862571,1.5442602731184891,2.9857174991339757,127,5,median,0.08,night,"0-6,23",absbias,300
6.38618536183647,11.133489975553827,6.445178130537997,-50.117645274292556,49.76542739825505,35.21765402697517,1.540586364303545,2.9806958130550414,249,1,mean,0.05,day,10-18,absbias,300
6.38618536183647,11.133489975553827,6.445178130537997,-50.117645274292556,49.76542739825505,35.21765402697517,1.540586364303545,2.9806958130550414,249,1,median,0.05,day,10-18,absbias,300
6.386256769200363,11.129897830782749,6.445248642098322,-52.07314942660436,49.40606013051446,34.64473772200257,1.540586364303545,2.9806958130550414,209,3,mean,0.08,h789111718,"7-9,11,17,18",wmape,12
6.386265319823288,11.12168531872383,6.4452570854539,-52.024786752565745,49.26052272943358,34.53793730260799,1.540586364303545,2.9806958130550414,229,3,mean,0.05,h789111718,"7-9,11,17,18",wmape,10
6.386269167952116,11.138459323858577,6.445260885308049,-49.96563226110355,49.65431162760582,35.236327885439024,1.540586364303545,2.9806958130550414,392,1,mean,0.05,day,10-18,absbias,150
6.386269167952116,11.138459323858577,6.445260885308049,-49.96563226110355,49.65431162760582,35.236327885439024,1.540586364303545,2.9806958130550414,392,1,median,0.05,day,10-18,absbias,150
6.386293842272192,11.116270460536537,6.445285250089405,-52.52365517895554,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,4,21,median,0.2,night,"0-6,23",wmape,30
6.386293842272192,11.116270460536537,6.445285250089405,-52.52365517895554,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,4,34,median,0.2,night,"0-6,23",wmape,30
6.386294433932497,11.135136468448813,6.445285834327347,-52.11025739143301,49.50321881929968,34.71593800159895,1.540586364303545,2.9806958130550414,209,3,mean,0.1,h789111718,"7-9,11,17,18",wmape,12
6.386313564149386,11.122039874283654,6.445304724556149,-52.01748747936139,49.26052272943358,34.53793730260799,1.540586364303545,2.9806958130550414,209,3,mean,0.05,h789111718,"7-9,11,17,18",wmape,12
6.386328982306763,11.129330541887034,6.4453199492931335,-52.084828263731325,49.40606013051446,34.64473772200257,1.540586364303545,2.9806958130550414,229,3,mean,0.08,h789111718,"7-9,11,17,18",wmape,10
6.38633095002394,11.134364234016655,6.4453218923253495,-52.01428477091826,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,49,3,mean,0.15,h78917,"7-9,17",absbias,700
6.386333968406084,11.109539047646463,6.445324872841965,-51.751903950138214,49.13847355248963,34.39807033862571,1.5335722575594342,2.969019331376779,3,13,median,-0.3,evening,19-23,wmape,10
6.386343433253685,11.0904453337165,6.445334218953292,-51.998048999629724,49.37273580514241,34.35782873750246,1.540586364303545,2.9806958130550414,269,2,mean,-0.1,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,40
6.386343433253685,11.0904453337165,6.445334218953292,-51.998048999629724,49.37273580514241,34.35782873750246,1.540586364303545,2.9806958130550414,269,2,median,-0.1,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,40
6.386357676648892,11.119298268404366,6.445348283665468,-51.76935236045727,49.268796731930955,34.497839125317334,1.540586364303545,2.9806958130550414,102,3,mean,0.05,h789111718,"7-9,11,17,18",absbias,500
6.386393739666666,11.095408633837968,6.445383894273599,-50.98652945338237,49.13847355248963,34.39807033862571,1.5517171938919765,2.969170413316509,71,8,mean,-0.2,evening,19-23,absbias,250
6.3864180618165385,11.11330038127688,6.44540791130272,-52.99136188928014,49.13847355248963,34.39807033862571,1.540586364303545,2.9807851653046247,246,5,mean,0.08,night,"0-6,23",wmape,10
6.386436688111671,11.140217030328518,6.445426303931451,-49.95694413405843,49.6691438443754,35.272258339744575,1.540586364303545,2.9806958130550414,470,1,mean,0.05,day,10-18,absbias,100
6.386436688111671,11.140217030328518,6.445426303931451,-49.95694413405843,49.6691438443754,35.272258339744575,1.540586364303545,2.9806958130550414,470,1,median,0.05,day,10-18,absbias,100
6.386441505238535,11.116270460536537,6.44543106062758,-52.52491596055639,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,7,13,median,0.2,night,"0-6,23",wmape,30
6.3864469519938964,11.134427357329171,6.445436439053531,-52.124855937841716,49.50321881929968,34.71593800159895,1.540586364303545,2.9806958130550414,229,3,mean,0.1,h789111718,"7-9,11,17,18",wmape,10
6.386450535541913,11.12525306100482,6.445439977646031,-51.68272264332925,49.361245350271844,34.55770039733231,1.540586364303545,2.9806958130550414,102,3,mean,0.08,h789111718,"7-9,11,17,18",absbias,500
6.386477497505035,11.123214421024993,6.4454666013720106,-51.456541801103,49.12214127623259,34.27068161918622,1.540586364303545,2.9806958130550414,121,1,mean,0.05,h789111718,"7-9,11,17,18",absbias,700
6.386477497505035,11.123214421024993,6.4454666013720106,-51.456541801103,49.12214127623259,34.27068161918622,1.540586364303545,2.9806958130550414,121,1,median,0.05,h789111718,"7-9,11,17,18",absbias,700
6.386501957490896,11.110790813870139,6.445490754507969,-51.61920584967977,49.13847355248963,34.39807033862571,1.540586364303545,2.9694439521149,4,8,median,-0.3,evening,19-23,absbias,700
6.386543315301789,11.128590152797337,6.445531593486173,-51.485169520817045,49.143576889467646,34.33606094568913,1.540586364303545,2.9806958130550414,183,1,mean,0.05,h789111718,"7-9,11,17,18",wmape,12
6.386543315301789,11.128590152797337,6.445531593486173,-51.485169520817045,49.143576889467646,34.33606094568913,1.540586364303545,2.9806958130550414,183,1,median,0.05,h789111718,"7-9,11,17,18",wmape,12
6.386555283904394,11.129222922738455,6.445543411942962,-51.62496949857724,49.4228777624991,34.59760791200896,1.540586364303545,2.9806958130550414,102,3,mean,0.1,h789111718,"7-9,11,17,18",absbias,500
6.386598562908591,11.091934180018507,6.445586148013148,-52.023079841668874,49.302791537998296,34.342608509015236,1.540586364303545,2.9806958130550414,269,2,mean,-0.08,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,40
6.386598562908591,11.091934180018507,6.445586148013148,-52.023079841668874,49.302791537998296,34.342608509015236,1.540586364303545,2.9806958130550414,269,2,median,-0.08,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,40
6.386614579488997,11.145331617194383,6.44560196366596,-51.541006461230616,49.511996776757336,34.74538851854289,1.540586364303545,2.9806958130550414,58,3,mean,0.15,h7891117,"7-9,11,17",absbias,700
6.386737903686653,11.128562023671114,6.445723740764684,-52.570894343595064,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,118,3,mean,0.1,h78917,"7-9,17",wmape,12
6.386767759519986,11.131622392571236,6.4457532220573475,-51.831165157453185,49.14231051379119,34.37113848951034,1.540586364303545,2.9806958130550414,112,1,mean,0.05,h7891117,"7-9,11,17",wmape,20
6.386767759519986,11.131622392571236,6.4457532220573475,-51.831165157453185,49.14231051379119,34.37113848951034,1.540586364303545,2.9806958130550414,112,1,median,0.05,h7891117,"7-9,11,17",wmape,20
6.386775521918854,11.134923032417497,6.4457608870771175,-52.70097454872069,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,87,3,mean,0.1,h78917,"7-9,17",wmape,15
6.386789292181924,11.124447881698234,6.445774484592587,-52.9254966281062,49.13847355248963,34.39807033862571,1.5452101186230665,2.9875621784822948,167,5,median,0.1,night,"0-6,23",absbias,250
6.3868155886246765,11.124879107320092,6.4458004511471305,-52.44457515273981,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,118,3,mean,0.08,h78917,"7-9,17",wmape,12
6.386841868402239,11.116270460536537,6.445826401245553,-52.596613192649585,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,9,8,median,0.25,night,"0-6,23",wmape,30
6.38687975284906,11.111602106728384,6.4458638104329475,-53.31025357657631,49.39301124952803,34.34032531384016,1.540586364303545,2.9806958130550414,381,13,median,-0.3,day,10-18,wmape,15
6.386894014140135,11.113779089415733,6.445877892816489,-52.10791104003871,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,33,8,mean,-0.15,h78917,"7-9,17",wmape,40
6.386907142625409,11.116270460536537,6.445890856605245,-52.769604477048624,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,4,21,median,0.3,night,"0-6,23",wmape,30
6.386907142625409,11.116270460536537,6.445890856605245,-52.769604477048624,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,4,34,median,0.3,night,"0-6,23",wmape,30
6.386960191442547,11.116270460536537,6.445943239926322,-52.25155247173876,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,6,8,median,0.5,night,"0-6,23",wmape,40
6.38697996810974,11.116270460536537,6.445962768495725,-52.483641870673544,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,9,8,median,0.2,night,"0-6,23",wmape,30
6.38700272809066,11.116270460536537,6.445985242953261,-52.1763344147915,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,7,5,median,0.5,night,"0-6,23",wmape,40
6.3870262531997986,11.129352319618512,6.446008472940503,-52.58537269016685,49.13847355248963,34.39807033862571,1.540586364303545,2.978122420881529,123,1,mean,0.05,night,"0-6,23",wmape,15
6.3870262531997986,11.129352319618512,6.446008472940503,-52.58537269016685,49.13847355248963,34.39807033862571,1.540586364303545,2.978122420881529,123,1,median,0.05,night,"0-6,23",wmape,15
6.387030414861745,11.109676955474173,6.446012582394506,-53.17649779859826,49.224392192060456,34.27988946312746,1.540586364303545,2.9806958130550414,386,21,median,-0.3,day,10-18,wmape,15
6.387044148464478,11.119354732793559,6.446026143709542,-52.25509636645689,49.13847355248963,34.39807033862571,1.540586364303545,2.9806958130550414,118,3,mean,0.05,h78917,"7-9,17",wmape,12
