candidate,group_by,rolling,stat,thr,hours,distop,distthr,alpha,applied,wmape_3m,wmape_14d,wmape_all,bias_3m,delta_3m,delta_14d,delta_all
f_price_lag_48,hour_low,3,median,-500,midday,none,0.0,-0.1,191,6.1378118489411415,10.686780554142409,6.199920457061825,-40.58473903033589,-0.019688065042437586,0.022337105731727647,-0.019441078765876973
f_rolling_mean_hour_7d,hour_summer_sr,5,median,250,all,none,0.0,0.3,17,6.137815395335735,10.660889298345715,6.199923958966989,-42.555462732350385,-0.019684518647844484,-0.0035541500649660662,-0.01943757686071379
f_rolling_mean_hour_7d,hour_summer_sr,5,median,250,all,ge_abs,500.0,0.2,11,6.137826835687577,10.648658787928165,6.1999352557999075,-42.52285850733351,-0.019673078296001734,-0.0157846604825167,-0.019426280027794895
f_rolling_mean_hour_7d,hour_summer_sr,5,median,250,all,ge_rel,0.05,0.2,11,6.137826835687577,10.648658787928165,6.1999352557999075,-42.52285850733351,-0.019673078296001734,-0.0157846604825167,-0.019426280027794895
f_rolling_mean_hour_7d,hour_low,3,median,-100,coremid,ge_abs,1000.0,-0.2,5,6.137877445364183,10.664443448410681,6.199985230579405,-40.43582759586519,-0.01962246861939576,0.0,-0.019376305248297143
f_price_lag_48,hour_cr,2,mean,250,coremid,none,0.0,-0.3,5,6.137935211596495,10.664443448410681,6.2000422721357955,-41.243250132391914,-0.01956470238708441,0.0,-0.01931926369190684
f_price_lag_48,hour_cr,2,mean,250,coremid,ge_abs,500.0,-0.3,5,6.137935211596495,10.664443448410681,6.2000422721357955,-41.243250132391914,-0.01956470238708441,0.0,-0.01931926369190684
f_price_lag_48,hour_cr,2,mean,250,coremid,ge_abs,1000.0,-0.3,5,6.137935211596495,10.664443448410681,6.2000422721357955,-41.243250132391914,-0.01956470238708441,0.0,-0.01931926369190684
f_price_lag_48,hour_cr,2,mean,250,coremid,ge_rel,0.05,-0.3,5,6.137935211596495,10.664443448410681,6.2000422721357955,-41.243250132391914,-0.01956470238708441,0.0,-0.01931926369190684
f_price_lag_48,hour_cr,2,median,250,coremid,none,0.0,-0.3,5,6.137935211596495,10.664443448410681,6.2000422721357955,-41.243250132391914,-0.01956470238708441,0.0,-0.01931926369190684
f_price_lag_48,hour_cr,2,median,250,coremid,ge_abs,500.0,-0.3,5,6.137935211596495,10.664443448410681,6.2000422721357955,-41.243250132391914,-0.01956470238708441,0.0,-0.01931926369190684
f_price_lag_48,hour_cr,2,median,250,coremid,ge_abs,1000.0,-0.3,5,6.137935211596495,10.664443448410681,6.2000422721357955,-41.243250132391914,-0.01956470238708441,0.0,-0.01931926369190684
f_price_lag_48,hour_cr,2,median,250,coremid,ge_rel,0.05,-0.3,5,6.137935211596495,10.664443448410681,6.2000422721357955,-41.243250132391914,-0.01956470238708441,0.0,-0.01931926369190684
f_price_lag_48,hour_low,3,median,-500,coremid,ge_rel,0.05,-0.3,49,6.1379625998854666,10.665958740390199,6.200069316839378,-36.75106460383325,-0.019537314098112546,0.0015152919795173858,-0.01929221898832445
f_rolling_mean_hour_7d,hour_cr,3,mean,250,day,none,0.0,-0.3,7,6.137991401013884,10.674862947871075,6.200097756658369,-41.16478875143068,-0.019508512969695246,0.010419499460393666,-0.019263779169333084
f_rolling_mean_hour_7d,hour_cr,3,mean,250,midday,none,0.0,-0.3,7,6.137991401013884,10.674862947871075,6.200097756658369,-41.16478875143068,-0.019508512969695246,0.010419499460393666,-0.019263779169333084
f_rolling_mean_hour_7d,hour_cr,3,mean,250,coremid,none,0.0,-0.3,7,6.137991401013884,10.674862947871075,6.200097756658369,-41.16478875143068,-0.019508512969695246,0.010419499460393666,-0.019263779169333084
f_price_lag_48,hour_low,3,median,-100,midday,ge_rel,0.05,-0.3,25,6.138015975524369,10.664443448410681,6.200122022882245,-38.552548396115085,-0.019483938459210037,0.0,-0.01923951294545745
f_price_lag_48,hour_low,3,median,-100,midday,ge_rel,0.1,-0.2,13,6.138041925467306,10.664443448410681,6.200147647283804,-40.06985047525756,-0.01945798851627334,0.0,-0.019213888543898605
f_price_lag_48,hour_low,3,median,-500,day,ge_abs,500.0,-0.2,81,6.138078671013588,10.67201135639777,6.200183931858141,-37.639086323687906,-0.019421242969991148,0.007567907987088063,-0.019177603969561474
f_rolling_mean_hour_14d,hour_low,3,median,250,coremid,le_abs,2000.0,0.5,7,6.138095959232951,10.664443448410681,6.20020100319723,-41.74506164675289,-0.019403954750628394,0.0,-0.01916053263047246
f_price_lag_48,hour_low,13,mean,-250,all,ge_rel,0.05,-0.1,41,6.138241303612664,10.623015552154937,6.200344524235387,-41.23521862526829,-0.019258610370915363,-0.041427896255743946,-0.01901701159231539
f_rolling_mean_hour_7d,hour_summer_sr,5,median,250,peakerr,ge_abs,1000.0,0.3,4,6.138253241179597,10.664443448410681,6.200356312045845,-42.54220878247683,-0.01924667280398218,0.0,-0.019005223781856984
f_price_lag_48,hour_low,2,mean,-250,coremid,ge_rel,0.1,-0.3,15,6.138274034338212,10.664443448410681,6.200376844354814,-39.627355999427365,-0.019225879645366817,0.0,-0.018984691472888393
f_price_lag_48,hour_low,2,median,-250,coremid,ge_rel,0.1,-0.3,15,6.138274034338212,10.664443448410681,6.200376844354814,-39.627355999427365,-0.019225879645366817,0.0,-0.018984691472888393
f_price_lag_48,hour_low,3,mean,-500,coremid,ge_rel,0.1,-0.3,24,6.138284287977593,10.664443448410681,6.2003869693625475,-39.72891215525307,-0.019215626005985698,0.0,-0.01897456646515483
f_price_lag_48,hour_low,3,mean,-100,day,ge_rel,0.1,-0.2,8,6.138338079629308,10.664443448410681,6.200440086199356,-40.74270476095097,-0.019161834354271434,0.0,-0.018921449628346743
f_price_lag_48,hour_low,3,mean,-100,midday,ge_rel,0.1,-0.2,8,6.138338079629308,10.664443448410681,6.200440086199356,-40.74270476095097,-0.019161834354271434,0.0,-0.018921449628346743
f_price_lag_48,hour_low,3,mean,-250,midday,ge_rel,0.1,-0.3,14,6.138423605603285,10.664443448410681,6.20052453925216,-40.09860954895368,-0.019076308380293838,0.0,-0.018836996575542386
f_rolling_mean_hour_7d,hour_low,3,median,-100,coremid,ge_rel,0.05,-0.2,17,6.1384947263843355,10.664443448410681,6.200594767824816,-40.18665907159417,-0.019005187599243634,0.0,-0.018766768002886458
f_price_lag_48,hour_low,3,median,-250,day,ge_rel,0.1,-0.2,23,6.1385177271511475,10.643331760989279,6.200617480047591,-39.41011852830096,-0.01898218683243158,-0.02111168742140279,-0.01874405578011107
f_price_lag_48,hour_low,3,median,-250,day,none,0.0,-0.1,158,6.138537303158429,10.659803030918336,6.200636810474358,-40.40577744159336,-0.018962610825149717,-0.004640417492344895,-0.01872472535334424
f_rolling_mean_hour_7d,hour_summer_sr,5,median,250,all,none,0.0,0.2,17,6.13857433732969,10.65808371602229,6.20067338005288,-42.40325763711591,-0.018925576653889387,-0.0063597323883914925,-0.018688155774822413
f_price_lag_48,hour_low,3,mean,-250,coremid,ge_abs,500.0,-0.1,34,6.138592318499407,10.669644091318766,6.20069113564928,-41.25456485433233,-0.018907595484171758,0.0052006429080844185,-0.018670400178422142
f_price_lag_48,hour_low,3,mean,-100,coremid,ge_abs,500.0,-0.1,18,6.138601772906297,10.657120053775953,6.200700471450874,-41.18984709850768,-0.018898141077282382,-0.0073233946347279755,-0.01866106437682813
f_rolling_mean_hour_14d,hour_low,5,median,0,coremid,le_abs,2000.0,0.5,5,6.138643217582036,10.664443448410681,6.200741396204209,-41.835405651506385,-0.018856696401543083,0.0,-0.018620139623493515
f_price_lag_48,hour_low,3,mean,-500,coremid,ge_rel,0.1,-0.1,24,6.138688382261253,10.664443448410681,6.2007859942936685,-41.48854800232907,-0.01881153172232608,0.0,-0.018575541534033846
f_price_lag_48,hour_low,3,mean,-250,coremid,none,0.0,-0.1,116,6.138735111260965,10.668327602100454,6.200832137079266,-41.2579122958982,-0.018764802722613716,0.003884153689773129,-0.018529398748436066
f_rolling_mean_hour_14d,hour_summer_sr,5,median,500,workday,ge_abs,1000.0,0.5,3,6.138750347126149,10.624805472778247,6.200847181810908,-40.96858366100494,-0.01874956685743001,-0.03963797563243432,-0.018514354016794243
f_rolling_mean_hour_14d,hour_summer_sr,5,median,500,workday,ge_rel,0.05,0.5,3,6.138750347126149,10.624805472778247,6.200847181810908,-40.96858366100494,-0.01874956685743001,-0.03963797563243432,-0.018514354016794243
f_rolling_mean_hour_7d,hour_summer_sr,5,median,250,all,ge_rel,0.1,0.2,6,6.138810772666205,10.664443448410681,6.200906849314095,-42.413803150330665,-0.01868914131737398,0.0,-0.018454686513607044
f_rolling_mean_hour_14d,hour_low,3,median,100,coremid,le_abs,2000.0,0.5,10,6.13883732734638,10.703725713575936,6.200933070866482,-41.14846145743217,-0.01866258663719922,0.039282265165255126,-0.018428464961220747
f_price_lag_48,hour_low,3,median,-250,day,none,0.0,-0.2,158,6.138890739250404,10.664606296678194,6.200985812719525,-38.51809290271533,-0.018609174733175138,0.0001628482675126719,-0.01837572310817759
f_price_lag_48,hour_low,3,mean,-250,midday,ge_abs,500.0,-0.2,37,6.138980384707198,10.67454129794804,6.2010743335763365,-40.43464138705148,-0.01851952927638134,0.010097849537357817,-0.01828720225136582
f_price_lag_48,hour_low,3,median,-250,coremid,ge_abs,500.0,-0.1,40,6.138993713192149,10.673362191547945,6.2010874948557815,-40.73221439589253,-0.01850620079143006,0.008918743137263263,-0.01827404097192087
f_rolling_mean_hour_7d,hour_low,3,median,-100,coremid,ge_rel,0.1,-0.2,10,6.139013143832959,10.664443448410681,6.201106681739696,-40.48606565646896,-0.018486770150619947,0.0,-0.01825485408800631
f_price_lag_48,hour_low,3,mean,-100,day,ge_abs,500.0,-0.1,23,6.139028311138037,10.650848652373442,6.201121658771317,-41.263629083153816,-0.01847160284554228,-0.01359479603723912,-0.01823987705638519
f_price_lag_48,hour_low,3,mean,-250,coremid,ge_rel,0.05,-0.1,23,6.139028351177029,10.669616787048502,6.201121698308021,-41.379571974530066,-0.018471562806549713,0.00517333863782099,-0.0182398375196815
f_price_lag_48,hour_low,3,median,-500,midday,ge_rel,0.1,-0.2,34,6.139029047341054,10.667168865730211,6.201122385738685,-39.431038561531295,-0.018470866642525507,0.0027254173195299103,-0.01823915008901711
f_price_lag_48,hour_low,3,mean,-250,midday,ge_rel,0.05,-0.2,26,6.13904978185072,10.674790125686322,6.201142860134454,-40.692333403597424,-0.018450132132858954,0.010346677275640204,-0.018218675693248088
f_price_lag_48,hour_low,3,mean,-500,midday,ge_rel,0.1,-0.1,27,6.1391449254406405,10.648224564670162,6.201236810150454,-41.842683544038046,-0.0183549885429386,-0.016218883740519274,-0.01812472567724832
f_price_lag_48,hour_low,3,mean,-100,day,ge_abs,1000.0,-0.2,7,6.139156736524917,10.661647765136669,6.201248473064976,-40.715284247014274,-0.018343177458661764,-0.0027956832740123616,-0.018113062762726173
f_price_lag_48,hour_low,3,mean,-100,coremid,none,0.0,-0.1,81,6.139191452434825,10.655794101477149,6.201282753464675,-41.23923759487561,-0.018308461548754096,-0.008649346933532698,-0.018078782363027734
f_price_lag_48,hour_low,3,median,-100,coremid,ge_rel,0.05,-0.1,20,6.139192397530292,10.664443448410681,6.201283686703943,-40.79026151957461,-0.01830751645328732,0.0,-0.01807784912375965
f_rolling_mean_hour_14d,hour_low,3,median,250,day,le_abs,2000.0,0.5,8,6.139210289821004,10.664443448410681,6.201301354536323,-41.85891660228392,-0.01828962416257518,0.0,-0.01806018129137943
f_rolling_mean_hour_14d,hour_low,3,median,250,midday,le_abs,2000.0,0.5,8,6.139210289821004,10.664443448410681,6.201301354536323,-41.85891660228392,-0.01828962416257518,0.0,-0.01806018129137943
f_price_lag_48,hour_low,3,mean,-250,midday,ge_abs,1000.0,-0.3,7,6.13922574111478,10.664443448410681,6.2013166119940095,-40.51157979576554,-0.018274172868799177,0.0,-0.018044923833692827
f_price_lag_48,hour_low,3,median,-100,midday,ge_abs,1000.0,-0.3,10,6.139226165735519,10.664443448410681,6.201317031287893,-39.24433929258288,-0.018273748248059718,0.0,-0.018044504539809658
f_price_lag_48,hour_low,3,median,-100,coremid,none,0.0,-0.1,109,6.139322048850866,10.662486881182428,6.201411711551989,-40.68396537712766,-0.01817786513271269,-0.0019565672282535473,-0.017949824275713233
f_price_lag_48,hour_low,3,median,-100,midday,ge_abs,500.0,-0.1,34,6.13933433516799,10.660829593538764,6.201423843737577,-40.83705386456525,-0.018165578815589,-0.0036138548719168995,-0.017937692090125523
f_price_lag_48,hour_low,3,median,-500,coremid,ge_abs,500.0,-0.2,63,6.139338869386955,10.686447298321164,6.2014283210748795,-38.47316995461242,-0.018161044596624265,0.022003849910483098,-0.017933214752822835
f_price_lag_48,hour_low,3,median,-500,coremid,none,0.0,-0.1,176,6.1393965411968034,10.682484005778624,6.201485269393337,-40.40856705610692,-0.01810337278677565,0.018040557367942966,-0.017876266434365462
f_price_lag_48,hour_low,3,median,-250,coremid,ge_rel,0.05,-0.1,31,6.139454070319171,10.669616787048502,6.201542076814322,-40.91449574405819,-0.018045843664408423,0.00517333863782099,-0.017819459013380445
f_rolling_mean_hour_7d,hour_low,3,mean,-100,day,ge_rel,0.1,-0.3,8,6.139484130080634,10.664443448410681,6.201571759476841,-40.07618217115542,-0.018015783902945337,0.0,-0.01778977635086143
f_rolling_mean_hour_7d,hour_low,3,mean,-100,midday,ge_rel,0.1,-0.3,8,6.139484130080634,10.664443448410681,6.201571759476841,-40.07618217115542,-0.018015783902945337,0.0,-0.01778977635086143
f_rolling_mean_hour_7d,hour_low,3,mean,-100,coremid,ge_rel,0.1,-0.3,8,6.139484130080634,10.664443448410681,6.201571759476841,-40.07618217115542,-0.018015783902945337,0.0,-0.01778977635086143
f_price_lag_48,hour_low,3,mean,-250,midday,none,0.0,-0.2,123,6.1395200978286795,10.671908319511425,6.2016072760103995,-40.428557093132845,-0.01797981615489963,0.007464871100744119,-0.01775425981730283
f_price_lag_48,hour_low,3,mean,-100,midday,ge_abs,1000.0,-0.2,6,6.139531921815704,10.664443448410681,6.2016189516658065,-40.809591268637256,-0.01796799216787548,0.0,-0.01774258416189589
f_price_lag_48,hour_low,3,mean,-500,coremid,ge_rel,0.1,-0.2,24,6.139532399368822,10.664443448410681,6.201619423228032,-40.76169497936282,-0.01796751461475754,0.0,-0.01774211259967018
f_price_lag_48,hour_low,3,median,-500,day,ge_rel,0.1,-0.3,38,6.1395574010847405,10.635501334598105,6.20164411129806,-36.300100221143104,-0.017942512898838636,-0.028942113812576054,-0.017717424529642756
f_price_lag_48,hour_low,3,median,-250,midday,ge_rel,0.1,-0.3,19,6.139572919120943,10.664443448410681,6.2016594346608915,-39.26764129572619,-0.017926994862635937,0.0,-0.017702101166810813
f_price_lag_48,hour_low,3,mean,-250,midday,ge_rel,0.05,-0.3,26,6.139624549670314,10.679963464324143,6.201710417506331,-39.78027963548168,-0.017875364313264974,0.015520015913461194,-0.01765111832137123
f_price_lag_48,hour_weekend,5,median,100,workday,none,0.0,-0.3,6,6.139669655500779,10.66458909573093,6.201754957485297,-42.96800853385792,-0.01783025848280051,0.00014564732024879845,-0.017606578342405754
f_price_lag_48,hour_low,3,mean,-100,day,none,0.0,-0.1,87,6.139681678165824,10.649997265791411,6.201766829326314,-41.316587751644754,-0.01781823581775477,-0.014446182619270331,-0.017594706501387947
f_price_lag_48,hour_low,3,median,-100,midday,none,0.0,-0.3,115,6.13975185355992,10.652561250122341,6.20183612437187,-38.13813160887325,-0.017748060423659062,-0.011882198288340362,-0.017525411455832085
f_price_lag_48,hour_low,3,median,-250,coremid,ge_rel,0.1,-0.1,17,6.139818531828234,10.664443448410681,6.201901966163,-41.01430308108466,-0.017681382155345204,0.0,-0.017459569664702634
f_price_lag_48,hour_low,3,median,-500,midday,ge_abs,1000.0,-0.2,22,6.139847188637923,10.667168865730211,6.201930263473739,-39.776812743600196,-0.017652725345656428,0.0027254173195299103,-0.01743127235396358
f_rolling_mean_hour_7d,hour_cr,3,median,250,day,ge_rel,0.1,-0.2,3,6.139865854469372,10.664443448410681,6.201948695142805,-40.76587643792945,-0.017634059514207046,0.0,-0.017412840684897013
f_rolling_mean_hour_7d,hour_cr,3,median,250,midday,ge_rel,0.1,-0.2,3,6.139865854469372,10.664443448410681,6.201948695142805,-40.76587643792945,-0.017634059514207046,0.0,-0.017412840684897013
f_rolling_mean_hour_7d,hour_cr,3,median,250,coremid,ge_rel,0.1,-0.2,3,6.139865854469372,10.664443448410681,6.201948695142805,-40.76587643792945,-0.017634059514207046,0.0,-0.017412840684897013
f_price_lag_48,hour_low,13,mean,-250,all,ge_abs,500.0,-0.1,56,6.139880867847818,10.626396796107564,6.201963520178799,-40.98008776352733,-0.01761904613576082,-0.03804665230311777,-0.01739801564890353
f_rolling_mean_hour_7d,hour_cr,3,median,250,day,ge_abs,1000.0,-0.3,6,6.139926364215702,10.664159917711952,6.202008445795903,-39.94659232542766,-0.01757354976787706,-0.0002835306987289954,-0.017353090031799745
f_rolling_mean_hour_7d,hour_cr,3,median,250,day,ge_rel,0.05,-0.3,6,6.139926364215702,10.664159917711952,6.202008445795903,-39.94659232542766,-0.01757354976787706,-0.0002835306987289954,-0.017353090031799745
f_rolling_mean_hour_7d,hour_cr,3,median,250,midday,ge_abs,1000.0,-0.3,6,6.139926364215702,10.664159917711952,6.202008445795903,-39.94659232542766,-0.01757354976787706,-0.0002835306987289954,-0.017353090031799745
f_rolling_mean_hour_7d,hour_cr,3,median,250,midday,ge_rel,0.05,-0.3,6,6.139926364215702,10.664159917711952,6.202008445795903,-39.94659232542766,-0.01757354976787706,-0.0002835306987289954,-0.017353090031799745
f_rolling_mean_hour_7d,hour_cr,3,median,250,coremid,ge_abs,1000.0,-0.3,6,6.139926364215702,10.664159917711952,6.202008445795903,-39.94659232542766,-0.01757354976787706,-0.0002835306987289954,-0.017353090031799745
f_rolling_mean_hour_7d,hour_cr,3,median,250,coremid,ge_rel,0.05,-0.3,6,6.139926364215702,10.664159917711952,6.202008445795903,-39.94659232542766,-0.01757354976787706,-0.0002835306987289954,-0.017353090031799745
f_rolling_mean_hour_14d,hour_low,3,median,100,day,le_abs,2000.0,0.5,11,6.139951657934433,10.703725713575936,6.202033422205574,-41.26231641296321,-0.017548256049146005,0.039282265165255126,-0.017328113622128605
f_rolling_mean_hour_14d,hour_low,3,median,100,midday,le_abs,2000.0,0.5,11,6.139951657934433,10.703725713575936,6.202033422205574,-41.26231641296321,-0.017548256049146005,0.039282265165255126,-0.017328113622128605
f_rolling_mean_hour_7d,hour_low,3,median,-100,coremid,ge_abs,500.0,-0.2,20,6.140023177653171,10.67138978138428,6.202104044711254,-40.36822755985966,-0.01747673633040847,0.006946332973598146,-0.017257491116448698
f_price_lag_48,hour_low,3,mean,-500,coremid,ge_abs,1000.0,-0.3,10,6.140043642615085,10.664443448410681,6.20212425294074,-40.534743540016414,-0.017456271368494036,0.0,-0.01723728288696247
f_price_lag_48,hour_low,3,mean,-250,midday,ge_rel,0.1,-0.2,14,6.140044709190045,10.664443448410681,6.202125306135542,-40.88089438689583,-0.01745520479353413,0.0,-0.017236229692159988
f_price_lag_48,hour_low,3,mean,-250,midday,ge_abs,500.0,-0.3,37,6.14005633678998,10.679438504577314,6.202136787867532,-39.38990272258753,-0.01744357719359879,0.014995056166632992,-0.017224747960169928
f_rolling_mean_hour_7d,hour_sr_diff,8,mean,-500,all,le_rel,0.1,-0.1,470,6.140069314287187,10.604083777217967,6.2021496025623675,-41.18823420698991,-0.017430599696392157,-0.060359671192713904,-0.017211933265334878
f_rolling_mean_hour_7d,hour_cr,3,median,250,workday,ge_rel,0.1,-0.2,5,6.140090648718902,10.664443448410681,6.202170669354177,-40.89830661566872,-0.017409265264676677,0.0,-0.01719086647352519
f_price_lag_168,hour_low,21,mean,-500,all,le_abs,2000.0,-0.2,299,6.140116625300667,10.676578086875777,6.2021963200603825,-41.45405355785497,-0.017383288682911946,0.012134638465095549,-0.017165215767319886
f_price_lag_48,hour_low,5,median,100,all,ge_abs,1000.0,-0.1,15,6.140125508289643,10.677039710294064,6.202205091612488,-42.26859528039259,-0.017374405693936446,0.012596261883382809,-0.017156444215214783
f_price_lag_48,hour_low,3,mean,-250,coremid,ge_rel,0.1,-0.1,13,6.1401564623828415,10.664443448410681,6.202235657387371,-41.41573117484923,-0.01734345160073758,0.0,-0.0171258784403312
f_rolling_mean_hour_7d,hour_weekend,8,mean,-250,coremid,ge_rel,0.1,0.1,13,6.140159610533587,10.664443448410681,6.202238766044645,-43.36823518526201,-0.017340303449992156,0.0,-0.01712276978305738
f_price_lag_48,hour_low,2,mean,-250,coremid,ge_rel,0.1,-0.2,15,6.140201562985073,10.664443448410681,6.202280192203692,-40.57272425506196,-0.017298350998506073,0.0,-0.01708134362401026
f_price_lag_48,hour_low,2,median,-250,coremid,ge_rel,0.1,-0.2,15,6.140201562985073,10.664443448410681,6.202280192203692,-40.57272425506196,-0.017298350998506073,0.0,-0.01708134362401026
f_price_lag_48,hour_low,3,mean,-500,coremid,ge_abs,1000.0,-0.1,10,6.140204069767146,10.664443448410681,6.202282667538247,-41.72768241256353,-0.017295844216433487,0.0,-0.01707886828945515
f_price_lag_48,hour_low,21,mean,-500,all,ge_rel,0.05,-0.1,93,6.140237330241325,10.636753265904202,6.202315510760623,-42.22661954053576,-0.0172625837422542,-0.027690182506479033,-0.01704602506707964
f_price_lag_48,hour_low,3,median,-100,coremid,ge_rel,0.1,-0.1,11,6.140268777356224,10.664443448410681,6.202346563372261,-40.852160215616856,-0.017231136627355426,0.0,-0.017014972455441146
f_rolling_mean_hour_7d,hour_summer_sr,5,median,100,day,ge_abs,1000.0,0.3,4,6.140274268562481,10.644311853624394,6.202351985691476,-41.40162917608065,-0.017225645421097724,-0.02013159478628701,-0.01700955013622618
f_rolling_mean_hour_7d,hour_summer_sr,5,median,100,workday,ge_abs,1000.0,0.3,4,6.140274268562481,10.644311853624394,6.202351985691476,-41.40162917608065,-0.017225645421097724,-0.02013159478628701,-0.01700955013622618
f_price_lag_48,hour_low,3,median,-100,midday,ge_abs,1000.0,-0.2,10,6.1402907199585846,10.664443448410681,6.202368230705232,-40.195842010604245,-0.017209194024994545,0.0,-0.01699330512247066
f_price_lag_48,hour_low,3,mean,-250,midday,ge_abs,500.0,-0.1,37,6.140305678991665,10.669644091318766,6.202383002077623,-41.35055802750085,-0.01719423499191386,0.0052006429080844185,-0.016978533750079627
f_price_lag_48,hour_low,3,mean,-100,midday,ge_abs,500.0,-0.1,21,6.140315133398553,10.657120053775953,6.202392337879216,-41.28584027167621,-0.01718478058502626,-0.0073233946347279755,-0.016969197948486503
f_rolling_mean_hour_7d,hour_low,21,mean,-500,all,ge_abs,500.0,-0.1,80,6.140326574793955,10.66791661489748,6.202403635742602,-40.5804106301794,-0.017173339189624492,0.003473166486799073,-0.01695790008510034
f_price_lag_48,hour_weekend,3,median,500,all,ge_abs,500.0,-0.2,7,6.140442095684743,10.537337566382982,6.202517707426745,-41.90611402883233,-0.017057818298836125,-0.12710588202769912,-0.016843828400957328
f_price_lag_48,hour_weekend,3,median,500,all,ge_abs,1000.0,-0.2,7,6.140442095684743,10.537337566382982,6.202517707426745,-41.90611402883233,-0.017057818298836125,-0.12710588202769912,-0.016843828400957328
f_price_lag_48,hour_weekend,3,median,500,all,ge_rel,0.05,-0.2,7,6.140442095684743,10.537337566382982,6.202517707426745,-41.90611402883233,-0.017057818298836125,-0.12710588202769912,-0.016843828400957328
f_price_lag_48,hour_low,3,median,-250,coremid,none,0.0,-0.2,137,6.140488865159999,10.691156243686068,6.202563890180122,-39.225862515750904,-0.017011048823579955,0.026712795275386725,-0.01679764564758024
f_price_lag_48,hour_low,3,mean,-250,midday,none,0.0,-0.1,123,6.140502899297378,10.668327602100454,6.202577748259603,-41.356954840576705,-0.016997014686201517,0.003884153689773129,-0.01678378756809895
f_price_lag_48,hour_low,3,median,-250,midday,ge_abs,500.0,-0.1,45,6.140565984893334,10.673362191547945,6.2026400424483565,-40.904966436388435,-0.016933929090245492,0.008918743137263263,-0.01672149337934581
f_price_lag_48,hour_weekend,3,median,500,all,none,0.0,-0.2,8,6.140566026100382,10.537337566382982,6.202640083138465,-41.89917067166775,-0.016933887883197052,-0.12710588202769912,-0.016721452689237637
f_price_lag_48,hour_low,5,median,-500,day,ge_abs,1000.0,-0.1,30,6.140584726642292,10.647616203297467,6.20265854908255,-41.58772216255081,-0.016915187341287385,-0.016827245113214317,-0.016702986745152693
f_price_lag_48,hour_low,3,median,-100,midday,none,0.0,-0.1,115,6.14065250600789,10.66068500650044,6.202725478157726,-40.84316945412309,-0.016847407975689066,-0.003758441910241217,-0.016636057669976445
f_price_lag_48,hour_low,3,mean,-500,midday,ge_abs,1000.0,-0.1,13,6.140660612946534,10.648224564670162,6.202733483395031,-42.081817954272495,-0.016839301037045118,-0.016218883740519274,-0.016628052432671403
f_price_lag_48,hour_low,5,median,100,all,ge_abs,500.0,-0.1,16,6.1406809097214925,10.681178269378114,6.202753525547463,-42.30413684394113,-0.0168190042620866,0.016734820967432285,-0.016608010280239505
f_price_lag_48,hour_low,3,median,-250,midday,ge_rel,0.1,-0.2,19,6.140698918566052,10.664443448410681,6.202771308471522,-40.320951512531245,-0.016800995417526998,0.0,-0.016590227356179987
f_price_lag_48,hour_low,3,mean,-250,midday,ge_rel,0.05,-0.1,26,6.1407417116692855,10.669616787048502,6.2028135647363625,-41.47556514769859,-0.01675820231429359,0.00517333863782099,-0.016547971091339875
f_rolling_mean_hour_7d,hour_cr,3,median,250,workday,ge_rel,0.05,-0.2,9,6.140757187254571,10.664159917711952,6.2028288461808225,-40.73032204981315,-0.01674272672900834,-0.0002835306987289954,-0.016532689646879817
f_price_lag_48,hour_low,3,median,-100,midday,ge_rel,0.05,-0.1,25,6.1407646692314755,10.664443448410681,6.202836234296518,-40.963013560070515,-0.01673524475210364,0.0,-0.01652530153118459
f_price_lag_48,hour_weekend,5,median,100,workday,ge_abs,500.0,-0.3,5,6.140847600768568,10.66458909573093,6.202918125459581,-43.03400439671633,-0.016652313215010928,0.00014564732024879845,-0.01644341036812147
f_price_lag_48,hour_weekend,5,median,100,workday,ge_abs,1000.0,-0.3,5,6.140847600768568,10.66458909573093,6.202918125459581,-43.03400439671633,-0.016652313215010928,0.00014564732024879845,-0.01644341036812147
f_price_lag_48,hour_weekend,5,median,100,workday,ge_rel,0.05,-0.3,5,6.140847600768568,10.66458909573093,6.202918125459581,-43.03400439671633,-0.016652313215010928,0.00014564732024879845,-0.01644341036812147
f_price_lag_48,hour_weekend,5,median,100,workday,ge_rel,0.1,-0.3,5,6.140847600768568,10.66458909573093,6.202918125459581,-43.03400439671633,-0.016652313215010928,0.00014564732024879845,-0.01644341036812147
f_price_lag_48,hour_low,21,mean,-500,all,ge_abs,1000.0,-0.1,35,6.140856057571152,10.626766760974691,6.20292647617179,-42.36611065092985,-0.016643856412427382,-0.037676687435990175,-0.01643505965591263
f_price_lag_48,hour_low,3,median,-250,day,ge_abs,1000.0,-0.1,18,6.140871762735045,10.647616203297467,6.2029419843147995,-40.779357363053194,-0.01662815124853445,-0.016827245113214317,-0.016419551512902864
f_price_lag_48,hour_low,3,median,-250,midday,ge_abs,500.0,-0.2,45,6.140901299589463,10.6819774984064,6.202971150630128,-39.56135032146542,-0.01659861439411614,0.01753404999571906,-0.01639038519757463
f_price_lag_48,hour_low,3,mean,-100,midday,none,0.0,-0.1,84,6.140904812927081,10.655794101477149,6.202974619893015,-41.33523076804414,-0.016595101056497974,-0.008649346933532698,-0.016386915934686996
f_rolling_mean_hour_7d,hour_sr_diff,21,mean,-500,all,le_rel,0.1,-0.1,470,6.140912238366795,10.598365964060623,6.202981952180778,-41.26062542013088,-0.016587675616784203,-0.06607748435005867,-0.016379583646924267
