3m,14d,all,bias3,low,summer,cap,eve,applied,rolling_days,beta,hours_name,hours,gate,th
6.373174831231294,11.091260175324527,6.432330816709245,-50.99034931421417,49.14231051379119,34.37113848951034,1.5457787865113088,2.9547674527740395,70,10,0.2,evening,19-23,wmape,8
6.3731935500244585,11.094945733425392,6.432349300675623,-50.46952016608455,49.14231051379119,34.37113848951034,1.5458677879195613,2.954814767680118,115,10,0.2,evening,19-23,absbias,100
6.37320316661855,11.092548921278114,6.432358796629788,-51.4162078094723,49.14231051379119,34.37113848951034,1.5771311147801392,2.9548390752432336,25,28,0.5,evening,19-23,wmape,8
6.373206671557502,11.093555261687122,6.432362257599368,-50.402299221717755,49.14231051379119,34.37113848951034,1.5554829915535715,2.9548479345674354,25,5,0.1,evening,19-23,absbias,300
6.373207469984497,11.080461204902507,6.432363046010117,-49.89344659648273,49.14231051379119,34.37113848951034,1.5234394848046657,2.9548499527262964,25,1,0.2,evening,19-23,wmape,15
6.3732161724172895,11.077044393093553,6.432371639271111,-51.11820843591221,49.04700668873224,34.34363120084738,1.5517202088262592,2.958565201634401,96,5,0.1,all,0-23,wmape,12
6.373218533096092,11.088082356479559,6.432373970335258,-50.475391342739414,49.11648715797102,34.31007534247794,1.5554829915535715,2.960472721587068,40,10,-0.2,morning,7-10,wmape,10
6.37323555734621,11.093555261687122,6.432390781016589,-51.10184543457259,49.14231051379119,34.37113848951034,1.5629394483887948,2.9549209482691055,10,10,0.3,evening,19-23,absbias,250
6.37323555734621,11.093555261687122,6.432390781016589,-51.10184543457259,49.14231051379119,34.37113848951034,1.5629394483887948,2.9549209482691055,10,14,0.3,evening,19-23,absbias,250
6.37323555734621,11.093555261687122,6.432390781016589,-51.10184543457259,49.14231051379119,34.37113848951034,1.5629394483887948,2.9549209482691055,10,21,0.3,evening,19-23,absbias,250
6.37323555734621,11.093555261687122,6.432390781016589,-51.10184543457259,49.14231051379119,34.37113848951034,1.5629394483887948,2.9549209482691055,10,28,0.3,evening,19-23,absbias,250
6.373238217402285,11.091732495701669,6.432393407702327,-50.92360085995388,49.14231051379119,34.37113848951034,1.5551539327843387,2.9549276720093705,40,21,0.2,evening,19-23,wmape,8
6.373241275750521,11.109996364707579,6.432396427683663,-50.39416046213452,49.14231051379119,34.37113848951034,1.5485637852852663,2.9549354025002366,95,3,0.1,evening,19-23,absbias,150
6.373241791060538,11.082655457127286,6.43239693652913,-50.87308965997487,49.08780340723192,34.23187030780383,1.5554829915535715,2.960472721587068,102,7,-0.2,h789111718,"7-9,11,17,18",absbias,150
6.37324253307152,11.093517734197572,6.4323976692316025,-49.774265586239245,49.12076286747666,34.33921548736233,1.5554829915535715,2.960472721587068,30,28,-0.5,h789111718,"7-9,11,17,18",wmape,8
6.373247569322304,11.093555261687122,6.432402642302748,-49.72878983177144,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,12,10,-0.5,h789111718,"7-9,11,17,18",absbias,250
6.373247569322304,11.093555261687122,6.432402642302748,-49.72878983177144,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,12,14,-0.5,h789111718,"7-9,11,17,18",absbias,250
6.373247569322304,11.093555261687122,6.432402642302748,-49.72878983177144,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,12,21,-0.5,h789111718,"7-9,11,17,18",absbias,250
6.373247569322304,11.093555261687122,6.432402642302748,-49.72878983177144,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,12,28,-0.5,h789111718,"7-9,11,17,18",absbias,250
6.373254428318659,11.093555261687122,6.432409415253167,-50.39032770850642,49.10424681955223,34.37113848951034,1.5548798554557406,2.9591398775711295,480,14,0.05,all,0-23,absbias,100
6.373262307733548,11.084441431759853,6.432417195820997,-52.291677941937465,49.14231051379119,34.37113848951034,1.6204668459446656,2.9549885643837435,40,21,1.0,evening,19-23,wmape,8
6.373265989599732,11.079441603338129,6.432420831498262,-49.84346693167004,49.14231051379119,34.37113848951034,1.5489057445040677,2.954997870921357,25,2,0.2,evening,19-23,absbias,500
6.373269073971804,11.093555261687122,6.432423877176966,-50.64196029971658,49.14231051379119,34.37113848951034,1.5536331144264608,2.9550056671918563,60,14,0.1,evening,19-23,absbias,150
6.373286594934512,11.100226007210644,6.432441178339639,-49.96001140315362,49.14231051379119,34.37113848951034,1.5474332840974978,2.9550499543794735,20,1,0.15,evening,19-23,absbias,700
6.373290048408885,11.096083933795763,6.432444588490266,-50.49996121519368,49.14231051379119,34.37113848951034,1.5499845611847176,2.9550586836182795,145,7,0.1,evening,19-23,absbias,100
6.373292956691107,11.091636021098818,6.432447460288161,-50.37599176566717,49.09488401408557,34.359577947499986,1.5554829915535715,2.960472721587068,48,7,-0.3,morning,7-10,wmape,10
6.373293650081786,11.087341169180705,6.432448144980271,-50.593083370681676,49.14231051379119,34.37113848951034,1.544406714491645,2.9550677874538507,65,10,0.15,evening,19-23,absbias,150
6.373312929933335,11.094987685626181,6.432467182966571,-49.94173274861868,49.14231051379119,34.37113848951034,1.5554829915535715,2.961335284757091,224,5,0.15,night,"0-6,23",absbias,100
6.373313010201283,11.094042892666506,6.4324672622275605,-49.75217479817609,49.127332806998055,34.34894890280792,1.5554829915535715,2.960472721587068,48,21,-0.5,h789111718,"7-9,11,17,18",wmape,8
6.3733256383072545,11.077860075278238,6.432479731914265,-51.18048166352834,49.017159394457934,34.185726152915315,1.5554829915535715,2.960472721587068,13,3,0.5,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,15
6.373325934358315,11.07786228129488,6.432480024251369,-50.9670103831869,49.14231051379119,34.37113848951034,1.5441946433716345,2.955149391406538,20,5,0.3,evening,19-23,wmape,12
6.373328362014166,11.077880370908266,6.43248242145234,-51.867537418327984,49.14231051379119,34.37113848951034,1.5220614744156888,2.9551555277160526,20,5,1.0,evening,19-23,wmape,12
6.373328501937089,11.109915597330815,6.4324825596199355,-50.28650389941744,49.14231051379119,34.37113848951034,1.5484153887300849,2.9551558813948384,145,3,0.1,evening,19-23,absbias,100
6.3733290003023395,11.10078738689059,6.432483051733205,-49.90021278597642,49.311018052544725,34.576034725164796,1.5554829915535715,2.960472721587068,126,1,0.05,day,10-18,absbias,300
6.373330003363878,11.093555261687122,6.432484042211362,-49.35160079978851,49.5541594161151,34.37113848951034,1.5554829915535715,2.9538744173588634,120,5,0.15,all,0-23,absbias,300
6.373336805651449,11.095869345861875,6.4324907591644065,-50.4096534922285,49.19673058768698,34.437104736490596,1.5525388550417518,2.9584318692725353,552,10,0.05,all,0-23,absbias,100
6.373338219155615,11.093555261687122,6.4324921549362,-51.44868799798232,49.14231051379119,34.37113848951034,1.5800766944256546,2.9551804433031728,10,10,0.5,evening,19-23,absbias,250
6.373338219155615,11.093555261687122,6.4324921549362,-51.44868799798232,49.14231051379119,34.37113848951034,1.5800766944256546,2.9551804433031728,10,14,0.5,evening,19-23,absbias,250
6.373338219155615,11.093555261687122,6.4324921549362,-51.44868799798232,49.14231051379119,34.37113848951034,1.5800766944256546,2.9551804433031728,10,21,0.5,evening,19-23,absbias,250
6.373338219155615,11.093555261687122,6.4324921549362,-51.44868799798232,49.14231051379119,34.37113848951034,1.5800766944256546,2.9551804433031728,10,28,0.5,evening,19-23,absbias,250
6.373339689111337,11.089666455005968,6.432493606451366,-50.774557672135096,48.97581490165167,34.35760438335431,1.5554829915535715,2.960472721587068,116,7,-0.2,morning,7-10,absbias,100
6.3733406002024875,11.100225084212958,6.432494506112898,-49.602318181328705,49.24436490499798,34.44499290095772,1.5515633173045902,2.964505924811506,182,1,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,300
6.373345106940316,11.078005145282717,6.432498956313815,-50.3564126766776,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,1,-0.1,h789111718,"7-9,11,17,18",wmape,20
6.373345106940316,11.078005145282717,6.432498956313815,-50.3564126766776,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,1,-0.1,h789111718,"7-9,11,17,18",wmape,25
6.373355255299532,11.094598115490825,6.432508977362122,-50.4975355219279,49.14231051379119,34.37113848951034,1.5468036593262195,2.9552235050295503,115,10,0.15,evening,19-23,absbias,100
6.373360873741881,11.091456027729816,6.432514525321258,-49.89025751083004,49.10775240430114,34.31994038706433,1.5554829915535715,2.960472721587068,72,14,-0.3,h789111718,"7-9,11,17,18",wmape,8
6.373366004860859,11.085072159923712,6.432519592070476,-50.17798523455858,49.176785964945765,34.263327515166246,1.5542349639961288,2.9567570875580915,216,3,0.05,all,0-23,absbias,300
6.373370818573841,11.078196734840095,6.432524345395551,-50.986585332384706,49.01239103049389,34.33672104420496,1.5526609045080875,2.9567232023954926,52,5,0.15,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,12
6.373372810433291,11.093555261687122,6.432526312267174,-51.04304692985345,49.14231051379119,34.37113848951034,1.5554829915535715,2.9630751430854696,8,2,-0.15,night,"0-6,23",absbias,700
6.3733910688825555,11.094714051788317,6.4325443416646575,-51.244624905387205,49.14231051379119,34.37113848951034,1.5602828225625947,2.9553140298995166,60,14,0.3,evening,19-23,wmape,8
6.373393910307157,11.104505497678296,6.4325471474436595,-49.42754566444782,49.8915215218441,34.695705084311044,1.5433611121017428,2.9510985909783676,364,5,0.15,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,100
6.373399651893423,11.07841158555857,6.43255281700187,-50.44954092728242,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,8,14,1.0,night,"0-6,23",wmape,12
6.3734013022282054,11.10240220881197,6.432554446633245,-50.12099917347121,49.41519328045566,34.354069398357055,1.5489226389853794,2.9537648786194355,504,5,0.1,all,0-23,absbias,150
6.37340288111062,11.09021295304517,6.432556005708618,-50.56106577219134,49.1513171074358,34.34728899791448,1.5522881578087528,2.9593356091396057,169,10,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,150
6.3734087274711415,11.101080019905945,6.432561778726696,-50.395039014560616,49.40665751564195,34.48948233136889,1.5489335496012642,2.9576246890490547,299,10,0.1,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,100
6.373411276836352,11.095516779701452,6.432564296110184,-50.410686547224756,49.04058105882349,34.15776007307201,1.5554829915535715,2.960472721587068,72,7,-0.2,h789111718,"7-9,11,17,18",wmape,10
6.373413232773453,11.084270851998832,6.432566227510106,-50.79709696603128,49.0885238654403,34.24650076132921,1.5554829915535715,2.960472721587068,102,7,-0.15,h789111718,"7-9,11,17,18",absbias,150
6.373413763084455,11.085679281563111,6.43256675116837,-50.9503921346276,49.122574757391334,34.30930911052491,1.5554829915535715,2.960472721587068,228,2,-0.05,h789111718,"7-9,11,17,18",absbias,100
6.373422463558781,11.078581566079828,6.432575342495466,-50.76922235010831,49.14231051379119,34.37113848951034,1.5554829915535715,2.955393385237436,5,1,0.1,evening,19-23,wmape,20
6.373422463558781,11.078581566079828,6.432575342495466,-50.76922235010831,49.14231051379119,34.37113848951034,1.5554829915535715,2.955393385237436,5,1,0.1,evening,19-23,wmape,25
6.373428814578884,11.09315272552352,6.432581613842182,-50.915432077463706,49.14231051379119,34.37113848951034,1.5555111165738713,2.9554094385116523,25,28,0.2,evening,19-23,wmape,8
6.373431337335303,11.093133532210842,6.432584104950685,-50.374527277004674,49.14231051379119,34.37113848951034,1.5538386797911958,2.9554158152038874,65,2,0.05,evening,19-23,absbias,250
6.373435013787243,11.092171030035175,6.432587735281629,-50.45004158885964,49.03084948061667,34.159009029333276,1.5554829915535715,2.960472721587068,72,7,-0.15,h789111718,"7-9,11,17,18",wmape,10
6.373442167744132,11.095112726467473,6.432594799492311,-50.29395643780128,49.251394340324616,34.46156499565008,1.5523172715014806,2.9572507299324666,696,7,0.05,all,0-23,absbias,100
6.373454626454804,11.093555261687122,6.432607101908773,-50.58749512350376,49.00202559160306,34.37113848951034,1.5554829915535715,2.960472721587068,20,7,-0.2,morning,7-10,absbias,250
6.373482835593711,11.093555261687122,6.432634957164746,-50.92842415286771,49.14231051379119,34.37113848951034,1.5566893484320774,2.955545985735627,10,10,0.2,evening,19-23,absbias,250
6.373482835593711,11.093555261687122,6.432634957164746,-50.92842415286771,49.14231051379119,34.37113848951034,1.5566893484320774,2.955545985735627,10,14,0.2,evening,19-23,absbias,250
6.373482835593711,11.093555261687122,6.432634957164746,-50.92842415286771,49.14231051379119,34.37113848951034,1.5566893484320774,2.955545985735627,10,21,0.2,evening,19-23,absbias,250
6.373482835593711,11.093555261687122,6.432634957164746,-50.92842415286771,49.14231051379119,34.37113848951034,1.5566893484320774,2.955545985735627,10,28,0.2,evening,19-23,absbias,250
6.373489253031418,11.093555261687122,6.432641294095862,-50.888906669132524,49.76726300524405,34.37113848951034,1.5470203638163518,2.951372732658976,156,14,0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,150
6.373489792614633,11.090103639609586,6.432641826910018,-50.434358185578574,49.10380317328514,34.33530258255274,1.5554829915535715,2.960472721587068,48,7,-0.2,morning,7-10,wmape,10
6.373490534377928,11.093555261687122,6.432642559367912,-50.74377161478298,49.020522975001754,34.37113848951034,1.5510159499727787,2.9598891908223086,247,21,0.1,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,100
6.373505116765685,11.08989470029151,6.432656958819985,-50.72363708510987,49.01514231897719,34.353332581470376,1.5554829915535715,2.960472721587068,116,7,-0.15,morning,7-10,absbias,100
6.373516704033262,11.093555261687122,6.432668400725585,-50.544383824855565,49.14231051379119,34.37113848951034,1.5554829915535715,2.960682497389972,40,7,0.15,night,"0-6,23",absbias,250
6.373528102039325,11.086811623669519,6.432679655743949,-50.30150556472897,49.01651226505763,34.1645472353446,1.5573166109056393,2.9605597438166065,156,7,-0.1,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,10
6.373541656980468,11.09296567896973,6.4326930406387,-50.42077596074566,49.13272700855444,34.356940453502474,1.5554829915535715,2.960472721587068,36,14,-0.15,h789111718,"7-9,11,17,18",wmape,10
6.373544535334921,11.093555261687122,6.43269588288427,-50.5319845699881,49.14231051379119,34.37113848951034,1.5554829915535715,2.9607524226576065,40,7,0.2,night,"0-6,23",absbias,250
6.37354591729979,11.103548436137615,6.432697247512424,-50.48473471405881,49.17704614084688,34.47346347596263,1.553367334619267,2.958379175574148,221,7,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,150
6.3735477638104,11.09053561044203,6.432699070858606,-50.41591556444349,49.13368886419679,34.33274379709197,1.5554829915535715,2.960472721587068,24,14,-0.2,morning,7-10,wmape,10
6.373549650929649,11.093555261687122,6.432700934303992,-50.35722314437241,49.184663362896906,34.37113848951034,1.5554829915535715,2.9589437430127425,65,5,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,300
6.373550521932815,11.093555261687122,6.432701794380444,-50.340873722262565,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,4,7,-0.3,morning,7-10,absbias,300
6.373550521932815,11.093555261687122,6.432701794380444,-50.340873722262565,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,4,10,-0.3,morning,7-10,absbias,300
6.373550521932815,11.093555261687122,6.432701794380444,-50.340873722262565,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,4,14,-0.3,morning,7-10,absbias,300
6.373550521932815,11.093555261687122,6.432701794380444,-50.340873722262565,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,4,21,-0.3,morning,7-10,wmape,10
6.373550521932815,11.093555261687122,6.432701794380444,-50.340873722262565,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,4,21,-0.3,morning,7-10,absbias,300
6.373550521932815,11.093555261687122,6.432701794380444,-50.340873722262565,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,4,28,-0.3,morning,7-10,wmape,10
6.373550521932815,11.093555261687122,6.432701794380444,-50.340873722262565,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,4,28,-0.3,morning,7-10,absbias,300
6.373550895709267,11.093555261687122,6.432702163467879,-50.25665958567593,49.67513924193656,34.37113848951034,1.5487661836599549,2.9550484025875754,260,14,0.15,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,100
6.373554145993059,11.10528931899793,6.432705372976945,-50.395273861752635,49.14231051379119,34.37113848951034,1.5481644138372295,2.9557262347943154,110,5,0.15,evening,19-23,wmape,8
6.373560185978637,11.094131636035181,6.432711337191058,-51.02361046674414,49.14231051379119,34.37113848951034,1.5549182645479434,2.9557415018763233,60,14,0.2,evening,19-23,wmape,8
6.373576330856938,11.081127076674289,6.432727279532269,-50.60746766137964,49.14231051379119,34.37113848951034,1.5431331277767846,2.9557823107785732,65,10,0.3,evening,19-23,absbias,150
6.373585538763356,11.097217091169302,6.432736371925735,-50.259258925844385,49.077045695686415,34.48781579921295,1.5554829915535715,2.960472721587068,48,7,-0.5,morning,7-10,wmape,10
6.373586237619133,11.126275932974506,6.432737062014383,-50.000510717283746,49.14231051379119,34.37113848951034,1.5435032399935193,2.9558073517904946,145,3,0.2,evening,19-23,absbias,100
6.3735946608165905,11.086732978421246,6.432745379543044,-50.828988660650054,49.15015251844223,34.191256885130166,1.5554829915535715,2.960472721587068,126,5,-0.15,h789111718,"7-9,11,17,18",absbias,150
6.373602842385089,11.091686832625621,6.432753458473971,-50.888157383025124,49.14231051379119,34.37113848951034,1.5473000701129955,2.9558493231363383,70,10,0.15,evening,19-23,wmape,8
6.373611682578055,11.094510675132348,6.432762187766943,-51.39377392964873,49.189987497020525,34.1809530848544,1.5554829915535715,2.960472721587068,168,5,-0.2,h789111718,"7-9,11,17,18",absbias,100
6.37361825131715,11.089037770891016,6.432768674101371,-50.49825255706086,49.12421069565905,34.32721923456527,1.5554829915535715,2.960472721587068,40,10,-0.15,morning,7-10,wmape,10
6.37362077995027,11.093555261687122,6.4327711710128535,-50.4124590369298,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,7,-0.15,h789111718,"7-9,11,17,18",absbias,300
6.37362077995027,11.093555261687122,6.4327711710128535,-50.4124590369298,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,10,-0.15,h789111718,"7-9,11,17,18",absbias,300
6.37362077995027,11.093555261687122,6.4327711710128535,-50.4124590369298,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,14,-0.15,h789111718,"7-9,11,17,18",absbias,300
6.37362077995027,11.093555261687122,6.4327711710128535,-50.4124590369298,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,21,-0.15,h789111718,"7-9,11,17,18",wmape,10
6.37362077995027,11.093555261687122,6.4327711710128535,-50.4124590369298,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,21,-0.15,h789111718,"7-9,11,17,18",absbias,300
6.37362077995027,11.093555261687122,6.4327711710128535,-50.4124590369298,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,28,-0.15,h789111718,"7-9,11,17,18",wmape,10
6.37362077995027,11.093555261687122,6.4327711710128535,-50.4124590369298,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,6,28,-0.15,h789111718,"7-9,11,17,18",absbias,300
6.373622497749228,11.093555261687122,6.432772867262066,-50.53578979794323,49.148973120014865,34.37113848951034,1.5554829915535715,2.960472721587068,72,14,-0.2,h789111718,"7-9,11,17,18",absbias,150
6.3736258957916085,11.080097435983784,6.432776222676091,-50.365859176627765,49.14231051379119,34.28645816753406,1.5554829915535715,2.960472721587068,12,7,-0.3,morning,7-10,wmape,12
6.373633313293395,11.084994393794018,6.432783547125507,-51.055235629603814,49.14231051379119,34.37113848951034,1.5554829915535715,2.958379847484627,112,10,0.15,night,"0-6,23",wmape,8
6.373638940975923,11.08379044749043,6.4327891042089,-51.213120309652425,49.14231051379119,34.37113848951034,1.5554829915535715,2.9576822227838138,112,10,0.2,night,"0-6,23",wmape,8
6.373639572639106,11.093532745193393,6.432789727947884,-50.082087665862105,49.12938192600247,34.351984688221535,1.5554829915535715,2.960472721587068,30,28,-0.3,h789111718,"7-9,11,17,18",wmape,8
6.373641491625609,11.07933829115894,6.43279162286075,-50.555024541769086,49.35737014151865,34.380087269908685,1.5480988068456203,2.9566176663016575,312,10,0.1,all,0-23,absbias,150
6.373642594389575,11.093555261687122,6.4327927117905706,-50.05480221318142,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,12,10,-0.3,h789111718,"7-9,11,17,18",absbias,250
6.373642594389575,11.093555261687122,6.4327927117905706,-50.05480221318142,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,12,14,-0.3,h789111718,"7-9,11,17,18",absbias,250
6.373642594389575,11.093555261687122,6.4327927117905706,-50.05480221318142,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,12,21,-0.3,h789111718,"7-9,11,17,18",absbias,250
6.373642594389575,11.093555261687122,6.4327927117905706,-50.05480221318142,49.14231051379119,34.37113848951034,1.5554829915535715,2.960472721587068,12,28,-0.3,h789111718,"7-9,11,17,18",absbias,250
6.373643261617742,11.080226836978046,6.432793370648376,-50.86304273043346,49.14231051379119,34.37113848951034,1.5554829915535715,2.955951489562346,5,1,0.15,evening,19-23,wmape,20
6.373643261617742,11.080226836978046,6.432793370648376,-50.86304273043346,49.14231051379119,34.37113848951034,1.5554829915535715,2.955951489562346,5,1,0.15,evening,19-23,wmape,25
6.373647395504363,11.08762374783416,6.432797452675495,-50.55206473319325,49.33519005576843,34.34728899791449,1.549093324063934,2.958198496692144,169,10,0.1,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,150
6.373647487553,11.08025832642288,6.432797543569384,-50.33636321684623,49.23346573084316,34.34728899791449,1.5502547414434869,2.9587706877628066,13,14,1.0,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,12
6.373650052994799,11.095878883294592,6.432800076827781,-51.68665378267337,49.14231051379119,34.37113848951034,1.5756489847153203,2.9559686559130154,60,14,0.5,evening,19-23,wmape,8
6.373661388109987,11.080361906055733,6.432811269744238,-50.98456021220355,49.14231051379119,34.37113848951034,1.5554829915535715,2.9618284102420556,32,5,0.2,night,"0-6,23",wmape,12
6.373664513079998,11.10118181417492,6.432814355511578,-50.45737643765441,49.14231051379119,34.37113848951034,1.5506039397426765,2.9560052062166093,110,5,0.1,evening,19-23,wmape,8
6.373665764222711,11.093261511784444,6.432815590958738,-50.151185908331065,49.14231051379119,34.37113848951034,1.5554829915535715,2.960989646163307,224,5,0.1,night,"0-6,23",absbias,100
6.373666615929349,11.0937342575556,6.432816431980738,-50.06883319302422,49.130916668783556,34.35425842134217,1.5554829915535715,2.960472721587068,48,21,-0.3,h789111718,"7-9,11,17,18",wmape,8
6.37367012499281,11.092188187198031,6.4328198970230845,-50.8380960423299,49.14231051379119,34.37113848951034,1.5543314298177677,2.956019391272521,40,21,0.15,evening,19-23,wmape,8
6.373676643849413,11.090058847296296,6.432826334100797,-50.884271433497496,48.897160067000605,34.393030648702315,1.5554829915535715,2.960472721587068,116,7,-0.3,morning,7-10,absbias,100
6.373679715646093,11.080656355817089,6.432829367361867,-51.03853349706494,49.11269070931289,34.241614857005146,1.5554829915535715,2.960472721587068,102,7,-0.3,h789111718,"7-9,11,17,18",absbias,150
6.373684653312363,11.093555261687122,6.432834243085239,-51.073098584030944,49.14231051379119,34.37113848951034,1.5554551578599989,2.9560561140499533,60,28,0.2,evening,19-23,absbias,100
6.373697179508319,11.093555261687122,6.432846612140384,-49.7370599038628,49.66533491901586,34.37113848951034,1.5554829915535715,2.9570411146971556,65,5,0.2,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,300
6.373703174665312,11.098247011799799,6.432852532088288,-49.73227958890627,49.14231051379119,34.37113848951034,1.5554829915535715,2.9616809233508743,224,5,0.2,night,"0-6,23",absbias,100
6.373708046995021,11.086867824699551,6.4328573432947405,-50.746857027064785,49.134172971729726,34.22999521917773,1.5554829915535715,2.960472721587068,126,5,-0.1,h789111718,"7-9,11,17,18",absbias,150
6.373726985090501,11.104515961809854,6.432876043812293,-50.246293522673746,49.542800541164375,34.54254791555502,1.5476653091463237,2.9538120318431744,377,7,0.1,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,100
6.3737285565863475,11.087283250821955,6.432877595593764,-51.068953268987414,49.084521556016384,34.28517436244382,1.5554829915535715,2.960472721587068,174,3,-0.1,h789111718,"7-9,11,17,18",absbias,100
6.373730691229134,11.099675097686426,6.4328797034575125,-50.25917154021295,49.25558081894506,34.35294209273178,1.5554829915535715,2.9604585242635064,156,3,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,250
6.373734290673308,11.080905137578696,6.43288325774675,-50.93672323039858,49.14231051379119,34.37113848951034,1.5554829915535715,2.96247553341378,8,3,0.3,night,"0-6,23",wmape,15
6.373741191138316,11.103973325736959,6.432890071645598,-50.426699164007616,49.17171898075114,34.41470735732208,1.5554829915535715,2.960472721587068,60,10,-0.3,h789111718,"7-9,11,17,18",wmape,10
6.373742207097087,11.093555261687122,6.432891074859192,-50.53858100035684,49.15086564168202,34.37113848951034,1.5554829915535715,2.960472721587068,72,14,-0.3,h789111718,"7-9,11,17,18",absbias,150
6.3737494127005325,11.09001511647126,6.432898190068527,-50.46747768919023,49.108262752884926,34.33660623086921,1.5554829915535715,2.960472721587068,48,7,-0.15,morning,7-10,wmape,10
6.373749853977012,11.093555261687122,6.4328986258092025,-50.90766402473647,49.14231051379119,34.37113848951034,1.5536331144264608,2.9562209197239646,25,21,0.1,evening,19-23,absbias,150
6.373749853977012,11.093555261687122,6.4328986258092025,-50.90766402473647,49.14231051379119,34.37113848951034,1.5536331144264608,2.9562209197239646,25,28,0.1,evening,19-23,absbias,150
6.373750470184551,11.107041390798205,6.432899234286435,-50.13147164222161,49.2757094357968,34.47787795229954,1.553048360121881,2.959707611694914,377,3,0.05,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",absbias,100
6.373752258130491,11.093555261687122,6.432900999802639,-50.544383824855565,49.14989330383775,34.37113848951034,1.5554829915535715,2.9588820748981424,120,7,0.05,all,0-23,absbias,250
6.373752562748626,11.090038588971334,6.432901300599346,-50.49388825572576,49.026013526882515,34.167510890541806,1.5554829915535715,2.960472721587068,72,7,-0.1,h789111718,"7-9,11,17,18",wmape,10
6.373753085757369,11.086086510565432,6.432901817046958,-50.72559589731895,49.09352510292667,34.267473221962504,1.5554829915535715,2.960472721587068,102,7,-0.1,h789111718,"7-9,11,17,18",absbias,150
6.373755027757569,11.111470806406668,6.432903734684814,-50.03794436292086,49.770378199117324,34.903325838215345,1.5518237026954007,2.95612211233717,286,5,0.15,peakerr,"0,7,8,9,11,12,13,14,15,16,17,21,22",wmape,8
6.373761381156775,11.087126910335492,6.432910008380789,-50.35598754895939,49.14231051379119,34.37113848951034,1.5554829915535715,2.960381769741959,232,7,0.15,night,"0-6,23",absbias,100
6.373766236472006,11.088543868280093,6.432914802786213,-50.825955009766545,49.093342816198636,34.30908955847274,1.5554829915535715,2.960472721587068,174,3,-0.05,h789111718,"7-9,11,17,18",absbias,100
6.3737730236468675,11.090068593275358,6.432921504816139,-50.2492835756114,49.14231051379119,34.37113848951034,1.5445616030920288,2.9562794849713856,30,1,0.05,evening,19-23,absbias,500
6.373773664251682,11.080336063230753,6.432922137384582,-49.801666743180654,49.19136824119924,34.12604465067563,1.552986936438686,2.9537586312235193,216,3,0.1,all,0-23,absbias,300
