3m,14d,all,bias3,low,summer,cap,eve,low_bias,applied,group_by,sb_name,rb_name,rolling,stat,beta,hours,gate,th,source_bins,ratio_bins
6.4571461526518865,11.305237220081013,6.515248720032591,-47.899480330701245,51.80353530947439,37.209437150096406,1.5520290487484216,2.9911253837994276,5.658197325166122,340,"hour,source_ratio_bin,summer",wide,default,2,median,-0.03,peakerr,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457156500859863,11.298120932265709,6.515258938422559,-48.28415607037041,51.96338401530443,37.32183712951912,1.547529134602299,2.983796275321988,4.52634325663385,396,"hour,source_ratio_bin,summer",wide,fine,2,mean,-0.05,peakerr,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457156500859863,11.298120932265709,6.515258938422559,-48.28415607037041,51.96338401530443,37.32183712951912,1.547529134602299,2.983796275321988,4.52634325663385,396,"hour,source_ratio_bin,summer",wide,fine,2,median,-0.05,peakerr,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4571899247904145,11.258722880118858,6.515291943050751,-48.74611592686733,51.71159842928373,37.12813319277758,1.5495375758528789,2.9839894904895385,4.344405799734325,193,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.08,peakerr,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457217963784038,11.286599394933432,6.5153196302959095,-48.27083048057285,51.69739780124366,37.13936089926321,1.5516034842647466,2.9880088906250397,4.91278484881174,326,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.05,peakerr,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457220159021813,11.304250870383479,6.515321797994482,-47.811105506479436,51.80598045561283,37.195052492432495,1.552366450206514,2.9911618698759175,5.513308121201698,369,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.03,peakerr,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457241680110995,11.241494020339589,6.515343049102147,-46.80782530283075,51.74690305106434,36.89559210728422,1.558266052465585,2.9877080205729323,3.323965648437972,292,"hour,source_ratio_bin,summer",wide,default,8,median,-0.1,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.45725702430509,11.338496812585806,6.515358200803716,-45.68692846905928,52.308507004358276,37.713632371145074,1.558266052465585,2.996576380673402,10.999355198700222,358,"hour,source_bin",wide,default,3,median,0.1,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.45726067904864,11.2907649127491,6.515361809698601,-46.90961049577565,51.75168161081194,36.87315690534961,1.558266052465585,2.9877080205729323,2.1516224464520635,266,"hour,source_ratio_bin,summer",wide,fine,3,median,-0.1,all,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457265802153592,11.295394589881703,6.515366868534331,-48.5368389075882,51.53639179082209,37.00239037930697,1.547837030429329,2.9900974240695573,4.477481793334461,363,"hour,source_ratio_bin",wide,default,2,mean,-0.05,peakerr,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457265802153592,11.295394589881703,6.515366868534331,-48.5368389075882,51.53639179082209,37.00239037930697,1.547837030429329,2.9900974240695573,4.477481793334461,363,"hour,source_ratio_bin",wide,default,2,median,-0.05,peakerr,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457268613406179,11.29108653266377,6.515369644519827,-47.64393811804109,51.76271655296891,37.1217728543254,1.5553692057740443,2.9958179366467874,5.3139507511836515,930,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.03,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457268747471111,11.28421847750969,6.515369776902916,-48.77756002712323,51.51688460249344,37.046032886540466,1.5508192498576965,2.9894818803375482,3.5577604254458857,766,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.05,peakerr,absbias,50,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457268747471111,11.28421847750969,6.515369776902916,-48.77756002712323,51.51688460249344,37.046032886540466,1.5508192498576965,2.9894818803375482,3.5577604254458857,766,"hour,source_ratio_bin,summer",wide,default,2,median,-0.05,peakerr,absbias,50,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.45727227914181,11.241494020339589,6.515373264268895,-46.804612305361395,51.75177688184404,36.89559210728422,1.558266052465585,2.9877080205729323,3.346787228533751,293,"hour,source_ratio_bin,summer",wide,default,13,median,-0.1,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457272882485358,11.270855339630062,6.515373860043515,-47.084775722660034,51.898600640644545,36.990793973658356,1.558266052465585,2.9877080205729323,0.7976006361658813,408,"hour,source_ratio_bin,summer",wide,fine,13,mean,-0.1,peakerr,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457286682389079,11.241494020339589,6.515387486827792,-46.80620080679996,51.75407103914258,36.89559210728422,1.558266052465585,2.9877080205729323,3.335504271370427,307,"hour,source_ratio_bin,summer",wide,default,21,median,-0.1,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457287125348938,11.348492758281164,6.515387924230734,-45.23445113072554,52.41308068470998,37.93291750500271,1.558266052465585,2.996576380673402,11.895284498429685,380,"hour,source_bin",wide,default,3,median,0.12,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4573022937087,11.301794847729253,6.515402902303805,-47.185238483648675,51.82177880487576,37.12220629096941,1.558266052465585,2.9939158726432606,5.4659182518799545,337,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.03,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4573022937087,11.301794847729253,6.515402902303805,-47.185238483648675,51.82177880487576,37.12220629096941,1.558266052465585,2.9939158726432606,5.4659182518799545,337,"hour,source_ratio_bin,summer",wide,default,2,median,-0.03,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.45730474960387,11.270855339630062,6.515405327389834,-47.08446918923966,51.890101046471614,36.990793973658356,1.558266052465585,2.9877080205729323,0.8327008856584968,408,"hour,source_ratio_bin,summer",wide,fine,21,mean,-0.1,peakerr,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457317145631138,11.284576199871466,6.515417567909252,-48.75319837265852,51.52728579580885,37.059980420153785,1.5500303725678786,2.9896612621735006,3.6653991723962207,633,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.05,peakerr,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457317145631138,11.284576199871466,6.515417567909252,-48.75319837265852,51.52728579580885,37.059980420153785,1.5500303725678786,2.9896612621735006,3.6653991723962207,633,"hour,source_ratio_bin,summer",wide,default,2,median,-0.05,peakerr,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.45731744526138,11.292660441790545,6.515417863780643,-46.93088943998432,51.71420238861312,36.82958245299659,1.558266052465585,2.9894816925930265,3.0946538348305466,266,"hour,source_ratio_bin,summer",wide,fine,3,median,-0.08,all,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457337329614288,11.255233793798732,6.515437498684847,-46.70441784196297,51.64076114178391,36.80088145101636,1.558266052465585,2.9877080205729323,0.4479168410205214,374,"hour,source_ratio_bin,summer",wide,fine,5,mean,-0.1,all,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457338202592614,11.279675975568932,6.515438360711682,-48.7272933923305,52.065742002606896,37.33939876819342,1.5490246230290292,2.979344615050827,4.6614620601261265,222,"hour,source_ratio_bin,summer",wide,fine,2,mean,-0.08,peakerr,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457338202592614,11.279675975568932,6.515438360711682,-48.7272933923305,52.065742002606896,37.33939876819342,1.5490246230290292,2.979344615050827,4.6614620601261265,222,"hour,source_ratio_bin,summer",wide,fine,2,median,-0.08,peakerr,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457344474221767,11.287214934337284,6.515444553663406,-47.312289687550766,52.00909727365729,37.092831188813015,1.558266052465585,2.9877080205729323,1.7949169663199773,261,"hour,source_ratio_bin,summer",wide,fine,21,mean,-0.1,peakerr,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457351062878476,11.331490022609692,6.515451059665583,-45.66116887317872,52.186386563181664,37.5700482315961,1.558266052465585,2.996576380673402,10.3194318808879,109,"hour,source_bin",wide,default,3,median,0.12,lowday,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457356361743323,11.293626588993021,6.515456292056307,-48.40342444841676,51.88199233620373,37.25761280569163,1.5500177871605891,2.9849573505931115,4.204097252032985,521,"hour,source_ratio_bin,summer",wide,fine,2,mean,-0.05,peakerr,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457356361743323,11.293626588993021,6.515456292056307,-48.40342444841676,51.88199233620373,37.25761280569163,1.5500177871605891,2.9849573505931115,4.204097252032985,521,"hour,source_ratio_bin,summer",wide,fine,2,median,-0.05,peakerr,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4573628808668655,11.310384238658063,6.515462729397608,-47.70892364862736,51.76982821944078,37.14625493480676,1.5528586943360898,2.995451254195835,5.498462938324731,655,"hour,source_ratio_bin",wide,default,3,mean,-0.03,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4573636526567375,11.346205029864006,6.515463491505397,-45.29124349577241,52.532474312422615,37.75359676885059,1.558266052465585,2.996576380673402,13.137457132384265,277,"hour,source_bin",wide,default,3,median,0.15,midday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4573732520145795,11.281012033682568,6.515472970439537,-47.03842673130124,51.673706190598026,36.855363320420054,1.558266052465585,2.9894816925930265,3.273489131888104,239,"hour,source_ratio_bin,summer",wide,fine,3,median,-0.08,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457376413864721,11.30097936360583,6.515476092624349,-48.05271977046777,51.72292677173782,37.13309293510962,1.5611513840608966,2.991535765957278,4.964170875205833,516,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.03,peakerr,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457376413864721,11.30097936360583,6.515476092624349,-48.05271977046777,51.72292677173782,37.13309293510962,1.5611513840608966,2.991535765957278,4.964170875205833,516,"hour,source_ratio_bin,summer",wide,default,2,median,-0.03,peakerr,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457397836629236,11.287214934337284,6.515497246640828,-47.31723137048069,52.01759686783022,37.092831188813015,1.558266052465585,2.9877080205729323,1.759816716827366,261,"hour,source_ratio_bin,summer",wide,fine,13,mean,-0.1,peakerr,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4574011049123134,11.352874289955366,6.515500473923376,-45.46142824306805,52.41249583286483,37.848066482401705,1.558266052465585,2.996576380673402,12.201760833088695,266,"hour,source_bin",wide,default,3,median,0.15,lowday,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457425153365054,11.298189522252104,6.515524220688887,-48.800589463122456,51.96325465090447,37.09928131844425,1.5589980792282596,2.986837108022396,2.3111913563437496,473,"hour,source_ratio_bin,summer",wide,fine,3,mean,-0.08,peakerr,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457428637787364,11.307181100951743,6.515527661399209,-47.59986723943131,52.153026831266736,37.29900253254294,1.558266052465585,2.9894816925930265,3.4542741803894748,266,"hour,source_ratio_bin,summer",wide,fine,2,mean,-0.08,peakerr,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457428637787364,11.307181100951743,6.515527661399209,-47.59986723943131,52.153026831266736,37.29900253254294,1.558266052465585,2.9894816925930265,3.4542741803894748,266,"hour,source_ratio_bin,summer",wide,fine,2,median,-0.08,peakerr,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457432325506926,11.291441850564482,6.51553130285642,-47.64966024401297,51.773710904327,37.110425037299436,1.5552002318031544,2.9958852686006034,5.21625923907962,1131,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.03,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457437433426582,11.300034284501297,6.515536346697355,-48.04423116589964,51.58112410544322,37.0694123818733,1.558266052465585,2.992142200623167,3.810654391178757,338,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.05,peakerr,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457437433426582,11.300034284501297,6.515536346697355,-48.04423116589964,51.58112410544322,37.0694123818733,1.558266052465585,2.992142200623167,3.810654391178757,338,"hour,source_ratio_bin,summer",wide,default,2,median,-0.05,peakerr,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457446690984557,11.292693041194878,6.515545488119501,-47.63740584671467,51.739191521388165,37.11762551751633,1.558266052465585,2.9906238807004955,5.1483424349551346,637,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.03,all,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457446690984557,11.292693041194878,6.515545488119501,-47.63740584671467,51.739191521388165,37.11762551751633,1.558266052465585,2.9906238807004955,5.1483424349551346,637,"hour,source_ratio_bin,summer",wide,default,2,median,-0.03,all,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457457020696297,11.28396885558888,6.515555688245267,-48.66634053120528,51.37519381565395,36.96984495577379,1.558266052465585,2.9894816925930265,1.9402304698932373,338,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.08,peakerr,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457457020696297,11.28396885558888,6.515555688245267,-48.66634053120528,51.37519381565395,36.96984495577379,1.558266052465585,2.9894816925930265,1.9402304698932373,338,"hour,source_ratio_bin,summer",wide,default,2,median,-0.08,peakerr,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4574590176720985,11.30154324539203,6.515557660169059,-48.15741022967625,51.96145380704197,37.14034042302554,1.563532455184443,2.9898419416822457,3.932280798279979,516,"hour,source_ratio_bin,summer",wide,fine,3,mean,-0.05,peakerr,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457464331496155,11.266784296872508,6.515562907331327,-47.930287059365945,51.44272974844467,36.90840793575851,1.558266052465585,2.9894816925930265,2.3373959002697937,416,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.08,all,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457464331496155,11.266784296872508,6.515562907331327,-47.930287059365945,51.44272974844467,36.90840793575851,1.558266052465585,2.9894816925930265,2.3373959002697937,416,"hour,source_ratio_bin,summer",wide,default,2,median,-0.08,all,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457476086906393,11.293530610109295,6.5155745152702425,-48.35013543240306,51.974093176909456,37.214635417985065,1.5606071308981786,2.985630538547899,4.148272475518566,492,"hour,source_ratio_bin,summer",wide,fine,2,mean,-0.05,peakerr,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457476086906393,11.293530610109295,6.5155745152702425,-48.35013543240306,51.974093176909456,37.214635417985065,1.5606071308981786,2.985630538547899,4.148272475518566,492,"hour,source_ratio_bin,summer",wide,fine,2,median,-0.05,peakerr,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457481192657568,11.272271839852037,6.515579556969897,-48.118837543540806,52.10678578078102,37.22220314203247,1.5560607232083168,2.9857014931899544,4.52607441183795,186,"hour,source_ratio_bin,summer",wide,fine,5,mean,-0.1,peakerr,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457483902051751,11.29863174108891,6.5155822323748005,-46.871322266128075,52.149330416215236,37.366758604153425,1.558266052465585,2.9877080205729323,2.684315181513783,275,"hour,source_ratio_bin,summer",wide,fine,8,median,-0.1,peakerr,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457484621637369,11.255237440146587,6.515582942933235,-46.8497691172264,51.777674010537275,36.93743830329671,1.558266052465585,2.9894816925930265,4.030341901242423,292,"hour,source_ratio_bin,summer",wide,default,8,median,-0.08,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4574997045468985,11.291651140532636,6.5155978366280465,-48.810328980906775,51.44522618308884,36.907089876785754,1.5630749384577716,2.99024792002386,3.4937988339485306,551,"hour,source_ratio_bin",wide,default,2,mean,-0.05,peakerr,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4574997045468985,11.291651140532636,6.5155978366280465,-48.810328980906775,51.44522618308884,36.907089876785754,1.5630749384577716,2.99024792002386,3.4937988339485306,551,"hour,source_ratio_bin",wide,default,2,median,-0.05,peakerr,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457505400082164,11.255237440146587,6.515603460712965,-46.846908995393974,51.78098361287123,36.93743830329671,1.558266052465585,2.9894816925930265,4.050657043132546,293,"hour,source_ratio_bin,summer",wide,default,13,median,-0.08,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457515997619885,11.293658789149013,6.515613925304847,-47.05711374804795,51.834227211094486,37.049877194657,1.558266052465585,2.9921481331670963,4.071468127424564,394,"hour,source_ratio_bin,summer",wide,fine,2,mean,-0.05,all,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457515997619885,11.293658789149013,6.515613925304847,-47.05711374804795,51.834227211094486,37.049877194657,1.558266052465585,2.9921481331670963,4.071468127424564,394,"hour,source_ratio_bin,summer",wide,fine,2,median,-0.05,all,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457516478220813,11.340169899803215,6.515614399876648,-45.75769613508527,52.27377944953735,37.72859197261991,1.558266052465585,2.996576380673402,10.280895399127049,390,"hour,source_bin",wide,default,3,median,0.08,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457516922679979,11.255237440146587,6.515614838760085,-46.84817979654483,51.782818938710065,36.93743830329671,1.558266052465585,2.9894816925930265,4.04163067740189,307,"hour,source_ratio_bin,summer",wide,default,21,median,-0.08,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457521449341567,11.300517390149377,6.515619308634821,-48.0278998133387,51.76658626950812,37.159067326315544,1.5524039127466807,2.9914883594260857,5.060261457049991,529,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.03,peakerr,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457521449341567,11.300517390149377,6.515619308634821,-48.0278998133387,51.76658626950812,37.159067326315544,1.5524039127466807,2.9914883594260857,5.060261457049991,529,"hour,source_ratio_bin,summer",wide,default,2,median,-0.03,peakerr,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457525249719061,11.287091226849457,6.515623061336672,-47.29839146321174,52.00805928436196,37.092831188813015,1.558266052465585,2.9877080205729323,1.80868918969358,256,"hour,source_ratio_bin,summer",wide,fine,8,mean,-0.1,peakerr,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457531411610197,11.304240408284231,6.515629145927041,-47.75637821498243,51.84577793508958,37.20958129239803,1.5529270524910992,2.99099918055044,5.770447681145674,326,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.03,peakerr,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457542593092053,11.28382666671914,6.515640187137491,-48.56588169450215,51.584518197948825,37.054159540092726,1.552140008939576,2.98897694717166,3.9977177043889722,501,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.05,peakerr,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
