wmape_3m,wmape_14d,wmape_all,mode,window,stat,hours,gate,threshold,alpha,applied,delta_3m,delta_14d
7.327601958560513,13.64725864001717,7.376810574919243,hour,2,mean,midday,adv_abs,0,0.55,87,0.2519022866786944,0.5208331013930341
7.327601958560513,13.64725864001717,7.376810574919243,hour,2,median,midday,adv_abs,0,0.55,87,0.2519022866786944,0.5208331013930341
7.328120885025687,13.83120572152981,7.377322991465076,hour,2,mean,midday,adv_abs,200,1.0,17,0.2524212131438679,0.7047801829056741
7.328120885025687,13.83120572152981,7.377322991465076,hour,2,median,midday,adv_abs,200,1.0,17,0.2524212131438679,0.7047801829056741
7.328670095789942,13.6864556498897,7.377865312394226,hour,3,mean,peakerr,adv_abs,100,0.7,29,0.2529704239081232,0.5600301112655632
7.3288391416707555,13.883004930789863,7.37803223759875,hour,1,mean,midday,adv_abs,300,1.0,31,0.25313946978893664,0.756579392165726
7.3288391416707555,13.883004930789863,7.37803223759875,hour,1,median,midday,adv_abs,300,1.0,31,0.25313946978893664,0.756579392165726
7.329060242746878,13.555852886092756,7.378250564967481,hour,1,mean,night,adv_abs,100,0.3,105,0.25336057086505903,0.42942734746861966
7.329060242746878,13.555852886092756,7.378250564967481,hour,1,median,night,adv_abs,100,0.3,105,0.25336057086505903,0.42942734746861966
7.329699004042323,13.533643197431239,7.378881313018678,hour,5,median,all,adv_abs,0,0.2,280,0.25399933216050385,0.40721765880710237
7.329777428421794,13.370679659450854,7.378958753566296,hour,1,mean,all,adv_abs,1200,1.0,15,0.2540777565399752,0.24425412082671727
7.329777428421794,13.370679659450854,7.378958753566296,hour,1,median,all,adv_abs,1200,1.0,15,0.2540777565399752,0.24425412082671727
7.330415146543428,13.687825252254756,7.379588471530273,hour,1,mean,peakerr,adv_abs,500,0.4,49,0.2547154746616096,0.5613997136306192
7.330415146543428,13.687825252254756,7.379588471530273,hour,1,median,peakerr,adv_abs,500,0.4,49,0.2547154746616096,0.5613997136306192
7.330926131065488,13.599067595077896,7.380093045764462,hour,1,mean,midday,adv_abs,0,0.4,146,0.25522645918366926,0.47264205645375945
7.330926131065488,13.599067595077896,7.380093045764462,hour,1,median,midday,adv_abs,0,0.4,146,0.25522645918366926,0.47264205645375945
7.331531598173944,13.511879359408505,7.3806909173034025,hour,3,median,evening,adv_abs,0,0.7,64,0.25583192629212537,0.3854538207843685
7.332375034021049,13.641870928987393,7.381523772269199,hour,1,mean,all,adv_abs,500,0.3,79,0.25667536213923015,0.5154453903632561
7.332375034021049,13.641870928987393,7.381523772269199,hour,1,median,all,adv_abs,500,0.3,79,0.25667536213923015,0.5154453903632561
7.332727032940254,13.622771918966109,7.381871355370893,hour,1,mean,peakerr,adv_abs,200,0.3,88,0.2570273610584355,0.4963463803419721
7.332727032940254,13.622771918966109,7.381871355370893,hour,1,median,peakerr,adv_abs,200,0.3,88,0.2570273610584355,0.4963463803419721
7.333463517048363,13.666592830839944,7.382598600304546,hour,3,median,peakerr,adv_abs,0,0.3,202,0.2577638451665445,0.5401672922158074
7.333691319875387,13.302625544861938,7.382823545350884,hour,1,mean,evening,adv_abs,0,0.7,88,0.2579916479935678,0.17620000623780108
7.333691319875387,13.302625544861938,7.382823545350884,hour,1,median,evening,adv_abs,0,0.7,88,0.2579916479935678,0.17620000623780108
7.334171029436021,14.153760518823328,7.383297236967247,daily,2,mean,day,adv,-5,1.0,24,0.25847135755420236,1.027334980199191
7.334179853885332,13.927727068161486,7.383305950714066,hour,2,mean,peakerr,adv_abs,200,0.55,37,0.2584801820035132,0.8013015295373496
7.334179853885332,13.927727068161486,7.383305950714066,hour,2,median,peakerr,adv_abs,200,0.55,37,0.2584801820035132,0.8013015295373496
7.335226820909924,13.564229927433935,7.38433978356389,hour,1,mean,all,adv_abs,200,0.2,169,0.2595271490281048,0.43780438880979844
7.335226820909924,13.564229927433935,7.38433978356389,hour,1,median,all,adv_abs,200,0.2,169,0.2595271490281048,0.43780438880979844
7.335424152000397,14.022856701587362,7.384534639140838,hour,3,median,night,adv_abs,100,0.55,53,0.25972448011857807,0.8964311629632249
7.337942132405692,13.875589984735475,7.387021031545819,hour,5,mean,all,adv_abs,0,0.55,93,0.2622424605238729,0.7491644461113385
7.340289111334967,13.639713883588037,7.389338567683961,hour,3,median,midday,adv_abs,0,0.7,104,0.2645894394531485,0.5132883449639003
7.340415704782672,13.126425538624137,7.389463573020073,hour,14,median,all,adv_abs,0,0.4,108,0.26471603290085355,0.0
7.340488714256901,13.666790539597502,7.389535666592301,hour,5,median,evening,adv_abs,0,0.7,52,0.2647890423750825,0.5403650009733649
7.343222838654322,13.50691457660305,7.392235491468507,hour,2,mean,night,adv_abs,0,0.55,109,0.2675231667725031,0.3804890379789132
7.343222838654322,13.50691457660305,7.392235491468507,hour,2,median,night,adv_abs,0,0.55,109,0.2675231667725031,0.3804890379789132
7.3448717613965435,14.199921225961642,7.393863728516753,daily,1,mean,night,adv,-5,0.7,64,0.2691720895147247,1.0734956873375054
7.346208860671554,13.577936170093624,7.395184053915275,hour,1,mean,day,adv_abs,0,0.3,172,0.2705091887897355,0.4515106314694872
7.346208860671554,13.577936170093624,7.395184053915275,hour,1,median,day,adv_abs,0,0.3,172,0.2705091887897355,0.4515106314694872
7.3479221899854235,15.125890943818185,7.396875889556361,daily,1,mean,midday,adv,-5,1.0,48,0.27222251810360465,1.999465405194048
7.34819621372102,13.98079650249096,7.397146475671146,hour,2,mean,day,adv_abs,200,1.0,19,0.27249654183920136,0.854370963866824
7.34819621372102,13.98079650249096,7.397146475671146,hour,2,median,day,adv_abs,200,1.0,19,0.27249654183920136,0.854370963866824
7.3482682204552185,13.948623983975757,7.3972175790826915,hour,1,mean,day,adv_abs,200,0.7,47,0.27256854857339974,0.8221984453516207
7.3482682204552185,13.948623983975757,7.3972175790826915,hour,1,median,day,adv_abs,200,0.7,47,0.27256854857339974,0.8221984453516207
7.349568678481604,13.981438182274939,7.398501722896121,hour,2,mean,midday,adv_abs,100,1.0,22,0.2738690065997851,0.8550126436508023
7.349568678481604,13.981438182274939,7.398501722896121,hour,2,median,midday,adv_abs,100,1.0,22,0.2738690065997851,0.8550126436508023
7.351531489868046,14.02511202147649,7.400439910863507,hour,3,mean,peakerr,adv_abs,200,1.0,19,0.27583181798622736,0.8986864828523533
7.351731136185561,13.483097926998585,7.400637052623034,hour,5,median,night,adv_abs,0,0.4,119,0.2760314643037418,0.3566723883744487
7.355703986154921,14.059228358267884,7.404560063290301,hour,3,median,all,adv_abs,100,0.4,97,0.2800043142731026,0.9328028196437472
7.358411772264997,13.70641376998583,7.407233880292311,hour,1,mean,peakerr,adv_abs,300,0.4,70,0.2827121003831783,0.5799882313616926
7.358411772264997,13.70641376998583,7.407233880292311,hour,1,median,peakerr,adv_abs,300,0.4,70,0.2827121003831783,0.5799882313616926
7.358591106600236,13.126425538624137,7.407410964882864,hour,14,median,day,adv_abs,0,0.7,38,0.28289143471841705,0.0
7.358591106600236,13.126425538624137,7.407410964882864,hour,14,median,midday,adv_abs,0,0.7,38,0.28289143471841705,0.0
7.358970993968591,14.575665162819169,7.40778608657382,hour,7,median,all,adv_abs,100,1.0,17,0.2832713220867724,1.449239624195032
7.359452085107265,13.590086842953694,7.408261142436362,hour,5,median,day,adv_abs,0,0.7,85,0.28375241322544653,0.4636613043295572
7.362826850950448,13.300269664915868,7.411593571927644,hour,7,median,day,adv_abs,0,0.7,63,0.28712717906862917,0.17384412629173163
7.362826850950448,13.300269664915868,7.411593571927644,hour,7,median,midday,adv_abs,0,0.7,63,0.28712717906862917,0.17384412629173163
7.363789443908048,13.719017284019674,7.412544089181006,hour,3,mean,night,adv_abs,0,0.7,79,0.288089772026229,0.5925917453955378
7.365363690508832,13.55629990558899,7.414098586898117,hour,1,mean,night,adv_abs,200,0.4,74,0.28966401862701296,0.42987436696485304
7.365363690508832,13.55629990558899,7.414098586898117,hour,1,median,night,adv_abs,200,0.4,74,0.28966401862701296,0.42987436696485304
7.365519603929443,15.06261402800436,7.414252544388821,daily,1,mean,day,adv,-5,0.7,64,0.28981993204762446,1.936188489380223
7.365693029778749,14.166032023320415,7.414423794615247,hour,3,mean,all,adv_abs,300,1.0,23,0.2899933578969298,1.0396064846962787
7.366477207974453,13.40946293036954,7.415198135315376,hour,1,mean,peakerr,adv_abs,800,0.7,26,0.29077753609263457,0.28303739174540254
7.366477207974453,13.40946293036954,7.415198135315376,hour,1,median,peakerr,adv_abs,800,0.7,26,0.29077753609263457,0.28303739174540254
7.366908177933978,14.208867225899679,7.415623698767691,hour,3,mean,all,adv_abs,200,0.7,37,0.2912085060521594,1.0824416872755425
7.367302024163508,13.406652127635201,7.416012604206262,hour,1,mean,all,adv_abs,800,0.55,37,0.2916023522816893,0.2802265890110647
7.367302024163508,13.406652127635201,7.416012604206262,hour,1,median,all,adv_abs,800,0.55,37,0.2916023522816893,0.2802265890110647
7.3674737412255515,13.126425538624137,7.416182167082116,hour,21,median,all,adv_abs,0,0.4,112,0.29177406934373273,0.0
7.367776254548625,13.670152366887125,7.416480885383225,hour,1,mean,peakerr,adv_abs,0,0.2,283,0.29207658266680614,0.5437268282629883
7.367776254548625,13.670152366887125,7.416480885383225,hour,1,median,peakerr,adv_abs,0,0.2,283,0.29207658266680614,0.5437268282629883
7.3709073296893,13.640414221579242,7.419572681265682,hour,3,mean,all,adv_abs,0,0.3,182,0.2952076578074809,0.5139886829551052
7.370931958700447,13.886334096436684,7.419597001306509,hour,2,mean,night,adv_abs,100,1.0,42,0.2952322868186279,0.7599085578125475
7.370931958700447,13.886334096436684,7.419597001306509,hour,2,median,night,adv_abs,100,1.0,42,0.2952322868186279,0.7599085578125475
7.371241966358502,14.671549801099971,7.4199031199263565,hour,3,median,peakerr,adv_abs,200,1.0,30,0.29554229447668323,1.5451242624758343
7.372155373420447,14.146978804792127,7.42080506831988,hour,3,median,peakerr,adv_abs,100,0.7,44,0.296455701538628,1.0205532661679904
7.373876506613882,15.044645732431444,7.422504609941059,daily,1,mean,peakerr,adv,-5,0.55,104,0.2981768347320628,1.9182201938073078
7.3776305920920136,13.718523801984627,7.426211600512091,hour,5,mean,peakerr,adv_abs,0,1.0,52,0.30193092021019474,0.5920982633604908
7.378462075479598,13.126425538624137,7.427032652961672,hour,21,median,day,adv_abs,0,0.7,40,0.3027624035977796,0.0
7.378462075479598,13.126425538624137,7.427032652961672,hour,21,median,midday,adv_abs,0,0.7,40,0.3027624035977796,0.0
7.3823623406373144,14.311859532053678,7.4308839893919165,hour,3,median,night,adv_abs,200,1.0,30,0.30666266875549564,1.185433993429541
7.382367932158554,13.75471966088152,7.430889510767663,hour,1,mean,peakerr,adv_abs,100,0.3,117,0.30666826027673544,0.6282941222573832
7.382367932158554,13.75471966088152,7.430889510767663,hour,1,median,peakerr,adv_abs,100,0.3,117,0.30666826027673544,0.6282941222573832
7.382445801800197,14.098253952481931,7.430966403536628,hour,2,mean,all,adv_abs,300,0.7,45,0.3067461299183778,0.9718284138577946
7.382445801800197,14.098253952481931,7.430966403536628,hour,2,median,all,adv_abs,300,0.7,45,0.3067461299183778,0.9718284138577946
7.383390609383271,13.986385417482255,7.431899358532536,daily,2,mean,peakerr,adv,-5,1.0,39,0.3076909375014525,0.8599598788581186
7.387010637279095,13.126425538624137,7.435473973270233,hour,14,median,peakerr,adv_abs,0,0.55,74,0.31131096539727654,0.0
7.387473654148629,13.586784127504156,7.435931181604884,hour,7,median,evening,adv_abs,0,1.0,42,0.31177398226681063,0.4603585888800197
7.387992315435639,13.531139503649337,7.436443336299203,daily,2,mean,all,adv,-5,0.55,72,0.31229264355382025,0.4047139650252003
7.390255472911601,13.20707948415612,7.438678102522036,daily,3,mean,all,adv,-5,0.7,48,0.3145558010297824,0.08065394553198324
7.390629968621246,13.718625508898477,7.4390479001925,hour,1,mean,night,adv_abs,300,0.55,57,0.3149302967394272,0.5921999702743399
7.390629968621246,13.718625508898477,7.4390479001925,hour,1,median,night,adv_abs,300,0.55,57,0.3149302967394272,0.5921999702743399
7.394761368714361,13.715946730181727,7.4431274719762435,hour,1,mean,all,adv_abs,100,0.2,231,0.3190616968325424,0.5895211915575906
7.394761368714361,13.715946730181727,7.4431274719762435,hour,1,median,all,adv_abs,100,0.2,231,0.3190616968325424,0.5895211915575906
7.397959193541164,13.817270748777718,7.446285180171709,hour,1,mean,night,adv_abs,500,0.7,32,0.3222595216593449,0.6908452101535811
7.397959193541164,13.817270748777718,7.446285180171709,hour,1,median,night,adv_abs,500,0.7,32,0.3222595216593449,0.6908452101535811
7.398373278912393,13.712103865413027,7.44669407085246,hour,3,median,all,adv_abs,0,0.2,354,0.32267360703057424,0.5856783267888908
7.399529052449967,13.954144297951679,7.447835345240319,hour,3,mean,night,adv_abs,100,1.0,26,0.3238293805681485,0.8277187593275421
7.39996372386784,13.748003914631177,7.4482645637162825,hour,3,median,day,adv_abs,0,0.7,112,0.32426405198602115,0.6215783760070401
7.401016410323096,13.72342980598433,7.44930404424666,hour,1,mean,all,adv_abs,300,0.3,129,0.32531673844127695,0.5970042673601927
7.401016410323096,13.72342980598433,7.44930404424666,hour,1,median,all,adv_abs,300,0.3,129,0.32531673844127695,0.5970042673601927
7.401785913945052,14.155919700059519,7.450063894465196,hour,2,mean,peakerr,adv_abs,100,0.55,54,0.32608624206323356,1.029494161435382
7.401785913945052,14.155919700059519,7.450063894465196,hour,2,median,peakerr,adv_abs,100,0.55,54,0.32608624206323356,1.029494161435382
7.402569197085339,13.647316085404912,7.450837351338355,hour,3,mean,midday,adv_abs,0,1.0,57,0.3268695252035201,0.520890546780775
7.402998163269234,13.986867042712504,7.451260936152355,hour,1,mean,day,adv_abs,100,0.7,62,0.32729849138741507,0.8604415040883673
7.402998163269234,13.986867042712504,7.451260936152355,hour,1,median,day,adv_abs,100,0.7,62,0.32729849138741507,0.8604415040883673
7.4047234041357175,14.29433702812265,7.452964533915931,hour,5,median,all,adv_abs,100,1.0,36,0.3290237322538987,1.167911489498513
7.406072360246912,14.520888359384196,7.454296567406928,hour,3,median,all,adv_abs,200,0.7,60,0.3303726883650935,1.3944628207600598
7.406904304752812,13.930187620973836,7.455118075190105,hour,2,mean,peakerr,adv_abs,0,0.4,162,0.33120463287099344,0.8037620823496994
7.406904304752812,13.930187620973836,7.455118075190105,hour,2,median,peakerr,adv_abs,0,0.4,162,0.33120463287099344,0.8037620823496994
7.408351937164827,15.01118859456888,7.45654754709023,daily,1,mean,all,adv,-5,0.4,192,0.3326522652830084,1.8847630559447435
7.408399594861731,14.121194880668575,7.456594606922534,hour,1,mean,midday,adv_abs,200,1.0,39,0.3326999229799119,0.9947693420444388
7.408399594861731,14.121194880668575,7.456594606922534,hour,1,median,midday,adv_abs,200,1.0,39,0.3326999229799119,0.9947693420444388
7.409937410652308,14.158090821574568,7.458113130853025,hour,2,mean,peakerr,adv_abs,200,0.7,37,0.3342377387704891,1.0316652829504314
7.409937410652308,14.158090821574568,7.458113130853025,hour,2,median,peakerr,adv_abs,200,0.7,37,0.3342377387704891,1.0316652829504314
7.410017869502479,14.102158752299406,7.458192580348963,hour,2,mean,day,adv_abs,0,0.55,97,0.33431819762065995,0.9757332136752694
7.410017869502479,14.102158752299406,7.458192580348963,hour,2,median,day,adv_abs,0,0.55,97,0.33431819762065995,0.9757332136752694
7.4114828373888955,13.790377275878022,7.459639170250404,hour,2,mean,midday,adv_abs,0,0.7,87,0.33578316550707665,0.6639517372538855
7.4114828373888955,13.790377275878022,7.459639170250404,hour,2,median,midday,adv_abs,0,0.7,87,0.33578316550707665,0.6639517372538855
7.41610803159977,14.070466780863091,7.464206341517224,hour,2,mean,all,adv_abs,100,0.4,104,0.34040835971795147,0.9440412422389546
7.41610803159977,14.070466780863091,7.464206341517224,hour,2,median,all,adv_abs,100,0.4,104,0.34040835971795147,0.9440412422389546
7.416807788730091,13.990335703139689,7.464897320212096,hour,3,median,night,adv_abs,0,0.4,146,0.3411081168482726,0.863910164515552
7.416994049980559,14.079217616189279,7.4650812448199,hour,1,mean,day,adv_abs,300,1.0,36,0.3412943780987403,0.9527920775651424
7.416994049980559,14.079217616189279,7.4650812448199,hour,1,median,day,adv_abs,300,1.0,36,0.3412943780987403,0.9527920775651424
7.417500807846795,13.638862971605315,7.465581645421558,hour,3,mean,peakerr,adv_abs,0,0.55,105,0.3418011359649764,0.5124374329811783
7.418991689703873,14.53216787847026,7.467053824203554,hour,2,mean,all,adv_abs,500,1.0,23,0.343292017822054,1.4057423398461228
7.418991689703873,14.53216787847026,7.467053824203554,hour,2,median,all,adv_abs,500,1.0,23,0.343292017822054,1.4057423398461228
7.4193061788758685,13.842559746824945,7.4673643681168675,hour,7,median,night,adv_abs,0,0.55,96,0.3436065069940497,0.716134208200808
7.420059355454771,14.093119346613362,7.468108096114691,hour,2,mean,all,adv_abs,200,0.55,70,0.3443596835729519,0.9666938079892251
7.420059355454771,14.093119346613362,7.468108096114691,hour,2,median,all,adv_abs,200,0.55,70,0.3443596835729519,0.9666938079892251
7.420699799373165,14.09547712385615,7.468740505680374,hour,5,mean,all,adv_abs,0,0.7,93,0.3450001274913461,0.9690515852320125
7.421362204452415,13.126425538624137,7.469394600904707,hour,21,median,night,adv_abs,0,1.0,54,0.3456625325705964,0.0
7.4226669246608274,13.126425538624137,7.470682953431199,hour,21,median,peakerr,adv_abs,0,0.55,80,0.34696725277900864,0.0
7.424768973467784,14.271658706447504,7.472758632089192,hour,3,median,night,adv_abs,100,0.7,53,0.34906930158596516,1.145233167823367
7.426146670772985,13.713133587849793,7.474119046216646,hour,1,mean,night,adv_abs,100,0.4,105,0.35044699889116604,0.5867080492256562
7.426146670772985,13.713133587849793,7.474119046216646,hour,1,median,night,adv_abs,100,0.4,105,0.35044699889116604,0.5867080492256562
