candidate,signal,op,threshold,hours,alpha,applied,wmape_3m,wmape_14d,wmape_all,rolling,stat
f_price_lag_48,hour_adv_abs,ge,250.0,day,0.08,3,6.031557458414564,10.337600555638444,6.09499902516921,3,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,day,0.2,5,6.031573894461763,10.355210968881552,6.095015255026613,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,lowday,0.2,5,6.031573894461763,10.355210968881552,6.095015255026613,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,midday,0.2,5,6.031573894461763,10.355210968881552,6.095015255026613,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,11-15,0.2,5,6.031573894461763,10.355210968881552,6.095015255026613,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,10-16,0.2,5,6.031573894461763,10.355210968881552,6.095015255026613,21,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,0.0,day,0.08,5,6.0315764495648985,10.361993018009594,6.095017778076044,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,0.0,lowday,0.08,5,6.0315764495648985,10.361993018009594,6.095017778076044,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,0.0,midday,0.08,5,6.0315764495648985,10.361993018009594,6.095017778076044,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,0.0,11-15,0.08,5,6.0315764495648985,10.361993018009594,6.095017778076044,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,0.0,10-16,0.08,5,6.0315764495648985,10.361993018009594,6.095017778076044,5,median
f_price_lag_168,hour_adv_abs,ge,-50.0,11-15,0.02,115,6.031587609716762,10.356155161467132,6.095028798224087,1,mean
f_price_lag_168,hour_adv_abs,ge,-50.0,11-15,0.02,115,6.031587609716762,10.356155161467132,6.095028798224087,1,median
f_price_lag_168,profile_abs,le,1500.0,11-15,0.05,140,6.031599913715924,10.368032081869542,6.095040947869891,0,none
f_rolling_mean_hour_7d,hour_adv_abs,ge,50.0,day,0.1,5,6.031616156318458,10.3698541006442,6.0950569867093884,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,50.0,lowday,0.1,5,6.031616156318458,10.3698541006442,6.0950569867093884,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,50.0,midday,0.1,5,6.031616156318458,10.3698541006442,6.0950569867093884,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,50.0,11-15,0.1,5,6.031616156318458,10.3698541006442,6.0950569867093884,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,50.0,10-16,0.1,5,6.031616156318458,10.3698541006442,6.0950569867093884,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,11-15,0.08,149,6.031618433636805,10.352807594105839,6.095059235458834,1,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,11-15,0.08,149,6.031618433636805,10.352807594105839,6.095059235458834,1,median
f_rolling_mean_hour_14d,reldiff,le,0.1,night,-0.03,391,6.031629170846746,10.371333505264312,6.095132585291194,0,none
f_rolling_mean_hour_14d,profile_abs,le,1000.0,lowday,0.08,91,6.031629724372482,10.360566933917623,6.095070384552518,0,none
f_rolling_mean_hour_14d,profile_abs,le,1000.0,10-16,0.08,91,6.031629724372482,10.360566933917623,6.095070384552518,0,none
f_rolling_mean_hour_3d,hour_adv_abs,ge,-50.0,day,0.15,18,6.031630724863799,10.355210968881552,6.095071372492698,13,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,-50.0,lowday,0.15,18,6.031630724863799,10.355210968881552,6.095071372492698,13,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,-50.0,midday,0.15,18,6.031630724863799,10.355210968881552,6.095071372492698,13,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,-50.0,11-15,0.15,18,6.031630724863799,10.355210968881552,6.095071372492698,13,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,-50.0,10-16,0.15,18,6.031630724863799,10.355210968881552,6.095071372492698,13,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,day,0.05,60,6.031632387501107,10.355210968881552,6.095073014272262,8,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,lowday,0.05,60,6.031632387501107,10.355210968881552,6.095073014272262,8,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,midday,0.05,60,6.031632387501107,10.355210968881552,6.095073014272262,8,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,11-15,0.05,60,6.031632387501107,10.355210968881552,6.095073014272262,8,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,10-16,0.05,60,6.031632387501107,10.355210968881552,6.095073014272262,8,mean
f_rolling_mean_hour_7d,reldiff,le,0.1,night,-0.03,419,6.031657711478291,10.354533036681051,6.094815968510644,0,none
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,11-15,0.08,89,6.0316646944144106,10.363914361172672,6.095104915896158,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,11-15,0.08,89,6.0316646944144106,10.363914361172672,6.095104915896158,2,median
f_price_lag_48,hour_adv_abs,ge,-250.0,12-13,0.03,39,6.0316661868339745,10.355210968881552,6.095106389593355,21,median
f_rolling_mean_hour_14d,reldiff,le,0.15,night,-0.03,502,6.03167562662037,10.410062302548104,6.0951784582783155,0,none
f_price_lag_48,hour_adv_abs,ge,250.0,day,0.08,2,6.031676612039574,10.337600555638444,6.095116684015016,3,mean
f_rolling_mean_hour_7d,ratio,le,0.15,night,-0.05,334,6.031687402887011,10.343556357504678,6.0944723016156646,0,none
f_price_lag_168,hour_adv_abs,ge,50.0,midday,0.05,44,6.031694765511254,10.367130966679769,6.095134609751854,1,mean
f_price_lag_168,hour_adv_abs,ge,50.0,midday,0.05,44,6.031694765511254,10.367130966679769,6.095134609751854,1,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,day,0.15,7,6.031700905640708,10.355210968881552,6.09514067285354,13,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,lowday,0.15,7,6.031700905640708,10.355210968881552,6.09514067285354,13,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,midday,0.15,7,6.031700905640708,10.355210968881552,6.09514067285354,13,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,11-15,0.15,7,6.031700905640708,10.355210968881552,6.09514067285354,13,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,10-16,0.15,7,6.031700905640708,10.355210968881552,6.09514067285354,13,mean
f_price_lag_168,hour_adv_abs,ge,100.0,midday,0.1,8,6.031703845758251,10.355210968881552,6.095143576087383,2,mean
f_price_lag_168,hour_adv_abs,ge,100.0,11-15,0.1,8,6.031703845758251,10.355210968881552,6.095143576087383,2,mean
f_price_lag_168,hour_adv_abs,ge,100.0,midday,0.1,8,6.031703845758251,10.355210968881552,6.095143576087383,2,median
f_price_lag_168,hour_adv_abs,ge,100.0,11-15,0.1,8,6.031703845758251,10.355210968881552,6.095143576087383,2,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,day,0.15,5,6.03170607248331,10.357035047984038,6.095145774878233,3,median
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,day,0.15,2,6.03171114923549,10.355210968881552,6.095150787942686,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,lowday,0.15,2,6.03171114923549,10.355210968881552,6.095150787942686,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,midday,0.15,2,6.03171114923549,10.355210968881552,6.095150787942686,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,11-15,0.15,2,6.03171114923549,10.355210968881552,6.095150787942686,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,10-16,0.15,2,6.03171114923549,10.355210968881552,6.095150787942686,5,mean
f_price_lag_168,hour_adv_abs,ge,-100.0,peakerr,0.03,136,6.0317165658274465,10.355210968881552,6.095156136583633,8,median
f_price_lag_168,hour_adv_abs,ge,-100.0,"0,7-9,11-17,21-22",0.03,136,6.0317165658274465,10.355210968881552,6.095156136583633,8,median
f_rolling_mean_hour_14d,absdiff,le,1500.0,night,-0.05,461,6.0317259685944284,10.385240401616548,6.09527000026055,0,none
f_rolling_mean_hour_14d,absdiff,le,2000.0,night,-0.03,541,6.03173167132084,10.394815165941074,6.095233799899441,0,none
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,lowday,0.08,53,6.031734753774286,10.355210968881552,6.09517409636314,21,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,midday,0.08,53,6.031734753774286,10.355210968881552,6.09517409636314,21,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,11-15,0.08,53,6.031734753774286,10.355210968881552,6.09517409636314,21,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,10-16,0.08,53,6.031734753774286,10.355210968881552,6.09517409636314,21,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,day,0.1,30,6.031757633994072,10.380218915728499,6.095196689551149,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,lowday,0.1,30,6.031757633994072,10.380218915728499,6.095196689551149,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,midday,0.1,30,6.031757633994072,10.380218915728499,6.095196689551149,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,11-15,0.1,30,6.031757633994072,10.380218915728499,6.095196689551149,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,10-16,0.1,30,6.031757633994072,10.380218915728499,6.095196689551149,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,day,0.05,17,6.031758348440019,10.355210968881552,6.095197395034391,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,lowday,0.05,17,6.031758348440019,10.355210968881552,6.095197395034391,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,midday,0.05,17,6.031758348440019,10.355210968881552,6.095197395034391,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,11-15,0.05,17,6.031758348440019,10.355210968881552,6.095197395034391,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,10-16,0.05,17,6.031758348440019,10.355210968881552,6.095197395034391,5,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,day,0.1,75,6.031770132220711,10.371711034596863,6.095209030987854,5,mean
f_price_lag_48,reldiff,le,0.1,lowday,-0.08,332,6.031777767339127,10.344108726928935,6.093757337695575,0,none
f_price_lag_48,reldiff,le,0.1,10-16,-0.08,332,6.031777767339127,10.344108726928935,6.093757337695575,0,none
f_rolling_mean_hour_14d,hour_adv_abs,ge,-50.0,day,0.08,10,6.031782156025685,10.361993018009594,6.095220903954498,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-50.0,lowday,0.08,10,6.031782156025685,10.361993018009594,6.095220903954498,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-50.0,midday,0.08,10,6.031782156025685,10.361993018009594,6.095220903954498,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-50.0,11-15,0.08,10,6.031782156025685,10.361993018009594,6.095220903954498,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-50.0,10-16,0.08,10,6.031782156025685,10.361993018009594,6.095220903954498,5,median
f_price_lag_48,hour_adv_abs,ge,250.0,lowday,0.15,2,6.031787909469461,10.355210968881552,6.095226585221469,3,median
f_price_lag_48,hour_adv_abs,ge,250.0,midday,0.15,2,6.031787909469461,10.355210968881552,6.095226585221469,3,median
f_price_lag_48,hour_adv_abs,ge,250.0,11-15,0.15,2,6.031787909469461,10.355210968881552,6.095226585221469,3,median
f_price_lag_48,hour_adv_abs,ge,250.0,10-16,0.15,2,6.031787909469461,10.355210968881552,6.095226585221469,3,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,day,0.15,54,6.031794213502355,10.409677463879131,6.095232810170429,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,lowday,0.15,54,6.031794213502355,10.409677463879131,6.095232810170429,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,midday,0.15,54,6.031794213502355,10.409677463879131,6.095232810170429,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,11-15,0.15,54,6.031794213502355,10.409677463879131,6.095232810170429,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,10-16,0.15,54,6.031794213502355,10.409677463879131,6.095232810170429,8,mean
f_rolling_mean_hour_7d,absdiff,le,1000.0,night,-0.15,390,6.031811488644627,10.333967363466291,6.0921257765971815,0,none
f_rolling_mean_hour_3d,profile_abs,le,2000.0,midday,0.03,444,6.031813558678982,10.416191397953858,6.095251912662307,0,none
f_rolling_mean_hour_14d,hour_adv_abs,le,-500.0,8-10,-0.02,230,6.031814070068605,10.367730489997301,6.095252417636559,21,median
f_rolling_mean_hour_7d,profile_abs,le,1000.0,midday,0.08,120,6.031815842824984,10.348480577064567,6.0952541681537555,0,none
f_price_lag_24,profile_abs,le,1000.0,night,0.03,248,6.031826993040774,10.327537620793949,6.09526517849037,0,none
f_rolling_mean_hour_7d,hour_adv_abs,le,-1000.0,morning,-0.02,247,6.031827104863923,10.355948131085523,6.095265288910701,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,le,-1000.0,7-10,-0.02,247,6.031827104863923,10.355948131085523,6.095265288910701,8,mean
f_price_lag_24,hour_adv_abs,ge,-250.0,12-13,0.2,7,6.031828834759087,10.355210968881552,6.095266997104373,21,mean
f_rolling_mean_hour_7d,reldiff,le,0.075,morning,-0.05,150,6.031829080427699,10.358322478777193,6.095100183840703,0,none
f_rolling_mean_hour_7d,reldiff,le,0.075,7-10,-0.05,150,6.031829080427699,10.358322478777193,6.095100183840703,0,none
f_price_lag_48,hour_adv_abs,ge,-100.0,12-13,0.1,30,6.031830933127321,10.355210968881552,6.095269069148632,21,median
f_price_lag_48,hour_adv_abs,ge,-50.0,12-13,0.1,30,6.031830933127321,10.355210968881552,6.095269069148632,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,12-13,0.08,15,6.031839696382433,10.355210968881552,6.095277722468931,21,mean
f_price_lag_168,hour_adv_abs,ge,-250.0,8-10,0.15,11,6.031840927655814,10.355210968881552,6.095278938296018,5,mean
f_price_lag_48,hour_adv_abs,ge,-500.0,12-13,0.05,61,6.031847024695718,10.370700647459104,6.095284958848712,34,median
f_price_lag_168,profile_abs,le,750.0,peakerr,0.08,65,6.03185702965436,10.355210968881552,6.095294838295401,0,none
f_price_lag_168,profile_abs,le,750.0,"0,7-9,11-17,21-22",0.08,65,6.03185702965436,10.355210968881552,6.095294838295401,0,none
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,midday,0.15,90,6.0318621366513785,10.381799359236716,6.095299881225271,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,midday,0.15,90,6.0318621366513785,10.381799359236716,6.095299881225271,2,median
f_price_lag_48,hour_adv_abs,ge,0.0,peakerr,0.03,45,6.031865665113631,10.355210968881552,6.095303365423055,21,median
f_price_lag_48,hour_adv_abs,ge,0.0,"0,7-9,11-17,21-22",0.03,45,6.031865665113631,10.355210968881552,6.095303365423055,21,median
f_price_lag_168,hour_adv_abs,ge,-250.0,peakerr,0.03,212,6.0318688919178785,10.37929344993537,6.095306551747125,2,mean
f_price_lag_168,hour_adv_abs,ge,-250.0,"0,7-9,11-17,21-22",0.03,212,6.0318688919178785,10.37929344993537,6.095306551747125,2,mean
f_price_lag_168,hour_adv_abs,ge,-250.0,peakerr,0.03,212,6.0318688919178785,10.37929344993537,6.095306551747125,2,median
f_price_lag_168,hour_adv_abs,ge,-250.0,"0,7-9,11-17,21-22",0.03,212,6.0318688919178785,10.37929344993537,6.095306551747125,2,median
f_price_lag_48,hour_adv_abs,ge,0.0,peakerr,0.08,45,6.0318884781015925,10.355210968881552,6.09532589222266,21,median
f_price_lag_48,hour_adv_abs,ge,0.0,"0,7-9,11-17,21-22",0.08,45,6.0318884781015925,10.355210968881552,6.09532589222266,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,12-13,0.15,15,6.031889784521315,10.355210968881552,6.0953271822533805,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,lowday,0.1,91,6.031895869508553,10.381743065220538,6.095333190904609,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,10-16,0.1,91,6.031895869508553,10.381743065220538,6.095333190904609,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,lowday,0.1,91,6.031895869508553,10.381743065220538,6.095333190904609,2,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,10-16,0.1,91,6.031895869508553,10.381743065220538,6.095333190904609,2,median
f_price_lag_48,hour_adv_abs,ge,-250.0,peakerr,0.05,127,6.031916479924305,10.355210968881552,6.095353542763217,21,median
f_price_lag_48,hour_adv_abs,ge,-250.0,"0,7-9,11-17,21-22",0.05,127,6.031916479924305,10.355210968881552,6.095353542763217,21,median
f_price_lag_168,profile_abs,le,500.0,11-15,0.3,10,6.0319185541117895,10.355210968881552,6.095355590930074,0,none
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,day,0.1,2,6.031925509283717,10.355210968881552,6.095362458849544,34,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,lowday,0.1,2,6.031925509283717,10.355210968881552,6.095362458849544,34,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,midday,0.1,2,6.031925509283717,10.355210968881552,6.095362458849544,34,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,11-15,0.1,2,6.031925509283717,10.355210968881552,6.095362458849544,34,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,10-16,0.1,2,6.031925509283717,10.355210968881552,6.095362458849544,34,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,midday,0.05,90,6.031936593202601,10.356788005463207,6.095373403720948,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,midday,0.05,90,6.031936593202601,10.356788005463207,6.095373403720948,2,median
f_price_lag_48,profile_abs,ge,2000.0,night,-0.02,240,6.03193695124014,10.349271240955904,6.095918097225133,0,none
f_rolling_mean_hour_14d,absdiff,le,500.0,night,-0.15,179,6.031943150716224,10.362994131543465,6.095059720382309,0,none
f_rolling_mean_hour_3d,hour_adv_abs,ge,-50.0,peakerr,0.08,40,6.031961221752062,10.355210968881552,6.09539772330588,21,median
f_rolling_mean_hour_3d,hour_adv_abs,ge,-50.0,"0,7-9,11-17,21-22",0.08,40,6.031961221752062,10.355210968881552,6.09539772330588,21,median
f_price_lag_168,profile_abs,le,750.0,peakerr,0.1,65,6.031962507272172,10.355210968881552,6.095398992699174,0,none
f_price_lag_168,profile_abs,le,750.0,"0,7-9,11-17,21-22",0.1,65,6.031962507272172,10.355210968881552,6.095398992699174,0,none
f_rolling_mean_hour_14d,hour_adv_abs,ge,-250.0,day,0.05,36,6.03196462376649,10.35944974958658,6.095401082642123,13,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-250.0,lowday,0.05,36,6.03196462376649,10.35944974958658,6.095401082642123,13,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-250.0,midday,0.05,36,6.03196462376649,10.35944974958658,6.095401082642123,13,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-250.0,11-15,0.05,36,6.03196462376649,10.35944974958658,6.095401082642123,13,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-250.0,10-16,0.05,36,6.03196462376649,10.35944974958658,6.095401082642123,13,median
f_price_lag_168,hour_adv_abs,ge,100.0,day,0.05,14,6.031973554952004,10.35264874680128,6.095409901786142,2,mean
f_price_lag_168,hour_adv_abs,ge,100.0,day,0.05,14,6.031973554952004,10.35264874680128,6.095409901786142,2,median
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,day,0.1,2,6.031978235557046,10.355210968881552,6.095414523673112,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,lowday,0.1,2,6.031978235557046,10.355210968881552,6.095414523673112,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,midday,0.1,2,6.031978235557046,10.355210968881552,6.095414523673112,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,11-15,0.1,2,6.031978235557046,10.355210968881552,6.095414523673112,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,50.0,10-16,0.1,2,6.031978235557046,10.355210968881552,6.095414523673112,5,mean
f_rolling_mean_hour_14d,profile_abs,le,1000.0,midday,0.05,78,6.031980225526776,10.350918151464139,6.0954164886787225,0,none
f_rolling_mean_hour_14d,hour_adv_abs,le,-1000.0,morning,-0.03,258,6.031982348856506,10.36268123381601,6.095418585371334,13,mean
f_rolling_mean_hour_14d,hour_adv_abs,le,-1000.0,7-10,-0.03,258,6.031982348856506,10.36268123381601,6.095418585371334,13,mean
f_price_lag_48,reldiff,le,0.2,night,-0.02,587,6.0319830160081125,10.355689553904341,6.095963584111761,0,none
f_rolling_mean_hour_7d,reldiff,le,0.15,night,-0.02,515,6.031988659731523,10.362504443341695,6.094917562914056,0,none
f_rolling_mean_hour_7d,absdiff,le,1500.0,night,-0.02,493,6.031992925876175,10.35430631031554,6.095240995002458,0,none
f_price_lag_48,absdiff,le,1500.0,night,-0.05,468,6.032007873625787,10.370839098516955,6.094855559101065,0,none
f_price_lag_48,hour_adv_abs,ge,250.0,lowday,0.15,1,6.032011322516353,10.355210968881552,6.0954471955573535,3,mean
f_price_lag_48,hour_adv_abs,ge,250.0,midday,0.15,1,6.032011322516353,10.355210968881552,6.0954471955573535,3,mean
f_price_lag_48,hour_adv_abs,ge,250.0,11-15,0.15,1,6.032011322516353,10.355210968881552,6.0954471955573535,3,mean
f_price_lag_48,hour_adv_abs,ge,250.0,10-16,0.15,1,6.032011322516353,10.355210968881552,6.0954471955573535,3,mean
f_rolling_mean_hour_7d,ratio,le,0.2,night,-0.03,407,6.032020718084292,10.353526159950606,6.094831654858271,0,none
f_rolling_mean_hour_7d,profile_abs,le,1000.0,midday,0.05,120,6.032022651733934,10.348618615938285,6.095458382650188,0,none
f_rolling_mean_hour_14d,hour_adv_abs,le,-1000.0,8-10,-0.03,117,6.032023645386624,10.360103674239319,6.095459363837529,34,median
f_price_lag_24,hour_adv_abs,ge,-50.0,8-10,0.2,17,6.032030723915348,10.37028271837128,6.09546635356629,8,median
f_price_lag_48,reldiff,le,0.1,11-15,-0.08,260,6.0320415495425435,10.357258839328018,6.093314165472545,0,none
f_rolling_mean_hour_3d,hour_adv_abs,ge,-250.0,12-13,0.1,21,6.032045726672082,10.355210968881552,6.095481168113821,13,mean
f_rolling_mean_hour_14d,reldiff,le,0.15,night,-0.05,502,6.03205235725066,10.450416281625305,6.095592294379369,0,none
f_price_lag_168,hour_adv_abs,ge,-50.0,day,0.02,146,6.03205872682179,10.362662236468575,6.095494005176982,1,mean
f_price_lag_168,hour_adv_abs,ge,-50.0,day,0.02,146,6.03205872682179,10.362662236468575,6.095494005176982,1,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,lowday,0.05,140,6.032060804153057,10.363054128178344,6.09549605644818,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,10-16,0.05,140,6.032060804153057,10.363054128178344,6.09549605644818,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,lowday,0.05,140,6.032060804153057,10.363054128178344,6.09549605644818,2,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,10-16,0.05,140,6.032060804153057,10.363054128178344,6.09549605644818,2,median
f_rolling_mean_hour_3d,hour_adv_abs,ge,-250.0,12-13,0.1,6,6.032065125927611,10.355210968881552,6.095500324006182,21,mean
f_price_lag_24,profile_abs,le,1000.0,night,0.1,248,6.032069580638701,10.311415706123759,6.095504722833034,0,none
f_price_lag_168,hour_adv_abs,ge,100.0,day,0.05,38,6.032070560896486,10.3595554369558,6.095505690793511,1,mean
f_price_lag_168,hour_adv_abs,ge,100.0,day,0.05,38,6.032070560896486,10.3595554369558,6.095505690793511,1,median
f_rolling_mean_hour_7d,absdiff,ge,5000.0,night,-0.05,20,6.032071795806939,10.35488912910515,6.095506910212044,0,none
f_rolling_mean_hour_7d,daily_adv_wmape,le,-50.0,16-18,-0.3,15,6.032075282803276,10.355210968881552,6.095510353464099,5,mean
f_price_lag_168,hour_adv_abs,ge,-50.0,8-10,0.1,13,6.03207561096673,10.355210968881552,6.095510677510752,3,mean
f_rolling_mean_hour_3d,profile_abs,le,2000.0,11-15,0.03,370,6.032078396910339,10.407151823783583,6.095513428504766,0,none
f_price_lag_168,hour_adv_abs,ge,-250.0,8-10,0.1,11,6.032080571955041,10.355210968881552,6.095515576263591,5,mean
f_price_lag_168,hour_adv_abs,ge,-250.0,peakerr,0.02,212,6.032084436517531,10.371265956250763,6.095519392345241,2,mean
f_price_lag_168,hour_adv_abs,ge,-250.0,"0,7-9,11-17,21-22",0.02,212,6.032084436517531,10.371265956250763,6.095519392345241,2,mean
f_price_lag_168,hour_adv_abs,ge,-250.0,peakerr,0.02,212,6.032084436517531,10.371265956250763,6.095519392345241,2,median
f_price_lag_168,hour_adv_abs,ge,-250.0,"0,7-9,11-17,21-22",0.02,212,6.032084436517531,10.371265956250763,6.095519392345241,2,median
f_price_lag_168,hour_adv_abs,ge,0.0,peakerr,0.02,106,6.032086833242688,10.36569878367083,6.095521759003542,2,mean
f_price_lag_168,hour_adv_abs,ge,0.0,"0,7-9,11-17,21-22",0.02,106,6.032086833242688,10.36569878367083,6.095521759003542,2,mean
f_price_lag_168,hour_adv_abs,ge,0.0,peakerr,0.02,106,6.032086833242688,10.36569878367083,6.095521759003542,2,median
f_price_lag_168,hour_adv_abs,ge,0.0,"0,7-9,11-17,21-22",0.02,106,6.032086833242688,10.36569878367083,6.095521759003542,2,median
f_price_lag_48,hour_adv_abs,ge,-250.0,day,0.03,88,6.032089406381451,10.355210968881552,6.095524299862346,21,median
f_price_lag_48,hour_adv_abs,ge,-250.0,lowday,0.03,88,6.032089406381451,10.355210968881552,6.095524299862346,21,median
f_price_lag_48,hour_adv_abs,ge,-250.0,midday,0.03,88,6.032089406381451,10.355210968881552,6.095524299862346,21,median
f_price_lag_48,hour_adv_abs,ge,-250.0,11-15,0.03,88,6.032089406381451,10.355210968881552,6.095524299862346,21,median
f_price_lag_48,hour_adv_abs,ge,-250.0,10-16,0.03,88,6.032089406381451,10.355210968881552,6.095524299862346,21,median
f_rolling_mean_hour_7d,absdiff,le,1500.0,morning,-0.08,218,6.0320903343827625,10.372239508230908,6.096010212569157,0,none
f_rolling_mean_hour_7d,absdiff,le,1500.0,7-10,-0.08,218,6.0320903343827625,10.372239508230908,6.096010212569157,0,none
f_rolling_mean_hour_3d,profile_abs,le,2000.0,11-15,0.02,370,6.032091341846181,10.386738188899677,6.095526211046719,0,none
f_price_lag_168,hour_adv_abs,ge,-50.0,8-10,0.15,21,6.032115089220167,10.355210968881552,6.095549660510501,8,median
f_price_lag_48,hour_adv_abs,ge,-250.0,8-10,0.15,14,6.032119014936601,10.393298150954557,6.0955535369789215,3,mean
f_price_lag_48,hour_adv_abs,ge,250.0,16-18,0.15,3,6.032124256202568,10.30487643567904,6.095558712493341,3,median
f_rolling_mean_hour_7d,hour_adv_abs,le,-1000.0,morning,-0.02,214,6.032126706226565,10.36044984955836,6.095561131781848,13,median
f_rolling_mean_hour_7d,hour_adv_abs,le,-1000.0,7-10,-0.02,214,6.032126706226565,10.36044984955836,6.095561131781848,13,median
