candidate,group_by,rolling,stat,thr,hours,distop,distthr,alpha,applied,wmape_3m,wmape_14d,wmape_all,bias_3m,delta_3m,delta_14d,delta_all
tree_recent_calibrated_pred,hour_summer_sr,5,median,0,all,le_abs,500.0,0.3,637,6.088499370626206,10.668339752478861,6.151226602536516,-40.50109632076926,-0.06900054335737327,0.0038963040681796457,-0.06813493329118625
tree_recent_calibrated_pred,hour_summer_sr,13,mean,0,all,le_abs,1000.0,0.3,608,6.088518531099747,10.715998454412874,6.1512455226424025,-43.00232935736339,-0.06898138288383215,0.05155500600219298,-0.0681160131852998
tree_recent_calibrated_pred,hour_summer_sr,21,mean,0,all,le_rel,0.1,0.5,585,6.0886442416787885,10.772986188540314,6.151369656185419,-44.637884676063045,-0.06885567230479062,0.10854274012963216,-0.06799187964228359
tree_recent_calibrated_pred,hour_cr,2,mean,-250,evening,none,0.0,0.5,380,6.088677094308963,10.904884258058479,6.151402096680181,-47.61758305929084,-0.06882281967461612,0.24044080964779724,-0.06795943914752112
tree_recent_calibrated_pred,hour_cr,2,mean,-250,evening,le_abs,2000.0,0.5,380,6.088677094308963,10.904884258058479,6.151402096680181,-47.61758305929084,-0.06882281967461612,0.24044080964779724,-0.06795943914752112
tree_recent_calibrated_pred,hour_cr,2,median,-250,evening,none,0.0,0.5,380,6.088677094308963,10.904884258058479,6.151402096680181,-47.61758305929084,-0.06882281967461612,0.24044080964779724,-0.06795943914752112
tree_recent_calibrated_pred,hour_cr,2,median,-250,evening,le_abs,2000.0,0.5,380,6.088677094308963,10.904884258058479,6.151402096680181,-47.61758305929084,-0.06882281967461612,0.24044080964779724,-0.06795943914752112
tree_recent_calibrated_pred,hour_summer_sr,21,median,0,all,le_rel,0.1,0.3,652,6.0886860966032055,10.740411469116992,6.15141098604087,-42.541664908234175,-0.06881381738037362,0.07596802070631092,-0.06795054978683268
tree_recent_calibrated_pred,hour_low,8,mean,0,peakerr,le_abs,1000.0,0.5,328,6.088712019927028,10.729306631702528,6.151436584157254,-41.97671580224464,-0.06878789405655095,0.06486318329184648,-0.06792495167044876
tree_recent_calibrated_pred,hour_low,13,mean,0,evening,none,0.0,0.5,253,6.088722281172891,10.751079566475209,6.1514467166760465,-47.68336274792115,-0.06877763281068816,0.08663611806452742,-0.06791481915165587
tree_recent_calibrated_pred,hour_low,13,mean,0,evening,le_abs,2000.0,0.5,253,6.088722281172891,10.751079566475209,6.1514467166760465,-47.68336274792115,-0.06877763281068816,0.08663611806452742,-0.06791481915165587
tree_recent_calibrated_pred,hour_cr,5,median,0,evening,none,0.0,0.5,262,6.088774428848234,10.786968626563727,6.151498210160126,-47.10258318466497,-0.06872548513534493,0.12252517815304564,-0.06786332566757647
tree_recent_calibrated_pred,hour_cr,5,median,0,evening,le_abs,2000.0,0.5,262,6.088774428848234,10.786968626563727,6.151498210160126,-47.10258318466497,-0.06872548513534493,0.12252517815304564,-0.06786332566757647
tree_recent_calibrated_pred,hour_cr,3,median,0,all,le_abs,1000.0,0.3,765,6.0888800826090055,10.825813774215927,6.151602538497148,-39.59890100769756,-0.06861983137457361,0.16137032580524568,-0.06775899733055457
tree_recent_calibrated_pred,hour_sr,5,mean,-100,evening,le_rel,0.1,0.5,331,6.088926340238606,10.806043471072815,6.151648215825958,-47.14309494818198,-0.06857357374497308,0.1416000226621339,-0.06771332000174457
tree_recent_calibrated_pred,hour_sr,8,mean,0,all,le_rel,0.05,0.5,621,6.089022088517299,10.835412291952506,6.151742762944925,-39.25326377245303,-0.0684778254662799,0.17096884354182507,-0.06761877288277773
tree_recent_calibrated_pred,hour_summer_sr,8,mean,-100,evening,none,0.0,0.5,318,6.089069145699744,10.889597646850007,6.151789229796209,-48.73887581545597,-0.06843076828383499,0.22515419843932527,-0.06757230603149367
tree_recent_calibrated_pred,hour_summer_sr,8,mean,-100,evening,le_abs,2000.0,0.5,318,6.089069145699744,10.889597646850007,6.151789229796209,-48.73887581545597,-0.06843076828383499,0.22515419843932527,-0.06757230603149367
tree_recent_calibrated_pred,hour_sr,8,mean,0,evening,le_abs,1000.0,0.5,249,6.089108459332264,10.74442329263144,6.151828050240206,-44.79662384940368,-0.06839145465131491,0.07997984422075888,-0.0675334855874965
tree_recent_calibrated_pred,hour_summer_sr,5,median,0,all,le_abs,1000.0,0.3,715,6.089119961654861,10.7494902685899,6.151839408266457,-40.43267451228584,-0.0683799523287183,0.08504682017921894,-0.06752212756124543
tree_recent_calibrated_pred,hour_diff,3,median,-250,evening,le_rel,0.1,0.5,356,6.089190217886934,10.840236432021864,6.151908783135881,-46.192650294566995,-0.06830969609664539,0.17579298361118312,-0.06745275269182116
tree_recent_calibrated_pred,hour_cr,8,mean,0,all,le_abs,500.0,0.5,540,6.089233891095911,10.730881473202588,6.15195190846556,-40.03657654939156,-0.06826602288766814,0.06643802479190697,-0.06740962736214229
tree_recent_calibrated_pred,hour_low,3,mean,-100,evening,le_abs,1000.0,0.5,331,6.089286778907173,10.699848941978427,6.152004132800571,-46.14234235014539,-0.06821313507640614,0.035405493567745694,-0.06735740302713111
tree_recent_calibrated_pred,hour_summer_sr,13,median,0,all,le_abs,2000.0,0.3,676,6.089366744931389,10.76997977653498,6.152083095653041,-42.354428291766354,-0.06813316905219047,0.10553632812429825,-0.06727844017466111
tree_recent_calibrated_pred,hour_cr,21,mean,0,all,le_abs,1000.0,0.5,558,6.089376926914289,10.90437109657176,6.152093149903224,-44.137387773017984,-0.0681229870692901,0.23992764816107837,-0.06726838592447848
tree_recent_calibrated_pred,hour_weekend,3,mean,-100,evening,le_rel,0.1,0.5,342,6.0893903537764515,10.806035646124544,6.152106408325743,-46.334423843812445,-0.06810956020712755,0.14159219771386233,-0.0672551275019595
tree_recent_calibrated_pred,hour_low,3,mean,0,evening,le_rel,0.1,0.5,240,6.089479208451967,10.758483261593161,6.152194148321607,-47.0730953087312,-0.06802070553161244,0.09403981318248,-0.06716738750609519
tree_recent_calibrated_pred,hour_sr,5,mean,0,evening,le_rel,0.1,0.5,248,6.089511071483909,10.802488172291259,6.1522256116326215,-45.51765650507031,-0.06798884249966974,0.13804472388057754,-0.06713592419508085
tree_recent_calibrated_pred,hour_sr,5,mean,0,evening,le_abs,2000.0,0.5,250,6.089550422144961,10.851768684654571,6.152264468640628,-46.2565140069029,-0.06794949183861831,0.18732523624388975,-0.06709706718707409
tree_recent_calibrated_pred,hour_summer_sr,21,mean,0,peakerr,le_abs,1000.0,0.5,354,6.08968623683922,10.732704133235913,6.152398579542993,-43.860549569682185,-0.06781367714435937,0.06826068482523162,-0.06696295628470939
tree_recent_calibrated_pred,hour_cr,8,mean,0,all,le_abs,1000.0,0.5,620,6.08972776845123,10.81579936751001,6.152439590141983,-39.74255779332817,-0.06777214553234945,0.15135591909932877,-0.06692194568571974
tree_recent_calibrated_pred,hour_low,3,median,100,evening,none,0.0,0.5,101,6.089747779283945,10.654656171173672,6.152459349939309,-45.4968398760582,-0.06775213469963415,-0.009787277237009562,-0.06690218588839336
tree_recent_calibrated_pred,hour_low,3,median,100,evening,le_abs,2000.0,0.5,101,6.089747779283945,10.654656171173672,6.152459349939309,-45.4968398760582,-0.06775213469963415,-0.009787277237009562,-0.06690218588839336
tree_recent_calibrated_pred,hour_summer_sr,3,mean,0,evening,le_abs,1000.0,0.5,235,6.089766690121046,10.699307671787523,6.152478023540438,-45.19808976202831,-0.06773322386253344,0.03486422337684125,-0.06688351228726397
tree_recent_calibrated_pred,hour_summer_sr,13,median,0,all,le_abs,500.0,0.3,587,6.08979649758974,10.678577021062713,6.152507457075194,-41.141148514511066,-0.06770341639383926,0.014133572652031745,-0.0668540787525087
tree_recent_calibrated_pred,hour_cr,5,median,0,all,le_rel,0.05,0.3,685,6.089887154744136,10.75509639466074,6.152596976937888,-40.40949743712916,-0.06761275923944332,0.09065294625005826,-0.06676455888981447
tree_recent_calibrated_pred,hour_low,8,median,0,evening,le_rel,0.1,0.5,291,6.089935994409087,10.802716884832593,6.152645203910481,-46.812705947717774,-0.06756391957449193,0.1382734364219118,-0.06671633191722126
tree_recent_calibrated_pred,hour_weekend,3,median,-100,evening,le_abs,2000.0,0.5,350,6.090026480574359,10.840696609451195,6.152734554929105,-47.278388941878895,-0.06747343340922018,0.17625316104051336,-0.06662698089859731
tree_recent_calibrated_pred,hour_cr,8,mean,-100,evening,le_rel,0.1,0.5,355,6.090043591053881,10.864360553129746,6.152751450758095,-47.89760158341148,-0.06745632292969805,0.19991710471906465,-0.0666100850696072
tree_recent_calibrated_pred,hour_cr,3,median,0,all,le_abs,500.0,0.5,659,6.090063905106842,10.755816339406769,6.152771509971776,-38.67874757196803,-0.0674360088767374,0.09137289099608736,-0.066590025855926
tree_recent_calibrated_pred,hour_summer_sr,5,mean,0,evening,le_abs,1000.0,0.5,231,6.090275056836653,10.691538136500295,6.152980012808493,-45.25340595195494,-0.06722485714692628,0.027094688089613683,-0.06638152301920908
tree_recent_calibrated_pred,hour_sr,13,mean,0,evening,le_abs,1000.0,0.5,253,6.090356508230251,10.716180064667064,6.153060442396425,-45.56490927976792,-0.06714340575332844,0.05173661625638282,-0.0663010934312771
tree_recent_calibrated_pred,hour_sr,3,mean,0,evening,le_rel,0.1,0.5,251,6.0903907977848695,10.790201602246242,6.153094301789451,-45.3168042990327,-0.06710911619870963,0.12575815383556055,-0.06626723403825174
tree_recent_calibrated_pred,hour_summer_sr,21,mean,0,evening,le_abs,1000.0,0.5,232,6.090391329742946,10.683806042307042,6.153094827074127,-45.86796704363393,-0.06710858424063293,0.019362593896360636,-0.06626670875357554
tree_recent_calibrated_pred,hour_sr,3,mean,0,evening,le_abs,2000.0,0.5,253,6.090430148445921,10.83948211460955,6.153133158797457,-46.05566180086528,-0.0670697655376582,0.1750386661988692,-0.06622837703024498
tree_recent_calibrated_pred,hour_summer_sr,3,mean,0,all,le_abs,500.0,0.3,629,6.09047281358567,10.669803442900646,6.1531752887041105,-40.14403943120007,-0.06702710039790905,0.0053599944899644925,-0.06618624712359189
tree_recent_calibrated_pred,hour_low,5,mean,0,evening,none,0.0,0.5,244,6.090504841382368,10.726336767444302,6.153206914712912,-47.03099519113021,-0.06699507260121074,0.061893319033620386,-0.06615462111479076
tree_recent_calibrated_pred,hour_low,5,mean,0,evening,le_abs,2000.0,0.5,244,6.090504841382368,10.726336767444302,6.153206914712912,-47.03099519113021,-0.06699507260121074,0.061893319033620386,-0.06615462111479076
tree_recent_calibrated_pred,hour_summer_sr,21,median,-100,all,le_abs,500.0,0.5,896,6.0905212731470995,10.704571149869537,6.153223140341571,-36.999150263657604,-0.06697864083647964,0.04012770145885547,-0.06613839548613143
tree_recent_calibrated_pred,hour_weekend,13,mean,0,all,le_rel,0.05,0.5,526,6.090577176459559,10.850397186315487,6.153278342348393,-40.30173063707724,-0.06692273752402045,0.1859537379048053,-0.06608319347930891
tree_recent_calibrated_pred,hour_weekend,3,mean,-100,evening,none,0.0,0.5,344,6.090603909918745,10.864065719584136,6.153304740437012,-47.139067682265726,-0.06689600406483454,0.199622271173455,-0.06605679539069076
tree_recent_calibrated_pred,hour_weekend,3,mean,-100,evening,le_abs,2000.0,0.5,344,6.090603909918745,10.864065719584136,6.153304740437012,-47.139067682265726,-0.06689600406483454,0.199622271173455,-0.06605679539069076
tree_recent_calibrated_pred,hour_low,21,mean,-100,evening,le_rel,0.1,0.5,395,6.090615224961141,10.825849047643267,6.153315913532487,-47.73435432808104,-0.06688468902243816,0.16140559923258557,-0.06604562229521527
tree_recent_calibrated_pred,hour_sr,8,mean,-100,evening,le_rel,0.1,0.5,337,6.090741282289256,10.879375604085041,6.153440389474621,-46.99948548908685,-0.06675863169432272,0.21493215567435975,-0.0659211463530811
tree_recent_calibrated_pred,hour_diff,2,mean,-100,evening,le_rel,0.1,0.5,343,6.09075845562803,10.791347624390884,6.153457347374293,-46.55647171494648,-0.06674145835554945,0.12690417598020254,-0.06590418845340906
tree_recent_calibrated_pred,hour_diff,2,median,-100,evening,le_rel,0.1,0.5,343,6.09075845562803,10.791347624390884,6.153457347374293,-46.55647171494648,-0.06674145835554945,0.12690417598020254,-0.06590418845340906
tree_recent_calibrated_pred,hour_sr,3,mean,0,all,le_abs,1000.0,0.5,750,6.0907971257692015,10.860177005730497,6.153495532399527,-35.842083324826504,-0.06670278821437758,0.1957335573198158,-0.06586600342817572
tree_recent_calibrated_pred,hour_diff,3,median,0,evening,none,0.0,0.5,265,6.090827405623574,10.913405854273671,6.153525432393893,-47.043431520563,-0.06667250836000527,0.24896240586299,-0.06583610343380908
tree_recent_calibrated_pred,hour_diff,3,median,0,evening,le_abs,2000.0,0.5,265,6.090827405623574,10.913405854273671,6.153525432393893,-47.043431520563,-0.06667250836000527,0.24896240586299,-0.06583610343380908
tree_recent_calibrated_pred,hour_summer_sr,3,median,-100,all,le_abs,500.0,0.5,984,6.090853700601249,10.697228207943843,6.15355139750174,-36.84757947240988,-0.06664621338233001,0.03278475953316118,-0.06581013832596216
tree_recent_calibrated_pred,hour_summer_sr,21,median,0,peakerr,le_abs,500.0,0.5,296,6.090873539292724,10.673941497351382,6.153570987317336,-40.27777459820107,-0.06662637469085553,0.009498048940701054,-0.0657905485103667
tree_recent_calibrated_pred,hour_summer_sr,3,mean,0,all,le_rel,0.05,0.3,669,6.091047800989677,10.67497646389138,6.1537430629057175,-39.93472571096243,-0.06645211299390219,0.010533015480698182,-0.06561847292198486
tree_recent_calibrated_pred,hour_summer_sr,21,median,-100,all,le_abs,1000.0,0.3,1012,6.091104986475578,10.735943303995832,6.153799531001151,-39.19162222450646,-0.06639492750800091,0.07149985558515048,-0.0655620048265515
tree_recent_calibrated_pred,hour_summer_sr,13,median,0,evening,le_abs,1000.0,0.5,256,6.091129184099469,10.670918173223345,6.153823425066463,-46.26856309783795,-0.06637072988411052,0.006474724812663979,-0.06553811076123939
tree_recent_calibrated_pred,hour_cr,8,mean,-100,evening,none,0.0,0.5,357,6.091257147196172,10.922390626589337,6.153949782869364,-48.70224542186476,-0.06624276678740681,0.25794717817865553,-0.06541175295833845
tree_recent_calibrated_pred,hour_cr,8,mean,-100,evening,le_abs,2000.0,0.5,357,6.091257147196172,10.922390626589337,6.153949782869364,-48.70224542186476,-0.06624276678740681,0.25794717817865553,-0.06541175295833845
tree_recent_calibrated_pred,hour_low,2,mean,-100,evening,none,0.0,0.5,335,6.091279382216315,10.872938179429893,6.153971738951744,-46.9383838654872,-0.06622053176726439,0.20849473101921134,-0.0653897968759587
tree_recent_calibrated_pred,hour_low,2,mean,-100,evening,le_abs,2000.0,0.5,335,6.091279382216315,10.872938179429893,6.153971738951744,-46.9383838654872,-0.06622053176726439,0.20849473101921134,-0.0653897968759587
tree_recent_calibrated_pred,hour_low,2,median,-100,evening,none,0.0,0.5,335,6.091279382216315,10.872938179429893,6.153971738951744,-46.9383838654872,-0.06622053176726439,0.20849473101921134,-0.0653897968759587
tree_recent_calibrated_pred,hour_low,2,median,-100,evening,le_abs,2000.0,0.5,335,6.091279382216315,10.872938179429893,6.153971738951744,-46.9383838654872,-0.06622053176726439,0.20849473101921134,-0.0653897968759587
tree_recent_calibrated_pred,hour_summer_sr,3,median,0,peakerr,le_abs,500.0,0.5,342,6.0912829300315146,10.703035705486467,6.15397524225969,-39.03986095380242,-0.06621698395206455,0.03859225707578595,-0.06538629356801273
tree_recent_calibrated_pred,hour_summer_sr,13,median,0,peakerr,le_abs,500.0,0.5,299,6.091461769797421,10.673941497351382,6.15415183848527,-39.850258831529715,-0.06603814418615794,0.009498048940701054,-0.0652096973424321
tree_recent_calibrated_pred,hour_summer_sr,2,mean,0,all,le_abs,500.0,0.3,636,6.091526519086736,10.694911752187432,6.154215775496394,-40.206427506044776,-0.06597339489684284,0.03046830377675036,-0.06514576033130837
tree_recent_calibrated_pred,hour_summer_sr,2,median,0,all,le_abs,500.0,0.3,636,6.091526519086736,10.694911752187432,6.154215775496394,-40.206427506044776,-0.06597339489684284,0.03046830377675036,-0.06514576033130837
tree_recent_calibrated_pred,hour_summer_sr,13,median,0,all,le_rel,0.1,0.3,667,6.091576758569506,10.740411469116992,6.154265384726126,-42.28644308341586,-0.06592315541407334,0.07596802070631092,-0.06509615110157618
tree_recent_calibrated_pred,hour_summer_sr,13,median,0,peakerr,le_rel,0.05,0.5,311,6.091611924744626,10.673941497351382,6.15430010974247,-41.110839062052435,-0.065887989238953,0.009498048940701054,-0.06506142608523202
tree_recent_calibrated_pred,hour_summer_sr,8,median,0,evening,le_rel,0.05,0.5,239,6.091633350582718,10.66000710691248,6.154321266793968,-44.42865885311325,-0.06586656340086083,-0.004436341498200491,-0.06504026903373461
tree_recent_calibrated_pred,hour_diff,3,mean,0,evening,le_rel,0.1,0.5,258,6.0916755901343205,10.85023171394909,6.154362976451467,-45.418713334157076,-0.06582432384925863,0.18578826553840777,-0.06499855937623522
tree_recent_calibrated_pred,hour_cr,5,median,-100,evening,le_abs,2000.0,0.5,336,6.09177781349416,10.833831102375372,6.15446391742185,-46.878791965316374,-0.06572210048941951,0.1693876539646908,-0.06489761840585206
tree_recent_calibrated_pred,hour_low,21,mean,-100,evening,le_abs,2000.0,0.5,397,6.091828781103432,10.883879121102856,6.154514245643757,-48.53899816653432,-0.06567113288014692,0.21943567269217468,-0.06484729018394564
tree_recent_calibrated_pred,hour_summer_sr,5,median,-100,all,le_abs,500.0,0.5,971,6.0918445154604495,10.66409153359481,6.154529782613665,-37.45741714922338,-0.06565539852312963,-0.00035191481587126816,-0.06483175321403767
tree_recent_calibrated_pred,hour_summer_sr,5,mean,0,evening,le_rel,0.05,0.5,221,6.091852215694722,10.680627070189429,6.154537386248693,-43.69619514348073,-0.06564769828885719,0.016183621778747437,-0.0648241495790094
tree_recent_calibrated_pred,hour_summer_sr,21,median,0,evening,le_abs,1000.0,0.5,249,6.091853558892857,10.670918173223345,6.154538712596442,-46.30756371097962,-0.06564635509072225,0.006474724812663979,-0.06482282323126043
tree_recent_calibrated_pred,hour_summer_sr,3,median,0,all,le_rel,0.05,0.3,690,6.091902439554698,10.694895459315266,6.1545869800516195,-39.81888928693291,-0.06559747442888142,0.03045201090458427,-0.06477455577608282
tree_recent_calibrated_pred,hour_summer_sr,21,median,0,peakerr,le_rel,0.05,0.5,309,6.091947492938733,10.673941497351382,6.154631468242095,-41.6826317153882,-0.06555242104484638,0.009498048940701054,-0.06473006758560729
tree_recent_calibrated_pred,hour_diff,2,mean,-100,evening,none,0.0,0.5,345,6.091972011770321,10.849377697850475,6.154655679485564,-47.36111555339977,-0.06552790221325822,0.18493424943979342,-0.06470585634213855
tree_recent_calibrated_pred,hour_diff,2,mean,-100,evening,le_abs,2000.0,0.5,345,6.091972011770321,10.849377697850475,6.154655679485564,-47.36111555339977,-0.06552790221325822,0.18493424943979342,-0.06470585634213855
tree_recent_calibrated_pred,hour_diff,2,median,-100,evening,none,0.0,0.5,345,6.091972011770321,10.849377697850475,6.154655679485564,-47.36111555339977,-0.06552790221325822,0.18493424943979342,-0.06470585634213855
tree_recent_calibrated_pred,hour_diff,2,median,-100,evening,le_abs,2000.0,0.5,345,6.091972011770321,10.849377697850475,6.154655679485564,-47.36111555339977,-0.06552790221325822,0.18493424943979342,-0.06470585634213855
tree_recent_calibrated_pred,hour_summer_sr,13,mean,0,all,le_rel,0.05,0.3,559,6.09198639597555,10.693826658270801,6.154669883241302,-42.343412937661434,-0.06551351800802951,0.029383209860119663,-0.06469165258640075
tree_recent_calibrated_pred,hour_summer_sr,13,mean,-100,evening,le_rel,0.1,0.5,320,6.091991027899661,10.782287061027104,6.154674457058044,-47.479953378887465,-0.0655088860839177,0.11784361261642218,-0.06468707876965851
tree_recent_calibrated_pred,hour_summer_sr,21,mean,0,all,le_abs,1000.0,0.3,580,6.092012644312875,10.715998454412874,6.154695802293902,-43.363763325015334,-0.0654872696707045,0.05155500600219298,-0.06466573353380056
tree_recent_calibrated_pred,hour_summer_sr,8,median,0,peakerr,le_abs,500.0,0.5,327,6.092020013024993,10.673941497351382,6.1547030785657135,-39.305402960974625,-0.0654799009585858,0.009498048940701054,-0.06465845726198882
tree_recent_calibrated_pred,hour_sr,8,median,0,all,le_abs,1000.0,0.5,755,6.092203680259268,11.027492907304644,6.154884441699193,-37.70465722163856,-0.06529623372431104,0.363049458893963,-0.06447709412850955
tree_recent_calibrated_pred,hour_diff,2,mean,0,evening,le_rel,0.1,0.5,251,6.092206696941438,10.783591116903015,6.154887420537161,-45.83359564477979,-0.0652932170421412,0.11914766849233338,-0.06447411529054126
tree_recent_calibrated_pred,hour_diff,2,median,0,evening,le_rel,0.1,0.5,251,6.092206696941438,10.783591116903015,6.154887420537161,-45.83359564477979,-0.0652932170421412,0.11914766849233338,-0.06447411529054126
tree_recent_calibrated_pred,hour_cr,13,mean,0,all,le_rel,0.05,0.3,528,6.092207298727413,10.702884667152624,6.154888014773746,-42.442602868066274,-0.06529261525616636,0.03844121874194251,-0.06447352105395598
tree_recent_calibrated_pred,hour_sr,8,mean,0,all,le_abs,500.0,0.5,584,6.092213648534763,10.805541927429404,6.154894284922925,-39.088644160194676,-0.06528626544881622,0.14109847901872286,-0.06446725090477745
tree_recent_calibrated_pred,hour_low,3,mean,-100,evening,le_abs,2000.0,0.3,343,6.092346346556962,10.72731476359712,6.1550253182518,-45.280585797387474,-0.06515356742661726,0.06287131518643818,-0.06433621757590213
tree_recent_calibrated_pred,hour_cr,13,mean,0,all,le_abs,1000.0,0.3,576,6.092348153836117,10.74999426605023,6.155027102858686,-42.8405170230788,-0.06515176014746249,0.08555081763954853,-0.06433443296901675
tree_recent_calibrated_pred,hour_summer_sr,8,mean,0,all,le_rel,0.1,0.5,646,6.092365070434155,10.82428878170007,6.15504380723843,-41.71261833720728,-0.06513484354942367,0.15984533328938788,-0.06431772858927243
tree_recent_calibrated_pred,hour_summer_sr,8,mean,0,evening,le_rel,0.05,0.5,230,6.092452543557691,10.687771871944745,6.15513018301385,-43.968164022984986,-0.06504737042588804,0.023328423534064058,-0.06423135281385228
tree_recent_calibrated_pred,hour_low,13,mean,-100,evening,le_abs,2000.0,0.5,387,6.092467123735832,10.879284433320718,6.155144580284026,-48.46928732741044,-0.06503279024774677,0.21484098491003678,-0.06421695554367624
tree_recent_calibrated_pred,hour_cr,8,mean,100,all,le_abs,1000.0,0.5,237,6.092486559025569,10.732560869021293,6.155163771758546,-40.818565452106775,-0.06501335495801008,0.0681174206106121,-0.06419776406915645
tree_recent_calibrated_pred,hour_cr,2,mean,-100,evening,le_rel,0.1,0.5,333,6.092584627508753,10.905114196614116,6.155260609975096,-45.49709928802235,-0.06491528647482614,0.24067074820343493,-0.06410092585260596
tree_recent_calibrated_pred,hour_cr,2,median,-100,evening,le_rel,0.1,0.5,333,6.092584627508753,10.905114196614116,6.155260609975096,-45.49709928802235,-0.06491528647482614,0.24067074820343493,-0.06410092585260596
tree_recent_calibrated_pred,hour_cr,8,mean,0,peakerr,le_abs,1000.0,0.5,324,6.092613452318531,10.729209742179215,6.155289073178366,-40.6401685057056,-0.06488646166504797,0.0647662937685336,-0.06407246264933608
tree_recent_calibrated_pred,hour_sr_diff,2,mean,-100,evening,le_rel,0.1,0.5,301,6.09267559994799,10.75095478167347,6.155350441167391,-45.48349569118936,-0.0648243140355893,0.08651133326278782,-0.06401109466031141
tree_recent_calibrated_pred,hour_sr_diff,2,median,-100,evening,le_rel,0.1,0.5,301,6.09267559994799,10.75095478167347,6.155350441167391,-45.48349569118936,-0.0648243140355893,0.08651133326278782,-0.06401109466031141
tree_recent_calibrated_pred,hour_summer_sr,8,median,0,peakerr,le_rel,0.05,0.5,337,6.092700187743729,10.673941497351382,6.1553747205098555,-40.53628816821337,-0.06479972623985031,0.009498048940701054,-0.06398681531784689
tree_recent_calibrated_pred,hour_cr,3,median,-100,evening,le_rel,0.1,0.5,330,6.092737741486029,10.843050116626268,6.155411803141411,-46.55453043340734,-0.06476217249755045,0.17860666821558624,-0.06394973268629123
tree_recent_calibrated_pred,hour_summer_sr,3,median,0,evening,le_abs,1000.0,0.5,241,6.092781114269035,10.694064320719503,6.155454631813954,-45.08156508202299,-0.06471879971454442,0.029620872308822044,-0.06390690401374854
tree_recent_calibrated_pred,hour_summer_sr,13,mean,0,evening,le_rel,0.05,0.5,234,6.092864802554885,10.672894975996176,6.155537270232382,-44.613939759755404,-0.06463511142869383,0.00845152758549439,-0.06382426559532028
tree_recent_calibrated_pred,hour_low,13,median,0,all,le_rel,0.05,0.5,622,6.09293632813384,10.84172327783006,6.155607898524763,-41.924897068465256,-0.06456358584973909,0.17727982941937803,-0.06375363730293948
tree_recent_calibrated_pred,hour_summer_sr,3,mean,-100,evening,le_rel,0.1,0.5,317,6.0930345087554,10.776070724600768,6.155704847472915,-46.71429248791603,-0.06446540522817923,0.11162727619008628,-0.06365668835478733
tree_recent_calibrated_pred,hour_summer_sr,3,mean,-100,evening,none,0.0,0.5,319,6.09307385941645,10.825351236964082,6.155743704480921,-47.45314998974861,-0.06442605456712869,0.16090778855340027,-0.06361783134678145
tree_recent_calibrated_pred,hour_summer_sr,3,mean,-100,evening,le_abs,2000.0,0.5,319,6.09307385941645,10.825351236964082,6.155743704480921,-47.45314998974861,-0.06442605456712869,0.16090778855340027,-0.06361783134678145
tree_recent_calibrated_pred,hour_summer_sr,5,mean,0,all,le_rel,0.05,0.3,611,6.093081368947042,10.672969872637164,6.155751119804642,-40.59235967197009,-0.06441854503653666,0.008526424226483087,-0.06361041602306017
tree_recent_calibrated_pred,hour_summer_sr,3,mean,-100,all,le_abs,500.0,0.5,973,6.093098361262931,10.686640150733721,6.155767898952359,-36.866088452610555,-0.06440155272064807,0.02219670232303983,-0.06359363687534358
tree_recent_calibrated_pred,hour_sr,13,mean,0,all,le_abs,1000.0,0.5,657,6.0931048761640145,10.954792512639457,6.155774332124174,-41.018068938803964,-0.06439503781956457,0.29034906422877604,-0.06358720370352877
tree_recent_calibrated_pred,hour_summer_sr,8,mean,0,peakerr,le_rel,0.05,0.5,323,6.0931241267650185,10.690959596901564,6.155793341226875,-41.587031246118904,-0.06437578721856063,0.026516148490882685,-0.06356819460082708
tree_recent_calibrated_pred,hour_cr,13,mean,0,evening,le_rel,0.05,0.5,247,6.093149643919168,10.707761354642868,6.155818538268973,-43.98842218808167,-0.06435027006441096,0.04331790623218623,-0.06354299755872894
tree_recent_calibrated_pred,hour_weekend,3,mean,0,evening,le_rel,0.1,0.5,250,6.093164233912402,10.730388675035442,6.155832945231112,-45.396841409968715,-0.06433568007117696,0.06594522662476088,-0.0635285905965901
tree_recent_calibrated_pred,hour_low,21,median,-100,evening,le_abs,2000.0,0.5,400,6.093172230675481,10.89421415115573,6.155840841675002,-47.13686346071925,-0.06432768330809768,0.22977070274504818,-0.06352069415270023
tree_recent_calibrated_pred,hour_summer_sr,21,median,0,all,le_abs,1000.0,0.2,642,6.093240057156734,10.697670382037439,6.155907817274769,-42.357850373313156,-0.06425985682684487,0.033226933626757216,-0.06345371855293358
tree_recent_calibrated_pred,hour_sr,21,median,0,peakerr,le_abs,1000.0,0.5,400,6.093271210690089,10.937620407300823,6.155938579987839,-40.818330326861286,-0.06422870329349006,0.2731769588901418,-0.06342295583986335
tree_recent_calibrated_pred,hour_summer_sr,3,median,0,all,le_abs,500.0,0.3,655,6.0933397601504655,10.699933298054646,6.156006269496972,-40.04888547921504,-0.06416015383311358,0.03548984964396418,-0.06335526633073041
tree_recent_calibrated_pred,hour_cr,3,mean,0,evening,le_abs,1000.0,0.5,246,6.093340650946448,10.752114955764611,6.156007149117942,-45.263046035324,-0.06415926303713082,0.08767150735392981,-0.06335438670976057
