3m,14d,all,bias3,low,summer,cap,eve,applied,mode,rolling_window,stat,adv_thr,metric,op,sim_thr,alpha,hours
6.421086987947663,11.219228801548505,6.478920378963786,-49.43977798153984,49.72559791633402,35.497560176475254,1.558266052465585,2.9875534464975613,424,similarity,2,mean,0.0,reldiff,le,0.08,-0.05,night
6.421088107434411,11.230517751922457,6.479643022077737,-49.9877916848538,49.72559791633402,35.497560176475254,1.5514677583946481,2.982271073123391,13,hour,3,median,100.0,ratio,le,0.05,-0.1,evening
6.421089593443206,11.233251549880492,6.479644489444588,-49.68476575220767,49.72559791633402,35.497560176475254,1.558266052465585,2.991108940944449,8,hour,3,mean,250.0,ratio,le,0.05,-0.1,night
6.4210970587225455,11.21158663078392,6.479651861072188,-51.59097659870255,49.56986022256066,35.11060029933306,1.558266052465585,2.991853148327597,24,daily,2,mean,-5.0,ratio,le,0.05,-0.2,day
6.421097279072181,11.225600775435979,6.479652078657544,-48.6597031416369,50.044495418718796,35.17840248711187,1.558266052465585,2.991853148327597,16,hour,2,mean,250.0,ratio,le,0.05,-0.3,day
6.421097279072181,11.225600775435979,6.479652078657544,-48.6597031416369,50.044495418718796,35.17840248711187,1.558266052465585,2.991853148327597,16,hour,2,mean,250.0,ratio,le,0.05,-0.3,lowday
6.421097279072181,11.225600775435979,6.479652078657544,-48.6597031416369,50.044495418718796,35.17840248711187,1.558266052465585,2.991853148327597,16,hour,2,median,250.0,ratio,le,0.05,-0.3,day
6.421097279072181,11.225600775435979,6.479652078657544,-48.6597031416369,50.044495418718796,35.17840248711187,1.558266052465585,2.991853148327597,16,hour,2,median,250.0,ratio,le,0.05,-0.3,lowday
6.421107291866575,11.235357089846953,6.479661965841686,-49.60832742598751,49.725769924320275,35.497560176475254,1.558266052465585,2.991853148327597,66,similarity,2,mean,0.0,ratio,le,0.02,0.5,"7-9,11,17,18"
6.421109582518896,11.241801909539411,6.479664227757833,-49.19921159203863,49.72559791633402,35.497560176475254,1.509518299768552,2.9823253550205466,110,similarity,2,mean,0.0,ratio,le,0.02,0.8,evening
6.421136714650946,11.234985272948775,6.479691019517973,-49.90150383618843,49.72559791633402,35.497560176475254,1.558266052465585,2.9950747883164857,79,hour,8,median,0.0,ratio,le,0.05,-0.1,night
6.42115197123341,11.227202193138787,6.479706084706997,-49.49755574794334,49.6017433775486,35.31406873383817,1.558266052465585,2.991853148327597,4,hour,3,median,500.0,ratio,le,0.05,-0.2,day
6.42115197123341,11.227202193138787,6.479706084706997,-49.49755574794334,49.6017433775486,35.31406873383817,1.558266052465585,2.991853148327597,4,hour,3,median,500.0,ratio,le,0.05,-0.2,lowday
6.42115197123341,11.227202193138787,6.479706084706997,-49.49755574794334,49.6017433775486,35.31406873383817,1.558266052465585,2.991853148327597,4,hour,3,median,500.0,ratio,le,0.05,-0.2,midday
6.421153050644786,11.219425255523783,6.479707150577187,-47.298629599300035,49.53958563567359,35.62604885834761,1.558266052465585,2.991853148327597,70,hour,21,mean,-500.0,ratio,le,0.05,-0.2,peakerr
6.421193162783146,11.210370573973803,6.479746759509785,-49.97820148995176,49.15611408748683,35.06584771796442,1.5745557296279629,2.9995726070516247,278,hour,8,median,-100.0,ratio,le,0.05,-0.1,all
6.421206065081695,11.268507238691326,6.4797594999493295,-48.54828809749756,49.72559791633402,35.497560176475254,1.5691411423735688,3.0075568961683956,224,similarity,2,mean,0.0,profile_abs,le,1000.0,0.05,"0,7,8,9,17,21,22"
6.421218647406285,11.226367827913384,6.479771924428973,-49.35650491702335,49.72563034850349,35.497560176475254,1.558266052465585,2.991853148327597,14,hour,5,mean,0.0,ratio,le,0.05,-0.1,"7-9,11,17,18"
6.421219029591802,11.208493490439189,6.479772301819983,-50.164324468429136,49.58679171782037,35.159489120457074,1.5587640168015944,2.9885384085045685,47,hour,2,mean,100.0,ratio,le,0.05,-0.05,peakerr
6.421219029591802,11.208493490439189,6.479772301819983,-50.164324468429136,49.58679171782037,35.159489120457074,1.5587640168015944,2.9885384085045685,47,hour,2,median,100.0,ratio,le,0.05,-0.05,peakerr
6.421225760320895,11.233830121729191,6.479778948112254,-49.47185091315438,49.09557759711134,35.52396384348624,1.558266052465585,2.991853148327597,131,similarity,2,mean,0.0,absdiff,le,100.0,1.0,lowday
6.421249998414735,11.232996364240668,6.479802882139819,-49.81333039293816,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,4,daily,3,mean,-5.0,ratio,le,0.05,-0.05,"7-9,17"
6.4212668946513505,11.224782912152428,6.479819566413575,-48.60195295271443,49.9382293217199,35.497560176475254,1.5600435913044821,2.9925678699578935,177,hour,5,mean,-100.0,ratio,le,0.05,-0.1,all
6.421276833359757,11.232996364240668,6.479829380441135,-48.58875768048576,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,3,hour,21,mean,0.0,ratio,le,0.05,-0.3,all
6.42128941063367,11.208331111334175,6.479841799933468,-52.14623101739192,49.74248122390014,35.15302838881733,1.558266052465585,2.991853148327597,24,daily,2,mean,-5.0,ratio,le,0.05,-0.3,day
6.4213217236285525,11.232996364240668,6.47987370756265,-49.45102337715284,49.72658889929002,35.497560176475254,1.558266052465585,2.991853148327597,15,hour,21,mean,-500.0,ratio,le,0.05,-0.1,"7-9,11,17,18"
6.4213289560641424,11.225346109277185,6.479880849267516,-49.5686005031004,49.72563034850349,35.497560176475254,1.558266052465585,2.991853148327597,11,hour,8,mean,-100.0,ratio,le,0.05,-0.1,"7-9,11,17,18"
6.421332880570663,11.212789216062776,6.479884724541203,-49.541479104385424,49.373152963243236,34.84347583244662,1.558266052465585,2.991853148327597,16,hour,2,mean,250.0,ratio,le,0.05,-0.05,day
6.421332880570663,11.212789216062776,6.479884724541203,-49.541479104385424,49.373152963243236,34.84347583244662,1.558266052465585,2.991853148327597,16,hour,2,mean,250.0,ratio,le,0.05,-0.05,lowday
6.421332880570663,11.212789216062776,6.479884724541203,-49.541479104385424,49.373152963243236,34.84347583244662,1.558266052465585,2.991853148327597,16,hour,2,median,250.0,ratio,le,0.05,-0.05,day
6.421332880570663,11.212789216062776,6.479884724541203,-49.541479104385424,49.373152963243236,34.84347583244662,1.558266052465585,2.991853148327597,16,hour,2,median,250.0,ratio,le,0.05,-0.05,lowday
6.421338320295568,11.193665278613,6.479890096024896,-49.50609117483524,49.72559791633402,35.497560176475254,1.522899780764995,2.982903528320762,56,hour,13,mean,-500.0,ratio,le,0.05,-0.05,evening
6.421351492656949,11.235014243914144,6.479903103139339,-49.84119369721034,49.74687491531866,35.421462676673976,1.558266052465585,2.9869503135468536,27,hour,3,mean,100.0,ratio,le,0.05,-0.1,peakerr
6.421363808557336,11.233830121729191,6.479915264537069,-49.46554490338896,49.11756599759182,35.52396384348624,1.558266052465585,2.991853148327597,123,similarity,2,mean,0.0,absdiff,le,100.0,1.0,midday
6.421371710095676,11.23280382588328,6.4799230669508106,-49.739163486274556,49.710553962723466,35.421462676673976,1.558266052465585,2.98697974612133,27,hour,3,mean,100.0,ratio,le,0.05,-0.05,peakerr
6.421381452786018,11.210415115101382,6.47993268741935,-50.03194707602333,49.204853906488125,34.78245081773217,1.558266052465585,2.991853148327597,21,daily,2,mean,-5.0,ratio,le,0.05,-0.05,lowday
6.421389316925656,11.228658549829348,6.479940452903554,-49.34091314643386,49.601864004717086,35.31424744390712,1.558266052465585,2.991853148327597,8,hour,3,median,500.0,ratio,le,0.05,-0.3,peakerr
6.421405108466859,11.227408846145199,6.4799560463402734,-49.61422089994214,49.71894742098532,35.478427718659674,1.558266052465585,2.991853148327597,36,similarity,2,mean,0.0,profile_abs,le,500.0,-0.05,"7-9,11,17,18"
6.421411176563999,11.224125196304895,6.479962038313289,-49.223132499292326,49.56805853357159,35.15654484503313,1.558266052465585,2.991853148327597,12,hour,3,mean,100.0,ratio,le,0.05,-0.1,day
6.421411176563999,11.224125196304895,6.479962038313289,-49.223132499292326,49.56805853357159,35.15654484503313,1.558266052465585,2.991853148327597,12,hour,3,mean,100.0,ratio,le,0.05,-0.1,lowday
6.42143399230744,11.232996364240668,6.479984567833806,-49.61709657278167,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,7,hour,21,mean,-250.0,ratio,le,0.05,-0.05,"0,7,8,9,17,21,22"
6.421456056631529,11.207490524818956,6.48000635536151,-50.00061336222578,49.18039241198069,34.689834068829015,1.558266052465585,2.991853148327597,7,daily,2,mean,-2.0,ratio,le,0.05,-0.1,lowday
6.421472759310426,11.161170097628679,6.480022848505724,-49.478412058210964,49.72559791633402,35.497560176475254,1.4946564958197845,2.983243345599875,56,hour,13,mean,-500.0,ratio,le,0.05,-0.1,evening
6.4215397881074,11.20811444769747,6.480089036428141,-49.26946973703299,49.72559791633402,35.497560176475254,1.558266052465585,2.989288318006613,7,daily,2,mean,-2.0,ratio,le,0.05,0.2,"0,7,8,9,17,21,22"
6.421540194019229,11.208117472338738,6.480089437247816,-49.90873896908062,49.242907614620925,34.78245081773217,1.558266052465585,2.991853148327597,8,daily,2,mean,-2.0,ratio,le,0.05,-0.05,day
6.421542717148955,11.234387783996908,6.480091928724945,-48.509014947939725,49.819516820509044,35.421462676673976,1.558266052465585,2.991853148327597,10,hour,3,mean,100.0,ratio,le,0.05,-0.2,midday
6.421560442913431,11.232996364240668,6.4801094321201544,-49.42408668752455,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,1,hour,21,mean,0.0,ratio,le,0.05,-0.1,"0,7,8,9,17,21,22"
6.421566719876274,11.220748197870044,6.480115630338655,-49.24306251089461,49.622779122196256,35.08136442701517,1.558266052465585,2.991853148327597,14,hour,2,mean,250.0,ratio,le,0.05,-0.1,midday
6.421566719876274,11.220748197870044,6.480115630338655,-49.24306251089461,49.622779122196256,35.08136442701517,1.558266052465585,2.991853148327597,14,hour,2,median,250.0,ratio,le,0.05,-0.1,midday
6.421568864723587,11.208331111334175,6.480117748278916,-50.3236107012291,49.4930430623091,35.15302838881733,1.558266052465585,2.991853148327597,8,daily,2,mean,-2.0,ratio,le,0.05,-0.3,day
6.421591471136669,11.218821979424476,6.480140071095118,-49.70620093209278,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,81,similarity,2,mean,0.0,ratio,le,0.08,-0.2,"7-9,17"
6.421604515496806,11.232996364240668,6.480152951814089,-49.79990659916605,49.540394148690694,35.497560176475254,1.558266052465585,2.991853148327597,8,daily,3,mean,-5.0,ratio,le,0.05,-0.05,day
6.421606198009139,11.215759179627444,6.480154613219345,-49.275323779345435,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,7,hour,5,median,100.0,ratio,le,0.05,-0.2,night
6.42160650337842,11.219912149975892,6.480154914757779,-50.460983089669085,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,215,similarity,2,mean,0.0,reldiff,le,0.12,-0.05,"7-9,17"
6.421615632706552,11.216778159527802,6.48016392955872,-49.19665484073492,48.840902969978096,34.90082247141132,1.558266052465585,2.991853148327597,152,hour,8,median,-250.0,ratio,le,0.05,-0.05,lowday
6.421616007358626,11.216838391284721,6.480164299510793,-49.61744993813061,49.72559791633402,35.497560176475254,1.5606323590660816,2.9870768289216825,42,similarity,2,mean,0.0,profile_abs,le,500.0,-0.1,"0,7,8,9,17,21,22"
6.421629626265924,11.208783874360288,6.480177747569243,-49.44848606008848,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,7,daily,1,mean,-2.0,ratio,le,0.05,0.3,lowday
6.421629626265924,11.208783874360288,6.480177747569243,-49.44848606008848,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,6,daily,1,mean,-2.0,ratio,le,0.05,0.3,midday
6.421629626265924,11.208783874360288,6.480177747569243,-49.44848606008848,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,7,daily,1,mean,0.0,ratio,le,0.05,0.3,lowday
6.421629626265924,11.208783874360288,6.480177747569243,-49.44848606008848,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,6,daily,1,mean,0.0,ratio,le,0.05,0.3,midday
6.421629626265924,11.208783874360288,6.480177747569243,-49.44848606008848,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,7,daily,1,mean,1.0,ratio,le,0.05,0.3,lowday
6.421629626265924,11.208783874360288,6.480177747569243,-49.44848606008848,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,6,daily,1,mean,1.0,ratio,le,0.05,0.3,midday
6.421629626265924,11.208783874360288,6.480177747569243,-49.44848606008848,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,7,daily,1,mean,2.0,ratio,le,0.05,0.3,lowday
6.421629626265924,11.208783874360288,6.480177747569243,-49.44848606008848,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,6,daily,1,mean,2.0,ratio,le,0.05,0.3,midday
6.421631110385899,11.246327567671994,6.480179213070972,-50.86519205514279,49.72559791633402,35.497560176475254,1.558266052465585,2.9956286432493178,48,daily,1,mean,-5.0,ratio,le,0.05,-0.05,night
6.42163358556655,11.223716668158358,6.4801816572005455,-49.439010922563696,49.58679171782037,35.159489120457074,1.558266052465585,2.991853148327597,19,hour,2,mean,100.0,ratio,le,0.05,-0.05,midday
6.42163358556655,11.223716668158358,6.4801816572005455,-49.439010922563696,49.58679171782037,35.159489120457074,1.558266052465585,2.991853148327597,19,hour,2,median,100.0,ratio,le,0.05,-0.05,midday
6.421661718234272,11.232996364240668,6.480209436944665,-50.931856261675506,49.85778118440614,35.497560176475254,1.563345694584662,2.9963674009843366,24,similarity,2,mean,0.0,profile_abs,ge,4000.0,-0.05,all
6.421676049563148,11.239779762515255,6.480223588487383,-49.409563041863166,49.72765984443134,35.497560176475254,1.539985645204198,2.9873775371742677,353,similarity,2,mean,0.0,ratio,le,0.02,0.3,all
6.421683442597938,11.209184885335343,6.480230888776737,-49.90976715810063,49.21661057616732,34.743491554953,1.558266052465585,2.991853148327597,6,daily,2,mean,-2.0,ratio,le,0.05,-0.3,midday
6.421683442597938,11.209184885335343,6.480230888776737,-49.90976715810063,49.21661057616732,34.743491554953,1.558266052465585,2.991853148327597,6,daily,2,mean,-2.0,ratio,le,0.05,-0.2,midday
6.421687995748086,11.134011290866777,6.480235384807734,-50.36283578792945,49.72559791633402,35.497560176475254,1.5287973866712063,2.965911318023478,108,hour,5,mean,-500.0,ratio,le,0.05,-0.1,"0,7,8,9,17,21,22"
6.421688005883902,11.232996364240668,6.480235394816397,-50.387343963166316,50.12542172966293,35.497560176475254,1.558266052465585,2.991853148327597,4,similarity,2,mean,0.0,profile_abs,ge,4000.0,-0.1,morning
6.421690065332189,11.223392845094384,6.480237428428957,-49.07754487787372,48.957118802128385,35.19399697437659,1.558266052465585,2.991853148327597,272,hour,8,median,-500.0,ratio,le,0.05,-0.05,lowday
6.4216916613256085,11.232996364240668,6.480239004400678,-49.40180180813711,49.72559791633402,35.497560176475254,1.558266052465585,2.991853148327597,6,similarity,2,mean,0.0,profile_abs,le,250.0,-0.2,"7-9,11,17,18"
6.421702494836272,11.216788590246345,6.480249702005225,-49.086516723588474,49.86822444056251,35.497560176475254,1.5600165358417204,2.988573270769935,99,hour,5,mean,0.0,ratio,le,0.05,-0.05,all
6.421725648651614,11.203619738769618,6.480272565356543,-50.460501360659315,49.649584335442604,35.005116814610375,1.5626309035879538,2.988352650727026,414,hour,3,mean,-250.0,ratio,le,0.05,-0.05,all
6.421744796051914,11.22348142182287,6.480291472553191,-49.23334971119514,49.208036593255585,35.07094364937342,1.558266052465585,2.991853148327597,257,hour,8,median,-500.0,ratio,le,0.05,-0.05,midday
6.421763400965292,11.22401524956552,6.480309844068404,-49.64855949893734,49.57067489307739,35.273143955555135,1.558266052465585,2.991853148327597,156,similarity,2,mean,0.0,reldiff,le,0.01,0.5,day
6.421775317846952,11.209869491324092,6.480321611453084,-48.758656314400575,49.72559791633402,35.497560176475254,1.558266052465585,2.9854410725251364,7,daily,2,mean,-2.0,ratio,le,0.05,0.5,"0,7,8,9,17,21,22"
6.4217825155525095,11.232996364240668,6.480328718863608,-49.26544467660876,49.55317725413937,35.497560176475254,1.558266052465585,2.991853148327597,12,hour,21,mean,-250.0,ratio,le,0.05,-0.05,day
6.4217825155525095,11.232996364240668,6.480328718863608,-49.26544467660876,49.55317725413937,35.497560176475254,1.558266052465585,2.991853148327597,12,hour,21,mean,-250.0,ratio,le,0.05,-0.05,lowday
6.4217825155525095,11.232996364240668,6.480328718863608,-49.26544467660876,49.55317725413937,35.497560176475254,1.558266052465585,2.991853148327597,12,hour,21,mean,-250.0,ratio,le,0.05,-0.05,midday
6.421812120121349,11.232996364240668,6.480357952043884,-50.02015838432819,49.6395042990237,35.497560176475254,1.558266052465585,2.991853148327597,32,hour,13,mean,-100.0,ratio,le,0.05,0.05,day
6.421812120121349,11.232996364240668,6.480357952043884,-50.02015838432819,49.6395042990237,35.497560176475254,1.558266052465585,2.991853148327597,32,hour,13,mean,-100.0,ratio,le,0.05,0.05,lowday
6.421812120121349,11.232996364240668,6.480357952043884,-50.02015838432819,49.6395042990237,35.497560176475254,1.558266052465585,2.991853148327597,32,hour,13,mean,-100.0,ratio,le,0.05,0.05,midday
6.421840052343511,11.233567037287688,6.480385533857026,-49.4994831342811,49.20304899268794,35.51563241128334,1.558266052465585,2.991853148327597,131,similarity,2,mean,0.0,absdiff,le,100.0,0.8,lowday
6.421841264865035,11.239014982721372,6.480386731167497,-49.47143518479931,49.09557759711134,35.52396384348624,1.558266052465585,2.991853148327597,139,similarity,2,mean,0.0,absdiff,le,100.0,1.0,day
6.421848541454735,11.210415115101382,6.480393916472564,-49.89146341679244,49.242907614620925,34.78245081773217,1.558266052465585,2.991853148327597,7,daily,2,mean,-2.0,ratio,le,0.05,-0.05,lowday
6.421866947829946,11.232996364240668,6.4804120919402655,-49.07152440449855,49.72559791633402,35.497560176475254,1.558266052465585,2.9982964283053737,10,hour,21,mean,-100.0,ratio,le,0.05,-0.2,night
